pID,sess,trialNum,graph,walk,resp,path
19,2,1,lattice,2,o,img/target_9.png
19,2,2,lattice,0,q,img/target_1.png
19,2,3,lattice,8,i,img/target_8.png
19,2,4,lattice,9,p,img/target_10.png
19,2,5,lattice,1,v,img/target_5.png
19,2,6,lattice,3,e,img/target_3.png
19,2,7,lattice,1,v,img/target_5.png
19,2,8,lattice,9,p,img/target_10.png
19,2,9,lattice,0,q,img/target_1.png
19,2,10,lattice,9,p,img/target_10.png
19,2,11,lattice,8,i,img/target_8.png
19,2,12,lattice,6,b,img/target_6.png
19,2,13,lattice,5,r,img/target_4.png
19,2,14,lattice,3,e,img/target_3.png
19,2,15,lattice,5,r,img/target_4.png
19,2,16,lattice,3,e,img/target_3.png
19,2,17,lattice,1,v,img/target_5.png
19,2,18,lattice,9,p,img/target_10.png
19,2,19,lattice,1,v,img/target_5.png
19,2,20,lattice,2,o,img/target_9.png
19,2,21,lattice,3,e,img/target_3.png
19,2,22,lattice,4,w,img/target_2.png
19,2,23,lattice,2,o,img/target_9.png
19,2,24,lattice,4,w,img/target_2.png
19,2,25,lattice,3,e,img/target_3.png
19,2,26,lattice,4,w,img/target_2.png
19,2,27,lattice,5,r,img/target_4.png
19,2,28,lattice,3,e,img/target_3.png
19,2,29,lattice,2,o,img/target_9.png
19,2,30,lattice,1,v,img/target_5.png
19,2,31,lattice,9,p,img/target_10.png
19,2,32,lattice,8,i,img/target_8.png
19,2,33,lattice,7,u,img/target_7.png
19,2,34,lattice,5,r,img/target_4.png
19,2,35,lattice,4,w,img/target_2.png
19,2,36,lattice,6,b,img/target_6.png
19,2,37,lattice,7,u,img/target_7.png
19,2,38,lattice,5,r,img/target_4.png
19,2,39,lattice,4,w,img/target_2.png
19,2,40,lattice,6,b,img/target_6.png
19,2,41,lattice,7,u,img/target_7.png
19,2,42,lattice,8,i,img/target_8.png
19,2,43,lattice,7,u,img/target_7.png
19,2,44,lattice,6,b,img/target_6.png
19,2,45,lattice,7,u,img/target_7.png
19,2,46,lattice,8,i,img/target_8.png
19,2,47,lattice,0,q,img/target_1.png
19,2,48,lattice,1,v,img/target_5.png
19,2,49,lattice,2,o,img/target_9.png
19,2,50,lattice,4,w,img/target_2.png
19,2,51,lattice,6,b,img/target_6.png
19,2,52,lattice,5,r,img/target_4.png
19,2,53,lattice,7,u,img/target_7.png
19,2,54,lattice,6,b,img/target_6.png
19,2,55,lattice,8,i,img/target_8.png
19,2,56,lattice,6,b,img/target_6.png
19,2,57,lattice,5,r,img/target_4.png
19,2,58,lattice,7,u,img/target_7.png
19,2,59,lattice,9,p,img/target_10.png
19,2,60,lattice,0,q,img/target_1.png
19,2,61,lattice,9,p,img/target_10.png
19,2,62,lattice,8,i,img/target_8.png
19,2,63,lattice,6,b,img/target_6.png
19,2,64,lattice,8,i,img/target_8.png
19,2,65,lattice,9,p,img/target_10.png
19,2,66,lattice,1,v,img/target_5.png
19,2,67,lattice,9,p,img/target_10.png
19,2,68,lattice,0,q,img/target_1.png
19,2,69,lattice,1,v,img/target_5.png
19,2,70,lattice,9,p,img/target_10.png
19,2,71,lattice,7,u,img/target_7.png
19,2,72,lattice,6,b,img/target_6.png
19,2,73,lattice,7,u,img/target_7.png
19,2,74,lattice,5,r,img/target_4.png
19,2,75,lattice,7,u,img/target_7.png
19,2,76,lattice,5,r,img/target_4.png
19,2,77,lattice,6,b,img/target_6.png
19,2,78,lattice,7,u,img/target_7.png
19,2,79,lattice,5,r,img/target_4.png
19,2,80,lattice,6,b,img/target_6.png
19,2,81,lattice,4,w,img/target_2.png
19,2,82,lattice,2,o,img/target_9.png
19,2,83,lattice,4,w,img/target_2.png
19,2,84,lattice,2,o,img/target_9.png
19,2,85,lattice,3,e,img/target_3.png
19,2,86,lattice,1,v,img/target_5.png
19,2,87,lattice,2,o,img/target_9.png
19,2,88,lattice,3,e,img/target_3.png
19,2,89,lattice,2,o,img/target_9.png
19,2,90,lattice,3,e,img/target_3.png
19,2,91,lattice,4,w,img/target_2.png
19,2,92,lattice,2,o,img/target_9.png
19,2,93,lattice,0,q,img/target_1.png
19,2,94,lattice,9,p,img/target_10.png
19,2,95,lattice,1,v,img/target_5.png
19,2,96,lattice,2,o,img/target_9.png
19,2,97,lattice,3,e,img/target_3.png
19,2,98,lattice,4,w,img/target_2.png
19,2,99,lattice,3,e,img/target_3.png
19,2,100,lattice,2,o,img/target_9.png
19,2,101,lattice,4,w,img/target_2.png
19,2,102,lattice,5,r,img/target_4.png
19,2,103,lattice,7,u,img/target_7.png
19,2,104,lattice,9,p,img/target_10.png
19,2,105,lattice,0,q,img/target_1.png
19,2,106,lattice,1,v,img/target_5.png
19,2,107,lattice,3,e,img/target_3.png
19,2,108,lattice,5,r,img/target_4.png
19,2,109,lattice,4,w,img/target_2.png
19,2,110,lattice,3,e,img/target_3.png
19,2,111,lattice,4,w,img/target_2.png
19,2,112,lattice,6,b,img/target_6.png
19,2,113,lattice,7,u,img/target_7.png
19,2,114,lattice,9,p,img/target_10.png
19,2,115,lattice,8,i,img/target_8.png
19,2,116,lattice,9,p,img/target_10.png
19,2,117,lattice,8,i,img/target_8.png
19,2,118,lattice,6,b,img/target_6.png
19,2,119,lattice,8,i,img/target_8.png
19,2,120,lattice,6,b,img/target_6.png
19,2,121,lattice,7,u,img/target_7.png
19,2,122,lattice,9,p,img/target_10.png
19,2,123,lattice,7,u,img/target_7.png
19,2,124,lattice,8,i,img/target_8.png
19,2,125,lattice,0,q,img/target_1.png
19,2,126,lattice,1,v,img/target_5.png
19,2,127,lattice,2,o,img/target_9.png
19,2,128,lattice,4,w,img/target_2.png
