pID,sess,trialNum,graph,walk,resp,path
34,1,1,modular,9,e,img/target_3.png
34,1,2,modular,7,i,img/target_8.png
34,1,3,modular,5,b,img/target_6.png
34,1,4,modular,7,i,img/target_8.png
34,1,5,modular,5,b,img/target_6.png
34,1,6,modular,4,v,img/target_5.png
34,1,7,modular,1,w,img/target_2.png
34,1,8,modular,4,v,img/target_5.png
34,1,9,modular,2,q,img/target_1.png
34,1,10,modular,1,w,img/target_2.png
34,1,11,modular,0,u,img/target_7.png
34,1,12,modular,9,e,img/target_3.png
34,1,13,modular,0,u,img/target_7.png
34,1,14,modular,3,p,img/target_10.png
34,1,15,modular,0,u,img/target_7.png
34,1,16,modular,9,e,img/target_3.png
34,1,17,modular,7,i,img/target_8.png
34,1,18,modular,5,b,img/target_6.png
34,1,19,modular,4,v,img/target_5.png
34,1,20,modular,5,b,img/target_6.png
34,1,21,modular,6,r,img/target_4.png
34,1,22,modular,7,i,img/target_8.png
34,1,23,modular,5,b,img/target_6.png
34,1,24,modular,7,i,img/target_8.png
34,1,25,modular,5,b,img/target_6.png
34,1,26,modular,4,v,img/target_5.png
34,1,27,modular,2,q,img/target_1.png
34,1,28,modular,4,v,img/target_5.png
34,1,29,modular,5,b,img/target_6.png
34,1,30,modular,7,i,img/target_8.png
34,1,31,modular,9,e,img/target_3.png
34,1,32,modular,0,u,img/target_7.png
34,1,33,modular,3,p,img/target_10.png
34,1,34,modular,4,v,img/target_5.png
34,1,35,modular,3,p,img/target_10.png
34,1,36,modular,2,q,img/target_1.png
34,1,37,modular,1,w,img/target_2.png
34,1,38,modular,4,v,img/target_5.png
34,1,39,modular,2,q,img/target_1.png
34,1,40,modular,1,w,img/target_2.png
34,1,41,modular,2,q,img/target_1.png
34,1,42,modular,4,v,img/target_5.png
34,1,43,modular,2,q,img/target_1.png
34,1,44,modular,1,w,img/target_2.png
34,1,45,modular,0,u,img/target_7.png
34,1,46,modular,1,w,img/target_2.png
34,1,47,modular,0,u,img/target_7.png
34,1,48,modular,3,p,img/target_10.png
34,1,49,modular,0,u,img/target_7.png
34,1,50,modular,2,q,img/target_1.png
34,1,51,modular,0,u,img/target_7.png
34,1,52,modular,2,q,img/target_1.png
34,1,53,modular,1,w,img/target_2.png
34,1,54,modular,0,u,img/target_7.png
34,1,55,modular,1,w,img/target_2.png
34,1,56,modular,4,v,img/target_5.png
34,1,57,modular,3,p,img/target_10.png
34,1,58,modular,2,q,img/target_1.png
34,1,59,modular,3,p,img/target_10.png
34,1,60,modular,4,v,img/target_5.png
