pID,sess,trialNum,graph,walk,resp,path
8,1,1,modular,2,r,img/target_4.png
8,1,2,modular,4,o,img/target_9.png
8,1,3,modular,5,u,img/target_7.png
8,1,4,modular,7,p,img/target_10.png
8,1,5,modular,5,u,img/target_7.png
8,1,6,modular,7,p,img/target_10.png
8,1,7,modular,5,u,img/target_7.png
8,1,8,modular,7,p,img/target_10.png
8,1,9,modular,9,b,img/target_6.png
8,1,10,modular,7,p,img/target_10.png
8,1,11,modular,6,e,img/target_3.png
8,1,12,modular,7,p,img/target_10.png
8,1,13,modular,5,u,img/target_7.png
8,1,14,modular,4,o,img/target_9.png
8,1,15,modular,5,u,img/target_7.png
8,1,16,modular,4,o,img/target_9.png
8,1,17,modular,5,u,img/target_7.png
8,1,18,modular,7,p,img/target_10.png
8,1,19,modular,5,u,img/target_7.png
8,1,20,modular,7,p,img/target_10.png
8,1,21,modular,9,b,img/target_6.png
8,1,22,modular,7,p,img/target_10.png
8,1,23,modular,9,b,img/target_6.png
8,1,24,modular,6,e,img/target_3.png
8,1,25,modular,7,p,img/target_10.png
8,1,26,modular,5,u,img/target_7.png
8,1,27,modular,4,o,img/target_9.png
8,1,28,modular,5,u,img/target_7.png
8,1,29,modular,7,p,img/target_10.png
8,1,30,modular,5,u,img/target_7.png
8,1,31,modular,6,e,img/target_3.png
8,1,32,modular,8,i,img/target_8.png
8,1,33,modular,9,b,img/target_6.png
8,1,34,modular,8,i,img/target_8.png
8,1,35,modular,7,p,img/target_10.png
8,1,36,modular,6,e,img/target_3.png
8,1,37,modular,8,i,img/target_8.png
8,1,38,modular,9,b,img/target_6.png
8,1,39,modular,0,q,img/target_1.png
8,1,40,modular,1,v,img/target_5.png
8,1,41,modular,3,w,img/target_2.png
8,1,42,modular,4,o,img/target_9.png
8,1,43,modular,1,v,img/target_5.png
8,1,44,modular,0,q,img/target_1.png
8,1,45,modular,3,w,img/target_2.png
8,1,46,modular,0,q,img/target_1.png
8,1,47,modular,1,v,img/target_5.png
8,1,48,modular,4,o,img/target_9.png
