pID,sess,trialNum,graph,walk,resp,path
55,2,1,lattice,8,q,img/target_1.png
55,2,2,lattice,6,b,img/target_6.png
55,2,3,lattice,7,e,img/target_3.png
55,2,4,lattice,9,u,img/target_7.png
55,2,5,lattice,1,p,img/target_10.png
55,2,6,lattice,0,i,img/target_8.png
55,2,7,lattice,9,u,img/target_7.png
55,2,8,lattice,1,p,img/target_10.png
55,2,9,lattice,0,i,img/target_8.png
55,2,10,lattice,8,q,img/target_1.png
55,2,11,lattice,6,b,img/target_6.png
55,2,12,lattice,7,e,img/target_3.png
55,2,13,lattice,8,q,img/target_1.png
55,2,14,lattice,7,e,img/target_3.png
55,2,15,lattice,6,b,img/target_6.png
55,2,16,lattice,8,q,img/target_1.png
55,2,17,lattice,6,b,img/target_6.png
55,2,18,lattice,8,q,img/target_1.png
55,2,19,lattice,7,e,img/target_3.png
55,2,20,lattice,5,v,img/target_5.png
55,2,21,lattice,4,w,img/target_2.png
55,2,22,lattice,2,o,img/target_9.png
55,2,23,lattice,3,r,img/target_4.png
55,2,24,lattice,2,o,img/target_9.png
55,2,25,lattice,3,r,img/target_4.png
55,2,26,lattice,1,p,img/target_10.png
55,2,27,lattice,9,u,img/target_7.png
55,2,28,lattice,8,q,img/target_1.png
55,2,29,lattice,7,e,img/target_3.png
55,2,30,lattice,6,b,img/target_6.png
55,2,31,lattice,7,e,img/target_3.png
55,2,32,lattice,9,u,img/target_7.png
55,2,33,lattice,0,i,img/target_8.png
55,2,34,lattice,8,q,img/target_1.png
55,2,35,lattice,9,u,img/target_7.png
55,2,36,lattice,0,i,img/target_8.png
55,2,37,lattice,2,o,img/target_9.png
55,2,38,lattice,1,p,img/target_10.png
55,2,39,lattice,2,o,img/target_9.png
55,2,40,lattice,3,r,img/target_4.png
55,2,41,lattice,1,p,img/target_10.png
55,2,42,lattice,2,o,img/target_9.png
55,2,43,lattice,1,p,img/target_10.png
55,2,44,lattice,3,r,img/target_4.png
55,2,45,lattice,2,o,img/target_9.png
55,2,46,lattice,4,w,img/target_2.png
55,2,47,lattice,5,v,img/target_5.png
55,2,48,lattice,7,e,img/target_3.png
55,2,49,lattice,6,b,img/target_6.png
55,2,50,lattice,5,v,img/target_5.png
55,2,51,lattice,7,e,img/target_3.png
55,2,52,lattice,5,v,img/target_5.png
55,2,53,lattice,4,w,img/target_2.png
55,2,54,lattice,3,r,img/target_4.png
55,2,55,lattice,4,w,img/target_2.png
55,2,56,lattice,2,o,img/target_9.png
55,2,57,lattice,0,i,img/target_8.png
55,2,58,lattice,9,u,img/target_7.png
55,2,59,lattice,1,p,img/target_10.png
55,2,60,lattice,2,o,img/target_9.png
55,2,61,lattice,1,p,img/target_10.png
55,2,62,lattice,9,u,img/target_7.png
55,2,63,lattice,1,p,img/target_10.png
55,2,64,lattice,9,u,img/target_7.png
55,2,65,lattice,1,p,img/target_10.png
55,2,66,lattice,2,o,img/target_9.png
55,2,67,lattice,3,r,img/target_4.png
55,2,68,lattice,1,p,img/target_10.png
55,2,69,lattice,3,r,img/target_4.png
55,2,70,lattice,5,v,img/target_5.png
55,2,71,lattice,6,b,img/target_6.png
55,2,72,lattice,8,q,img/target_1.png
55,2,73,lattice,9,u,img/target_7.png
55,2,74,lattice,0,i,img/target_8.png
55,2,75,lattice,9,u,img/target_7.png
55,2,76,lattice,8,q,img/target_1.png
55,2,77,lattice,9,u,img/target_7.png
55,2,78,lattice,0,i,img/target_8.png
55,2,79,lattice,9,u,img/target_7.png
55,2,80,lattice,7,e,img/target_3.png
55,2,81,lattice,8,q,img/target_1.png
55,2,82,lattice,6,b,img/target_6.png
55,2,83,lattice,7,e,img/target_3.png
55,2,84,lattice,9,u,img/target_7.png
55,2,85,lattice,0,i,img/target_8.png
55,2,86,lattice,9,u,img/target_7.png
55,2,87,lattice,1,p,img/target_10.png
55,2,88,lattice,3,r,img/target_4.png
55,2,89,lattice,1,p,img/target_10.png
55,2,90,lattice,0,i,img/target_8.png
55,2,91,lattice,2,o,img/target_9.png
55,2,92,lattice,4,w,img/target_2.png
55,2,93,lattice,6,b,img/target_6.png
55,2,94,lattice,5,v,img/target_5.png
55,2,95,lattice,7,e,img/target_3.png
55,2,96,lattice,8,q,img/target_1.png
55,2,97,lattice,0,i,img/target_8.png
55,2,98,lattice,1,p,img/target_10.png
55,2,99,lattice,2,o,img/target_9.png
55,2,100,lattice,4,w,img/target_2.png
55,2,101,lattice,5,v,img/target_5.png
55,2,102,lattice,7,e,img/target_3.png
55,2,103,lattice,8,q,img/target_1.png
55,2,104,lattice,7,e,img/target_3.png
55,2,105,lattice,9,u,img/target_7.png
55,2,106,lattice,1,p,img/target_10.png
55,2,107,lattice,2,o,img/target_9.png
55,2,108,lattice,4,w,img/target_2.png
55,2,109,lattice,3,r,img/target_4.png
55,2,110,lattice,5,v,img/target_5.png
55,2,111,lattice,6,b,img/target_6.png
55,2,112,lattice,5,v,img/target_5.png
55,2,113,lattice,6,b,img/target_6.png
55,2,114,lattice,5,v,img/target_5.png
55,2,115,lattice,7,e,img/target_3.png
55,2,116,lattice,8,q,img/target_1.png
55,2,117,lattice,0,i,img/target_8.png
