pID,sess,trialNum,graph,walk,resp,path
55,3,1,lattice,5,v,img/target_5.png
55,3,2,lattice,7,e,img/target_3.png
55,3,3,lattice,9,u,img/target_7.png
55,3,4,lattice,7,e,img/target_3.png
55,3,5,lattice,5,v,img/target_5.png
55,3,6,lattice,6,b,img/target_6.png
55,3,7,lattice,4,w,img/target_2.png
55,3,8,lattice,2,o,img/target_9.png
55,3,9,lattice,1,p,img/target_10.png
55,3,10,lattice,2,o,img/target_9.png
55,3,11,lattice,3,r,img/target_4.png
55,3,12,lattice,2,o,img/target_9.png
55,3,13,lattice,1,p,img/target_10.png
55,3,14,lattice,3,r,img/target_4.png
55,3,15,lattice,4,w,img/target_2.png
55,3,16,lattice,3,r,img/target_4.png
55,3,17,lattice,1,p,img/target_10.png
55,3,18,lattice,2,o,img/target_9.png
55,3,19,lattice,4,w,img/target_2.png
55,3,20,lattice,6,b,img/target_6.png
55,3,21,lattice,5,v,img/target_5.png
55,3,22,lattice,6,b,img/target_6.png
55,3,23,lattice,5,v,img/target_5.png
55,3,24,lattice,4,w,img/target_2.png
55,3,25,lattice,6,b,img/target_6.png
55,3,26,lattice,5,v,img/target_5.png
55,3,27,lattice,6,b,img/target_6.png
55,3,28,lattice,4,w,img/target_2.png
55,3,29,lattice,6,b,img/target_6.png
55,3,30,lattice,5,v,img/target_5.png
55,3,31,lattice,6,b,img/target_6.png
55,3,32,lattice,7,e,img/target_3.png
55,3,33,lattice,6,b,img/target_6.png
55,3,34,lattice,5,v,img/target_5.png
55,3,35,lattice,3,r,img/target_4.png
55,3,36,lattice,4,w,img/target_2.png
55,3,37,lattice,5,v,img/target_5.png
55,3,38,lattice,6,b,img/target_6.png
55,3,39,lattice,8,q,img/target_1.png
55,3,40,lattice,6,b,img/target_6.png
55,3,41,lattice,8,q,img/target_1.png
55,3,42,lattice,6,b,img/target_6.png
55,3,43,lattice,7,e,img/target_3.png
55,3,44,lattice,8,q,img/target_1.png
55,3,45,lattice,7,e,img/target_3.png
55,3,46,lattice,9,u,img/target_7.png
55,3,47,lattice,7,e,img/target_3.png
55,3,48,lattice,8,q,img/target_1.png
55,3,49,lattice,0,i,img/target_8.png
55,3,50,lattice,8,q,img/target_1.png
55,3,51,lattice,9,u,img/target_7.png
55,3,52,lattice,0,i,img/target_8.png
55,3,53,lattice,9,u,img/target_7.png
55,3,54,lattice,1,p,img/target_10.png
55,3,55,lattice,0,i,img/target_8.png
55,3,56,lattice,9,u,img/target_7.png
55,3,57,lattice,1,p,img/target_10.png
55,3,58,lattice,9,u,img/target_7.png
55,3,59,lattice,8,q,img/target_1.png
55,3,60,lattice,0,i,img/target_8.png
55,3,61,lattice,1,p,img/target_10.png
55,3,62,lattice,3,r,img/target_4.png
55,3,63,lattice,5,v,img/target_5.png
55,3,64,lattice,4,w,img/target_2.png
55,3,65,lattice,3,r,img/target_4.png
55,3,66,lattice,2,o,img/target_9.png
55,3,67,lattice,1,p,img/target_10.png
