pID,sess,trialNum,graph,walk,resp,path
51,1,1,lattice,7,w,img/target_2.png
51,1,2,lattice,6,o,img/target_9.png
51,1,3,lattice,7,w,img/target_2.png
51,1,4,lattice,6,o,img/target_9.png
51,1,5,lattice,5,u,img/target_7.png
51,1,6,lattice,3,b,img/target_6.png
51,1,7,lattice,1,q,img/target_1.png
51,1,8,lattice,0,p,img/target_10.png
51,1,9,lattice,9,e,img/target_3.png
51,1,10,lattice,8,i,img/target_8.png
51,1,11,lattice,7,w,img/target_2.png
51,1,12,lattice,6,o,img/target_9.png
51,1,13,lattice,5,u,img/target_7.png
51,1,14,lattice,7,w,img/target_2.png
51,1,15,lattice,5,u,img/target_7.png
51,1,16,lattice,6,o,img/target_9.png
51,1,17,lattice,8,i,img/target_8.png
51,1,18,lattice,7,w,img/target_2.png
51,1,19,lattice,6,o,img/target_9.png
51,1,20,lattice,8,i,img/target_8.png
51,1,21,lattice,6,o,img/target_9.png
51,1,22,lattice,5,u,img/target_7.png
51,1,23,lattice,6,o,img/target_9.png
51,1,24,lattice,8,i,img/target_8.png
51,1,25,lattice,9,e,img/target_3.png
51,1,26,lattice,0,p,img/target_10.png
51,1,27,lattice,1,q,img/target_1.png
51,1,28,lattice,2,r,img/target_4.png
51,1,29,lattice,3,b,img/target_6.png
51,1,30,lattice,4,v,img/target_5.png
51,1,31,lattice,6,o,img/target_9.png
51,1,32,lattice,4,v,img/target_5.png
51,1,33,lattice,2,r,img/target_4.png
51,1,34,lattice,3,b,img/target_6.png
51,1,35,lattice,2,r,img/target_4.png
51,1,36,lattice,3,b,img/target_6.png
51,1,37,lattice,2,r,img/target_4.png
51,1,38,lattice,3,b,img/target_6.png
51,1,39,lattice,1,q,img/target_1.png
51,1,40,lattice,2,r,img/target_4.png
51,1,41,lattice,0,p,img/target_10.png
51,1,42,lattice,9,e,img/target_3.png
51,1,43,lattice,8,i,img/target_8.png
51,1,44,lattice,9,e,img/target_3.png
51,1,45,lattice,1,q,img/target_1.png
51,1,46,lattice,0,p,img/target_10.png
51,1,47,lattice,8,i,img/target_8.png
51,1,48,lattice,0,p,img/target_10.png
51,1,49,lattice,2,r,img/target_4.png
51,1,50,lattice,0,p,img/target_10.png
51,1,51,lattice,9,e,img/target_3.png
51,1,52,lattice,1,q,img/target_1.png
51,1,53,lattice,2,r,img/target_4.png
51,1,54,lattice,3,b,img/target_6.png
51,1,55,lattice,1,q,img/target_1.png
51,1,56,lattice,3,b,img/target_6.png
51,1,57,lattice,2,r,img/target_4.png
51,1,58,lattice,3,b,img/target_6.png
51,1,59,lattice,2,r,img/target_4.png
51,1,60,lattice,0,p,img/target_10.png
51,1,61,lattice,8,i,img/target_8.png
51,1,62,lattice,9,e,img/target_3.png
51,1,63,lattice,8,i,img/target_8.png
51,1,64,lattice,0,p,img/target_10.png
51,1,65,lattice,1,q,img/target_1.png
