pID,sess,trialNum,graph,walk,resp,path
51,2,1,lattice,6,o,img/target_9.png
51,2,2,lattice,7,w,img/target_2.png
51,2,3,lattice,6,o,img/target_9.png
51,2,4,lattice,5,u,img/target_7.png
51,2,5,lattice,4,v,img/target_5.png
51,2,6,lattice,6,o,img/target_9.png
51,2,7,lattice,7,w,img/target_2.png
51,2,8,lattice,8,i,img/target_8.png
51,2,9,lattice,7,w,img/target_2.png
51,2,10,lattice,5,u,img/target_7.png
51,2,11,lattice,4,v,img/target_5.png
51,2,12,lattice,5,u,img/target_7.png
51,2,13,lattice,4,v,img/target_5.png
51,2,14,lattice,5,u,img/target_7.png
51,2,15,lattice,4,v,img/target_5.png
51,2,16,lattice,2,r,img/target_4.png
51,2,17,lattice,4,v,img/target_5.png
51,2,18,lattice,5,u,img/target_7.png
51,2,19,lattice,4,v,img/target_5.png
51,2,20,lattice,3,b,img/target_6.png
51,2,21,lattice,5,u,img/target_7.png
51,2,22,lattice,4,v,img/target_5.png
51,2,23,lattice,5,u,img/target_7.png
51,2,24,lattice,3,b,img/target_6.png
51,2,25,lattice,2,r,img/target_4.png
51,2,26,lattice,3,b,img/target_6.png
51,2,27,lattice,1,q,img/target_1.png
51,2,28,lattice,2,r,img/target_4.png
51,2,29,lattice,1,q,img/target_1.png
51,2,30,lattice,9,e,img/target_3.png
51,2,31,lattice,8,i,img/target_8.png
51,2,32,lattice,0,p,img/target_10.png
51,2,33,lattice,9,e,img/target_3.png
51,2,34,lattice,7,w,img/target_2.png
51,2,35,lattice,8,i,img/target_8.png
51,2,36,lattice,9,e,img/target_3.png
51,2,37,lattice,7,w,img/target_2.png
51,2,38,lattice,9,e,img/target_3.png
51,2,39,lattice,0,p,img/target_10.png
51,2,40,lattice,1,q,img/target_1.png
51,2,41,lattice,2,r,img/target_4.png
51,2,42,lattice,1,q,img/target_1.png
51,2,43,lattice,2,r,img/target_4.png
51,2,44,lattice,3,b,img/target_6.png
51,2,45,lattice,2,r,img/target_4.png
51,2,46,lattice,0,p,img/target_10.png
51,2,47,lattice,9,e,img/target_3.png
51,2,48,lattice,7,w,img/target_2.png
51,2,49,lattice,8,i,img/target_8.png
51,2,50,lattice,0,p,img/target_10.png
51,2,51,lattice,8,i,img/target_8.png
51,2,52,lattice,7,w,img/target_2.png
51,2,53,lattice,6,o,img/target_9.png
51,2,54,lattice,7,w,img/target_2.png
51,2,55,lattice,6,o,img/target_9.png
51,2,56,lattice,5,u,img/target_7.png
51,2,57,lattice,3,b,img/target_6.png
51,2,58,lattice,1,q,img/target_1.png
51,2,59,lattice,2,r,img/target_4.png
51,2,60,lattice,3,b,img/target_6.png
51,2,61,lattice,5,u,img/target_7.png
51,2,62,lattice,7,w,img/target_2.png
51,2,63,lattice,9,e,img/target_3.png
51,2,64,lattice,1,q,img/target_1.png
51,2,65,lattice,9,e,img/target_3.png
51,2,66,lattice,7,w,img/target_2.png
51,2,67,lattice,9,e,img/target_3.png
51,2,68,lattice,1,q,img/target_1.png
51,2,69,lattice,0,p,img/target_10.png
51,2,70,lattice,2,r,img/target_4.png
51,2,71,lattice,0,p,img/target_10.png
51,2,72,lattice,1,q,img/target_1.png
51,2,73,lattice,2,r,img/target_4.png
51,2,74,lattice,3,b,img/target_6.png
51,2,75,lattice,2,r,img/target_4.png
51,2,76,lattice,0,p,img/target_10.png
51,2,77,lattice,8,i,img/target_8.png
51,2,78,lattice,7,w,img/target_2.png
51,2,79,lattice,5,u,img/target_7.png
51,2,80,lattice,4,v,img/target_5.png
51,2,81,lattice,3,b,img/target_6.png
51,2,82,lattice,5,u,img/target_7.png
51,2,83,lattice,3,b,img/target_6.png
51,2,84,lattice,2,r,img/target_4.png
51,2,85,lattice,3,b,img/target_6.png
51,2,86,lattice,2,r,img/target_4.png
51,2,87,lattice,0,p,img/target_10.png
51,2,88,lattice,8,i,img/target_8.png
51,2,89,lattice,0,p,img/target_10.png
51,2,90,lattice,8,i,img/target_8.png
51,2,91,lattice,9,e,img/target_3.png
51,2,92,lattice,1,q,img/target_1.png
51,2,93,lattice,2,r,img/target_4.png
51,2,94,lattice,0,p,img/target_10.png
51,2,95,lattice,2,r,img/target_4.png
51,2,96,lattice,0,p,img/target_10.png
51,2,97,lattice,8,i,img/target_8.png
51,2,98,lattice,6,o,img/target_9.png
