pID,sess,trialNum,graph,walk,resp,path
20,1,1,modular,4,p,img/target_10.png
20,1,2,modular,1,e,img/target_3.png
20,1,3,modular,0,u,img/target_7.png
20,1,4,modular,2,v,img/target_5.png
20,1,5,modular,3,r,img/target_4.png
20,1,6,modular,1,e,img/target_3.png
20,1,7,modular,2,v,img/target_5.png
20,1,8,modular,4,p,img/target_10.png
20,1,9,modular,2,v,img/target_5.png
20,1,10,modular,4,p,img/target_10.png
20,1,11,modular,2,v,img/target_5.png
20,1,12,modular,0,u,img/target_7.png
20,1,13,modular,2,v,img/target_5.png
20,1,14,modular,0,u,img/target_7.png
20,1,15,modular,2,v,img/target_5.png
20,1,16,modular,4,p,img/target_10.png
20,1,17,modular,2,v,img/target_5.png
20,1,18,modular,4,p,img/target_10.png
20,1,19,modular,1,e,img/target_3.png
20,1,20,modular,3,r,img/target_4.png
20,1,21,modular,2,v,img/target_5.png
20,1,22,modular,4,p,img/target_10.png
20,1,23,modular,3,r,img/target_4.png
20,1,24,modular,2,v,img/target_5.png
20,1,25,modular,0,u,img/target_7.png
20,1,26,modular,1,e,img/target_3.png
20,1,27,modular,2,v,img/target_5.png
20,1,28,modular,0,u,img/target_7.png
20,1,29,modular,1,e,img/target_3.png
20,1,30,modular,4,p,img/target_10.png
20,1,31,modular,1,e,img/target_3.png
20,1,32,modular,3,r,img/target_4.png
20,1,33,modular,4,p,img/target_10.png
20,1,34,modular,5,w,img/target_2.png
20,1,35,modular,7,b,img/target_6.png
20,1,36,modular,6,q,img/target_1.png
20,1,37,modular,8,i,img/target_8.png
20,1,38,modular,6,q,img/target_1.png
20,1,39,modular,5,w,img/target_2.png
20,1,40,modular,4,p,img/target_10.png
20,1,41,modular,5,w,img/target_2.png
20,1,42,modular,4,p,img/target_10.png
20,1,43,modular,1,e,img/target_3.png
20,1,44,modular,4,p,img/target_10.png
20,1,45,modular,2,v,img/target_5.png
20,1,46,modular,3,r,img/target_4.png
20,1,47,modular,0,u,img/target_7.png
20,1,48,modular,1,e,img/target_3.png
20,1,49,modular,0,u,img/target_7.png
20,1,50,modular,2,v,img/target_5.png
20,1,51,modular,0,u,img/target_7.png
20,1,52,modular,2,v,img/target_5.png
20,1,53,modular,0,u,img/target_7.png
