pID,sess,trialNum,graph,walk,resp,path
54,1,1,modular,7,b,img/target_6.png
54,1,2,modular,5,o,img/target_9.png
54,1,3,modular,4,r,img/target_4.png
54,1,4,modular,1,u,img/target_7.png
54,1,5,modular,2,v,img/target_5.png
54,1,6,modular,4,r,img/target_4.png
54,1,7,modular,2,v,img/target_5.png
54,1,8,modular,0,q,img/target_1.png
54,1,9,modular,3,p,img/target_10.png
54,1,10,modular,2,v,img/target_5.png
54,1,11,modular,1,u,img/target_7.png
54,1,12,modular,2,v,img/target_5.png
54,1,13,modular,3,p,img/target_10.png
54,1,14,modular,1,u,img/target_7.png
54,1,15,modular,0,q,img/target_1.png
54,1,16,modular,2,v,img/target_5.png
54,1,17,modular,3,p,img/target_10.png
54,1,18,modular,4,r,img/target_4.png
54,1,19,modular,1,u,img/target_7.png
54,1,20,modular,3,p,img/target_10.png
54,1,21,modular,4,r,img/target_4.png
54,1,22,modular,1,u,img/target_7.png
54,1,23,modular,3,p,img/target_10.png
54,1,24,modular,1,u,img/target_7.png
54,1,25,modular,3,p,img/target_10.png
54,1,26,modular,2,v,img/target_5.png
54,1,27,modular,3,p,img/target_10.png
54,1,28,modular,0,q,img/target_1.png
54,1,29,modular,9,w,img/target_2.png
54,1,30,modular,7,b,img/target_6.png
54,1,31,modular,9,w,img/target_2.png
54,1,32,modular,6,e,img/target_3.png
54,1,33,modular,9,w,img/target_2.png
54,1,34,modular,8,i,img/target_8.png
54,1,35,modular,7,b,img/target_6.png
54,1,36,modular,8,i,img/target_8.png
54,1,37,modular,5,o,img/target_9.png
54,1,38,modular,6,e,img/target_3.png
54,1,39,modular,8,i,img/target_8.png
54,1,40,modular,9,w,img/target_2.png
54,1,41,modular,8,i,img/target_8.png
54,1,42,modular,7,b,img/target_6.png
54,1,43,modular,9,w,img/target_2.png
54,1,44,modular,7,b,img/target_6.png
54,1,45,modular,9,w,img/target_2.png
54,1,46,modular,8,i,img/target_8.png
54,1,47,modular,5,o,img/target_9.png
54,1,48,modular,6,e,img/target_3.png
54,1,49,modular,8,i,img/target_8.png
54,1,50,modular,5,o,img/target_9.png
54,1,51,modular,4,r,img/target_4.png
54,1,52,modular,1,u,img/target_7.png
54,1,53,modular,3,p,img/target_10.png
54,1,54,modular,2,v,img/target_5.png
54,1,55,modular,1,u,img/target_7.png
54,1,56,modular,0,q,img/target_1.png
54,1,57,modular,9,w,img/target_2.png
54,1,58,modular,7,b,img/target_6.png
54,1,59,modular,5,o,img/target_9.png
54,1,60,modular,6,e,img/target_3.png
54,1,61,modular,9,w,img/target_2.png
54,1,62,modular,0,q,img/target_1.png
54,1,63,modular,2,v,img/target_5.png
54,1,64,modular,0,q,img/target_1.png
54,1,65,modular,3,p,img/target_10.png
54,1,66,modular,1,u,img/target_7.png
54,1,67,modular,0,q,img/target_1.png
54,1,68,modular,3,p,img/target_10.png
54,1,69,modular,4,r,img/target_4.png
54,1,70,modular,3,p,img/target_10.png
54,1,71,modular,0,q,img/target_1.png
54,1,72,modular,3,p,img/target_10.png
54,1,73,modular,4,r,img/target_4.png
54,1,74,modular,2,v,img/target_5.png
54,1,75,modular,1,u,img/target_7.png
54,1,76,modular,3,p,img/target_10.png
54,1,77,modular,0,q,img/target_1.png
54,1,78,modular,3,p,img/target_10.png
54,1,79,modular,2,v,img/target_5.png
54,1,80,modular,1,u,img/target_7.png
54,1,81,modular,3,p,img/target_10.png
54,1,82,modular,4,r,img/target_4.png
54,1,83,modular,3,p,img/target_10.png
54,1,84,modular,0,q,img/target_1.png
54,1,85,modular,1,u,img/target_7.png
54,1,86,modular,3,p,img/target_10.png
54,1,87,modular,1,u,img/target_7.png
54,1,88,modular,0,q,img/target_1.png
54,1,89,modular,2,v,img/target_5.png
54,1,90,modular,4,r,img/target_4.png
54,1,91,modular,5,o,img/target_9.png
54,1,92,modular,4,r,img/target_4.png
54,1,93,modular,3,p,img/target_10.png
54,1,94,modular,0,q,img/target_1.png
54,1,95,modular,9,w,img/target_2.png
54,1,96,modular,6,e,img/target_3.png
54,1,97,modular,5,o,img/target_9.png
54,1,98,modular,4,r,img/target_4.png
54,1,99,modular,2,v,img/target_5.png
54,1,100,modular,4,r,img/target_4.png
54,1,101,modular,2,v,img/target_5.png
54,1,102,modular,4,r,img/target_4.png
54,1,103,modular,5,o,img/target_9.png
54,1,104,modular,8,i,img/target_8.png
54,1,105,modular,9,w,img/target_2.png
54,1,106,modular,0,q,img/target_1.png
54,1,107,modular,1,u,img/target_7.png
54,1,108,modular,2,v,img/target_5.png
54,1,109,modular,4,r,img/target_4.png
54,1,110,modular,3,p,img/target_10.png
54,1,111,modular,1,u,img/target_7.png
54,1,112,modular,0,q,img/target_1.png
54,1,113,modular,9,w,img/target_2.png
54,1,114,modular,8,i,img/target_8.png
54,1,115,modular,5,o,img/target_9.png
54,1,116,modular,7,b,img/target_6.png
54,1,117,modular,6,e,img/target_3.png
54,1,118,modular,8,i,img/target_8.png
54,1,119,modular,5,o,img/target_9.png
54,1,120,modular,4,r,img/target_4.png
54,1,121,modular,2,v,img/target_5.png
54,1,122,modular,3,p,img/target_10.png
54,1,123,modular,1,u,img/target_7.png
54,1,124,modular,0,q,img/target_1.png
54,1,125,modular,1,u,img/target_7.png
54,1,126,modular,4,r,img/target_4.png
54,1,127,modular,3,p,img/target_10.png
54,1,128,modular,2,v,img/target_5.png
54,1,129,modular,4,r,img/target_4.png
54,1,130,modular,5,o,img/target_9.png
54,1,131,modular,6,e,img/target_3.png
54,1,132,modular,7,b,img/target_6.png
54,1,133,modular,8,i,img/target_8.png
54,1,134,modular,6,e,img/target_3.png
54,1,135,modular,5,o,img/target_9.png
54,1,136,modular,8,i,img/target_8.png
54,1,137,modular,5,o,img/target_9.png
54,1,138,modular,6,e,img/target_3.png
54,1,139,modular,9,w,img/target_2.png
54,1,140,modular,8,i,img/target_8.png
54,1,141,modular,5,o,img/target_9.png
54,1,142,modular,8,i,img/target_8.png
54,1,143,modular,5,o,img/target_9.png
54,1,144,modular,8,i,img/target_8.png
54,1,145,modular,7,b,img/target_6.png
54,1,146,modular,6,e,img/target_3.png
54,1,147,modular,7,b,img/target_6.png
54,1,148,modular,5,o,img/target_9.png
54,1,149,modular,4,r,img/target_4.png
54,1,150,modular,3,p,img/target_10.png
54,1,151,modular,2,v,img/target_5.png
54,1,152,modular,0,q,img/target_1.png
54,1,153,modular,2,v,img/target_5.png
54,1,154,modular,4,r,img/target_4.png
54,1,155,modular,2,v,img/target_5.png
54,1,156,modular,1,u,img/target_7.png
54,1,157,modular,4,r,img/target_4.png
54,1,158,modular,5,o,img/target_9.png
54,1,159,modular,8,i,img/target_8.png
54,1,160,modular,5,o,img/target_9.png
54,1,161,modular,6,e,img/target_3.png
54,1,162,modular,5,o,img/target_9.png
54,1,163,modular,7,b,img/target_6.png
54,1,164,modular,5,o,img/target_9.png
54,1,165,modular,6,e,img/target_3.png
54,1,166,modular,7,b,img/target_6.png
54,1,167,modular,8,i,img/target_8.png
54,1,168,modular,9,w,img/target_2.png
54,1,169,modular,0,q,img/target_1.png
54,1,170,modular,2,v,img/target_5.png
54,1,171,modular,0,q,img/target_1.png
54,1,172,modular,2,v,img/target_5.png
54,1,173,modular,1,u,img/target_7.png
54,1,174,modular,3,p,img/target_10.png
54,1,175,modular,1,u,img/target_7.png
54,1,176,modular,0,q,img/target_1.png
54,1,177,modular,9,w,img/target_2.png
54,1,178,modular,6,e,img/target_3.png
54,1,179,modular,8,i,img/target_8.png
54,1,180,modular,6,e,img/target_3.png
54,1,181,modular,5,o,img/target_9.png
54,1,182,modular,7,b,img/target_6.png
54,1,183,modular,5,o,img/target_9.png
54,1,184,modular,6,e,img/target_3.png
54,1,185,modular,9,w,img/target_2.png
54,1,186,modular,8,i,img/target_8.png
54,1,187,modular,9,w,img/target_2.png
54,1,188,modular,6,e,img/target_3.png
54,1,189,modular,7,b,img/target_6.png
54,1,190,modular,8,i,img/target_8.png
54,1,191,modular,6,e,img/target_3.png
54,1,192,modular,5,o,img/target_9.png
54,1,193,modular,8,i,img/target_8.png
54,1,194,modular,7,b,img/target_6.png
54,1,195,modular,5,o,img/target_9.png
54,1,196,modular,6,e,img/target_3.png
54,1,197,modular,8,i,img/target_8.png
54,1,198,modular,9,w,img/target_2.png
