pID,sess,trialNum,graph,walk,resp,path
18,2,1,modular,9,q,img/target_1.png
18,2,2,modular,8,w,img/target_2.png
18,2,3,modular,6,u,img/target_7.png
18,2,4,modular,9,q,img/target_1.png
18,2,5,modular,6,u,img/target_7.png
18,2,6,modular,7,i,img/target_8.png
18,2,7,modular,8,w,img/target_2.png
18,2,8,modular,9,q,img/target_1.png
18,2,9,modular,6,u,img/target_7.png
18,2,10,modular,9,q,img/target_1.png
18,2,11,modular,6,u,img/target_7.png
18,2,12,modular,9,q,img/target_1.png
18,2,13,modular,7,i,img/target_8.png
18,2,14,modular,9,q,img/target_1.png
18,2,15,modular,6,u,img/target_7.png
18,2,16,modular,9,q,img/target_1.png
18,2,17,modular,8,w,img/target_2.png
18,2,18,modular,9,q,img/target_1.png
18,2,19,modular,7,i,img/target_8.png
18,2,20,modular,8,w,img/target_2.png
18,2,21,modular,6,u,img/target_7.png
18,2,22,modular,7,i,img/target_8.png
18,2,23,modular,9,q,img/target_1.png
18,2,24,modular,6,u,img/target_7.png
18,2,25,modular,9,q,img/target_1.png
18,2,26,modular,0,r,img/target_4.png
18,2,27,modular,1,v,img/target_5.png
18,2,28,modular,3,b,img/target_6.png
18,2,29,modular,2,e,img/target_3.png
18,2,30,modular,4,p,img/target_10.png
18,2,31,modular,2,e,img/target_3.png
18,2,32,modular,1,v,img/target_5.png
18,2,33,modular,2,e,img/target_3.png
18,2,34,modular,0,r,img/target_4.png
18,2,35,modular,2,e,img/target_3.png
18,2,36,modular,3,b,img/target_6.png
18,2,37,modular,0,r,img/target_4.png
18,2,38,modular,3,b,img/target_6.png
18,2,39,modular,4,p,img/target_10.png
18,2,40,modular,2,e,img/target_3.png
18,2,41,modular,0,r,img/target_4.png
18,2,42,modular,9,q,img/target_1.png
18,2,43,modular,8,w,img/target_2.png
18,2,44,modular,9,q,img/target_1.png
18,2,45,modular,7,i,img/target_8.png
18,2,46,modular,8,w,img/target_2.png
18,2,47,modular,9,q,img/target_1.png
18,2,48,modular,0,r,img/target_4.png
18,2,49,modular,2,e,img/target_3.png
18,2,50,modular,0,r,img/target_4.png
18,2,51,modular,1,v,img/target_5.png
18,2,52,modular,2,e,img/target_3.png
18,2,53,modular,1,v,img/target_5.png
18,2,54,modular,0,r,img/target_4.png
18,2,55,modular,3,b,img/target_6.png
18,2,56,modular,2,e,img/target_3.png
18,2,57,modular,0,r,img/target_4.png
18,2,58,modular,9,q,img/target_1.png
18,2,59,modular,8,w,img/target_2.png
18,2,60,modular,7,i,img/target_8.png
18,2,61,modular,9,q,img/target_1.png
18,2,62,modular,0,r,img/target_4.png
18,2,63,modular,9,q,img/target_1.png
18,2,64,modular,8,w,img/target_2.png
18,2,65,modular,7,i,img/target_8.png
18,2,66,modular,5,o,img/target_9.png
18,2,67,modular,7,i,img/target_8.png
18,2,68,modular,8,w,img/target_2.png
18,2,69,modular,6,u,img/target_7.png
18,2,70,modular,8,w,img/target_2.png
18,2,71,modular,5,o,img/target_9.png
18,2,72,modular,7,i,img/target_8.png
18,2,73,modular,5,o,img/target_9.png
18,2,74,modular,8,w,img/target_2.png
18,2,75,modular,7,i,img/target_8.png
18,2,76,modular,6,u,img/target_7.png
18,2,77,modular,9,q,img/target_1.png
18,2,78,modular,6,u,img/target_7.png
18,2,79,modular,7,i,img/target_8.png
18,2,80,modular,5,o,img/target_9.png
18,2,81,modular,8,w,img/target_2.png
18,2,82,modular,9,q,img/target_1.png
18,2,83,modular,8,w,img/target_2.png
18,2,84,modular,7,i,img/target_8.png
18,2,85,modular,5,o,img/target_9.png
18,2,86,modular,8,w,img/target_2.png
18,2,87,modular,7,i,img/target_8.png
18,2,88,modular,9,q,img/target_1.png
18,2,89,modular,7,i,img/target_8.png
18,2,90,modular,9,q,img/target_1.png
18,2,91,modular,8,w,img/target_2.png
18,2,92,modular,5,o,img/target_9.png
18,2,93,modular,7,i,img/target_8.png
18,2,94,modular,9,q,img/target_1.png
18,2,95,modular,0,r,img/target_4.png
18,2,96,modular,3,b,img/target_6.png
18,2,97,modular,1,v,img/target_5.png
18,2,98,modular,2,e,img/target_3.png
18,2,99,modular,3,b,img/target_6.png
18,2,100,modular,2,e,img/target_3.png
18,2,101,modular,3,b,img/target_6.png
18,2,102,modular,2,e,img/target_3.png
18,2,103,modular,4,p,img/target_10.png
18,2,104,modular,1,v,img/target_5.png
18,2,105,modular,2,e,img/target_3.png
18,2,106,modular,1,v,img/target_5.png
18,2,107,modular,4,p,img/target_10.png
18,2,108,modular,3,b,img/target_6.png
18,2,109,modular,4,p,img/target_10.png
18,2,110,modular,2,e,img/target_3.png
18,2,111,modular,4,p,img/target_10.png
18,2,112,modular,3,b,img/target_6.png
18,2,113,modular,0,r,img/target_4.png
18,2,114,modular,2,e,img/target_3.png
18,2,115,modular,1,v,img/target_5.png
18,2,116,modular,2,e,img/target_3.png
18,2,117,modular,3,b,img/target_6.png
18,2,118,modular,4,p,img/target_10.png
18,2,119,modular,3,b,img/target_6.png
18,2,120,modular,0,r,img/target_4.png
18,2,121,modular,1,v,img/target_5.png
18,2,122,modular,2,e,img/target_3.png
18,2,123,modular,0,r,img/target_4.png
18,2,124,modular,9,q,img/target_1.png
18,2,125,modular,0,r,img/target_4.png
18,2,126,modular,9,q,img/target_1.png
18,2,127,modular,8,w,img/target_2.png
18,2,128,modular,6,u,img/target_7.png
18,2,129,modular,8,w,img/target_2.png
18,2,130,modular,5,o,img/target_9.png
18,2,131,modular,6,u,img/target_7.png
18,2,132,modular,5,o,img/target_9.png
18,2,133,modular,6,u,img/target_7.png
18,2,134,modular,8,w,img/target_2.png
18,2,135,modular,7,i,img/target_8.png
18,2,136,modular,9,q,img/target_1.png
18,2,137,modular,6,u,img/target_7.png
18,2,138,modular,5,o,img/target_9.png
18,2,139,modular,8,w,img/target_2.png
18,2,140,modular,6,u,img/target_7.png
18,2,141,modular,7,i,img/target_8.png
18,2,142,modular,9,q,img/target_1.png
18,2,143,modular,0,r,img/target_4.png
18,2,144,modular,9,q,img/target_1.png
18,2,145,modular,7,i,img/target_8.png
18,2,146,modular,9,q,img/target_1.png
18,2,147,modular,0,r,img/target_4.png
18,2,148,modular,9,q,img/target_1.png
18,2,149,modular,0,r,img/target_4.png
18,2,150,modular,2,e,img/target_3.png
18,2,151,modular,4,p,img/target_10.png
18,2,152,modular,2,e,img/target_3.png
18,2,153,modular,3,b,img/target_6.png
18,2,154,modular,0,r,img/target_4.png
18,2,155,modular,1,v,img/target_5.png
18,2,156,modular,0,r,img/target_4.png
18,2,157,modular,9,q,img/target_1.png
18,2,158,modular,0,r,img/target_4.png
18,2,159,modular,1,v,img/target_5.png
18,2,160,modular,4,p,img/target_10.png
18,2,161,modular,5,o,img/target_9.png
18,2,162,modular,8,w,img/target_2.png
18,2,163,modular,6,u,img/target_7.png
18,2,164,modular,8,w,img/target_2.png
18,2,165,modular,7,i,img/target_8.png
18,2,166,modular,6,u,img/target_7.png
18,2,167,modular,5,o,img/target_9.png
18,2,168,modular,8,w,img/target_2.png
18,2,169,modular,9,q,img/target_1.png
18,2,170,modular,8,w,img/target_2.png
18,2,171,modular,7,i,img/target_8.png
18,2,172,modular,6,u,img/target_7.png
18,2,173,modular,9,q,img/target_1.png
18,2,174,modular,0,r,img/target_4.png
18,2,175,modular,9,q,img/target_1.png
18,2,176,modular,6,u,img/target_7.png
18,2,177,modular,5,o,img/target_9.png
18,2,178,modular,8,w,img/target_2.png
18,2,179,modular,6,u,img/target_7.png
18,2,180,modular,5,o,img/target_9.png
18,2,181,modular,6,u,img/target_7.png
18,2,182,modular,8,w,img/target_2.png
18,2,183,modular,7,i,img/target_8.png
18,2,184,modular,6,u,img/target_7.png
18,2,185,modular,9,q,img/target_1.png
18,2,186,modular,0,r,img/target_4.png
18,2,187,modular,2,e,img/target_3.png
18,2,188,modular,0,r,img/target_4.png
18,2,189,modular,1,v,img/target_5.png
18,2,190,modular,2,e,img/target_3.png
18,2,191,modular,1,v,img/target_5.png
18,2,192,modular,0,r,img/target_4.png
18,2,193,modular,3,b,img/target_6.png
18,2,194,modular,1,v,img/target_5.png
18,2,195,modular,0,r,img/target_4.png
18,2,196,modular,9,q,img/target_1.png
18,2,197,modular,6,u,img/target_7.png
18,2,198,modular,7,i,img/target_8.png
18,2,199,modular,8,w,img/target_2.png
18,2,200,modular,9,q,img/target_1.png
18,2,201,modular,7,i,img/target_8.png
18,2,202,modular,5,o,img/target_9.png
18,2,203,modular,4,p,img/target_10.png
18,2,204,modular,3,b,img/target_6.png
18,2,205,modular,0,r,img/target_4.png
18,2,206,modular,9,q,img/target_1.png
18,2,207,modular,8,w,img/target_2.png
18,2,208,modular,6,u,img/target_7.png
18,2,209,modular,7,i,img/target_8.png
18,2,210,modular,5,o,img/target_9.png
18,2,211,modular,4,p,img/target_10.png
18,2,212,modular,5,o,img/target_9.png
18,2,213,modular,6,u,img/target_7.png
18,2,214,modular,5,o,img/target_9.png
18,2,215,modular,8,w,img/target_2.png
18,2,216,modular,5,o,img/target_9.png
18,2,217,modular,8,w,img/target_2.png
18,2,218,modular,6,u,img/target_7.png
18,2,219,modular,5,o,img/target_9.png
18,2,220,modular,7,i,img/target_8.png
18,2,221,modular,8,w,img/target_2.png
18,2,222,modular,5,o,img/target_9.png
18,2,223,modular,4,p,img/target_10.png
18,2,224,modular,1,v,img/target_5.png
18,2,225,modular,2,e,img/target_3.png
18,2,226,modular,4,p,img/target_10.png
18,2,227,modular,2,e,img/target_3.png
18,2,228,modular,3,b,img/target_6.png
18,2,229,modular,0,r,img/target_4.png
18,2,230,modular,3,b,img/target_6.png
18,2,231,modular,1,v,img/target_5.png
18,2,232,modular,3,b,img/target_6.png
18,2,233,modular,2,e,img/target_3.png
18,2,234,modular,3,b,img/target_6.png
18,2,235,modular,2,e,img/target_3.png
18,2,236,modular,3,b,img/target_6.png
18,2,237,modular,2,e,img/target_3.png
18,2,238,modular,0,r,img/target_4.png
18,2,239,modular,3,b,img/target_6.png
18,2,240,modular,2,e,img/target_3.png
18,2,241,modular,0,r,img/target_4.png
18,2,242,modular,3,b,img/target_6.png
18,2,243,modular,2,e,img/target_3.png
18,2,244,modular,4,p,img/target_10.png
18,2,245,modular,5,o,img/target_9.png
18,2,246,modular,4,p,img/target_10.png
18,2,247,modular,1,v,img/target_5.png
18,2,248,modular,3,b,img/target_6.png
18,2,249,modular,1,v,img/target_5.png
18,2,250,modular,0,r,img/target_4.png
18,2,251,modular,1,v,img/target_5.png
18,2,252,modular,0,r,img/target_4.png
18,2,253,modular,1,v,img/target_5.png
18,2,254,modular,2,e,img/target_3.png
18,2,255,modular,4,p,img/target_10.png
18,2,256,modular,2,e,img/target_3.png
18,2,257,modular,0,r,img/target_4.png
18,2,258,modular,1,v,img/target_5.png
18,2,259,modular,0,r,img/target_4.png
18,2,260,modular,9,q,img/target_1.png
18,2,261,modular,7,i,img/target_8.png
18,2,262,modular,5,o,img/target_9.png
18,2,263,modular,8,w,img/target_2.png
18,2,264,modular,6,u,img/target_7.png
18,2,265,modular,7,i,img/target_8.png
18,2,266,modular,9,q,img/target_1.png
18,2,267,modular,8,w,img/target_2.png
18,2,268,modular,5,o,img/target_9.png
18,2,269,modular,7,i,img/target_8.png
18,2,270,modular,5,o,img/target_9.png
18,2,271,modular,8,w,img/target_2.png
18,2,272,modular,6,u,img/target_7.png
18,2,273,modular,8,w,img/target_2.png
18,2,274,modular,9,q,img/target_1.png
18,2,275,modular,0,r,img/target_4.png
18,2,276,modular,1,v,img/target_5.png
18,2,277,modular,2,e,img/target_3.png
18,2,278,modular,0,r,img/target_4.png
18,2,279,modular,9,q,img/target_1.png
18,2,280,modular,0,r,img/target_4.png
18,2,281,modular,2,e,img/target_3.png
18,2,282,modular,3,b,img/target_6.png
18,2,283,modular,4,p,img/target_10.png
18,2,284,modular,2,e,img/target_3.png
18,2,285,modular,3,b,img/target_6.png
18,2,286,modular,4,p,img/target_10.png
18,2,287,modular,3,b,img/target_6.png
18,2,288,modular,2,e,img/target_3.png
18,2,289,modular,3,b,img/target_6.png
18,2,290,modular,1,v,img/target_5.png
18,2,291,modular,3,b,img/target_6.png
18,2,292,modular,0,r,img/target_4.png
18,2,293,modular,2,e,img/target_3.png
18,2,294,modular,1,v,img/target_5.png
18,2,295,modular,3,b,img/target_6.png
18,2,296,modular,2,e,img/target_3.png
18,2,297,modular,3,b,img/target_6.png
18,2,298,modular,4,p,img/target_10.png
18,2,299,modular,2,e,img/target_3.png
18,2,300,modular,3,b,img/target_6.png
18,2,301,modular,0,r,img/target_4.png
18,2,302,modular,2,e,img/target_3.png
18,2,303,modular,4,p,img/target_10.png
18,2,304,modular,5,o,img/target_9.png
18,2,305,modular,8,w,img/target_2.png
18,2,306,modular,7,i,img/target_8.png
18,2,307,modular,5,o,img/target_9.png
