pID,sess,trialNum,graph,walk,resp,path
10,2,1,modular,4,v,img/target_5.png
10,2,2,modular,2,e,img/target_3.png
10,2,3,modular,1,p,img/target_10.png
10,2,4,modular,3,o,img/target_9.png
10,2,5,modular,0,r,img/target_4.png
10,2,6,modular,1,p,img/target_10.png
10,2,7,modular,3,o,img/target_9.png
10,2,8,modular,1,p,img/target_10.png
10,2,9,modular,0,r,img/target_4.png
10,2,10,modular,9,b,img/target_6.png
10,2,11,modular,7,i,img/target_8.png
10,2,12,modular,8,q,img/target_1.png
10,2,13,modular,9,b,img/target_6.png
10,2,14,modular,0,r,img/target_4.png
10,2,15,modular,3,o,img/target_9.png
10,2,16,modular,2,e,img/target_3.png
10,2,17,modular,3,o,img/target_9.png
10,2,18,modular,2,e,img/target_3.png
10,2,19,modular,4,v,img/target_5.png
10,2,20,modular,1,p,img/target_10.png
10,2,21,modular,0,r,img/target_4.png
10,2,22,modular,2,e,img/target_3.png
10,2,23,modular,3,o,img/target_9.png
10,2,24,modular,0,r,img/target_4.png
10,2,25,modular,2,e,img/target_3.png
10,2,26,modular,0,r,img/target_4.png
10,2,27,modular,2,e,img/target_3.png
10,2,28,modular,4,v,img/target_5.png
10,2,29,modular,2,e,img/target_3.png
10,2,30,modular,4,v,img/target_5.png
10,2,31,modular,1,p,img/target_10.png
10,2,32,modular,0,r,img/target_4.png
10,2,33,modular,1,p,img/target_10.png
10,2,34,modular,4,v,img/target_5.png
10,2,35,modular,5,w,img/target_2.png
10,2,36,modular,4,v,img/target_5.png
10,2,37,modular,2,e,img/target_3.png
10,2,38,modular,1,p,img/target_10.png
10,2,39,modular,0,r,img/target_4.png
10,2,40,modular,1,p,img/target_10.png
10,2,41,modular,2,e,img/target_3.png
10,2,42,modular,1,p,img/target_10.png
10,2,43,modular,4,v,img/target_5.png
10,2,44,modular,2,e,img/target_3.png
10,2,45,modular,1,p,img/target_10.png
10,2,46,modular,2,e,img/target_3.png
10,2,47,modular,0,r,img/target_4.png
10,2,48,modular,3,o,img/target_9.png
10,2,49,modular,2,e,img/target_3.png
10,2,50,modular,4,v,img/target_5.png
10,2,51,modular,1,p,img/target_10.png
10,2,52,modular,2,e,img/target_3.png
10,2,53,modular,3,o,img/target_9.png
10,2,54,modular,4,v,img/target_5.png
10,2,55,modular,1,p,img/target_10.png
10,2,56,modular,0,r,img/target_4.png
10,2,57,modular,2,e,img/target_3.png
10,2,58,modular,0,r,img/target_4.png
10,2,59,modular,2,e,img/target_3.png
10,2,60,modular,1,p,img/target_10.png
10,2,61,modular,0,r,img/target_4.png
10,2,62,modular,9,b,img/target_6.png
10,2,63,modular,7,i,img/target_8.png
10,2,64,modular,6,u,img/target_7.png
10,2,65,modular,7,i,img/target_8.png
10,2,66,modular,6,u,img/target_7.png
10,2,67,modular,7,i,img/target_8.png
10,2,68,modular,5,w,img/target_2.png
10,2,69,modular,6,u,img/target_7.png
10,2,70,modular,9,b,img/target_6.png
10,2,71,modular,6,u,img/target_7.png
10,2,72,modular,7,i,img/target_8.png
10,2,73,modular,9,b,img/target_6.png
10,2,74,modular,6,u,img/target_7.png
10,2,75,modular,7,i,img/target_8.png
10,2,76,modular,9,b,img/target_6.png
10,2,77,modular,7,i,img/target_8.png
10,2,78,modular,9,b,img/target_6.png
10,2,79,modular,6,u,img/target_7.png
10,2,80,modular,5,w,img/target_2.png
10,2,81,modular,7,i,img/target_8.png
10,2,82,modular,6,u,img/target_7.png
10,2,83,modular,8,q,img/target_1.png
10,2,84,modular,9,b,img/target_6.png
10,2,85,modular,6,u,img/target_7.png
10,2,86,modular,7,i,img/target_8.png
10,2,87,modular,6,u,img/target_7.png
10,2,88,modular,7,i,img/target_8.png
10,2,89,modular,9,b,img/target_6.png
10,2,90,modular,0,r,img/target_4.png
10,2,91,modular,9,b,img/target_6.png
10,2,92,modular,0,r,img/target_4.png
10,2,93,modular,2,e,img/target_3.png
10,2,94,modular,1,p,img/target_10.png
10,2,95,modular,0,r,img/target_4.png
10,2,96,modular,2,e,img/target_3.png
10,2,97,modular,1,p,img/target_10.png
10,2,98,modular,4,v,img/target_5.png
10,2,99,modular,3,o,img/target_9.png
10,2,100,modular,2,e,img/target_3.png
10,2,101,modular,0,r,img/target_4.png
10,2,102,modular,1,p,img/target_10.png
10,2,103,modular,4,v,img/target_5.png
10,2,104,modular,2,e,img/target_3.png
10,2,105,modular,1,p,img/target_10.png
10,2,106,modular,3,o,img/target_9.png
10,2,107,modular,2,e,img/target_3.png
10,2,108,modular,1,p,img/target_10.png
10,2,109,modular,2,e,img/target_3.png
10,2,110,modular,4,v,img/target_5.png
10,2,111,modular,3,o,img/target_9.png
10,2,112,modular,4,v,img/target_5.png
