pID,sess,trialNum,graph,walk,resp,path
10,1,1,modular,9,b,img/target_6.png
10,1,2,modular,0,r,img/target_4.png
10,1,3,modular,2,e,img/target_3.png
10,1,4,modular,4,v,img/target_5.png
10,1,5,modular,3,o,img/target_9.png
10,1,6,modular,0,r,img/target_4.png
10,1,7,modular,1,p,img/target_10.png
10,1,8,modular,0,r,img/target_4.png
10,1,9,modular,3,o,img/target_9.png
10,1,10,modular,0,r,img/target_4.png
10,1,11,modular,3,o,img/target_9.png
10,1,12,modular,2,e,img/target_3.png
10,1,13,modular,1,p,img/target_10.png
10,1,14,modular,0,r,img/target_4.png
10,1,15,modular,9,b,img/target_6.png
10,1,16,modular,8,q,img/target_1.png
10,1,17,modular,9,b,img/target_6.png
10,1,18,modular,8,q,img/target_1.png
10,1,19,modular,9,b,img/target_6.png
10,1,20,modular,6,u,img/target_7.png
10,1,21,modular,8,q,img/target_1.png
10,1,22,modular,5,w,img/target_2.png
10,1,23,modular,8,q,img/target_1.png
10,1,24,modular,9,b,img/target_6.png
10,1,25,modular,8,q,img/target_1.png
10,1,26,modular,5,w,img/target_2.png
10,1,27,modular,4,v,img/target_5.png
10,1,28,modular,1,p,img/target_10.png
10,1,29,modular,2,e,img/target_3.png
10,1,30,modular,1,p,img/target_10.png
10,1,31,modular,3,o,img/target_9.png
10,1,32,modular,2,e,img/target_3.png
10,1,33,modular,4,v,img/target_5.png
10,1,34,modular,3,o,img/target_9.png
10,1,35,modular,4,v,img/target_5.png
10,1,36,modular,5,w,img/target_2.png
10,1,37,modular,7,i,img/target_8.png
10,1,38,modular,9,b,img/target_6.png
10,1,39,modular,0,r,img/target_4.png
10,1,40,modular,1,p,img/target_10.png
10,1,41,modular,4,v,img/target_5.png
10,1,42,modular,1,p,img/target_10.png
10,1,43,modular,0,r,img/target_4.png
10,1,44,modular,9,b,img/target_6.png
10,1,45,modular,7,i,img/target_8.png
10,1,46,modular,6,u,img/target_7.png
10,1,47,modular,5,w,img/target_2.png
10,1,48,modular,6,u,img/target_7.png
10,1,49,modular,9,b,img/target_6.png
10,1,50,modular,0,r,img/target_4.png
10,1,51,modular,9,b,img/target_6.png
10,1,52,modular,8,q,img/target_1.png
10,1,53,modular,5,w,img/target_2.png
10,1,54,modular,7,i,img/target_8.png
10,1,55,modular,8,q,img/target_1.png
10,1,56,modular,7,i,img/target_8.png
10,1,57,modular,9,b,img/target_6.png
10,1,58,modular,8,q,img/target_1.png
10,1,59,modular,7,i,img/target_8.png
