pID,sess,trialNum,graph,walk,resp,path
11,3,1,lattice,4,p,img/target_10.png
11,3,2,lattice,2,o,img/target_9.png
11,3,3,lattice,0,e,img/target_3.png
11,3,4,lattice,1,q,img/target_1.png
11,3,5,lattice,9,v,img/target_5.png
11,3,6,lattice,1,q,img/target_1.png
11,3,7,lattice,9,v,img/target_5.png
11,3,8,lattice,0,e,img/target_3.png
11,3,9,lattice,1,q,img/target_1.png
11,3,10,lattice,0,e,img/target_3.png
11,3,11,lattice,8,i,img/target_8.png
11,3,12,lattice,9,v,img/target_5.png
11,3,13,lattice,7,r,img/target_4.png
11,3,14,lattice,8,i,img/target_8.png
11,3,15,lattice,9,v,img/target_5.png
11,3,16,lattice,8,i,img/target_8.png
11,3,17,lattice,7,r,img/target_4.png
11,3,18,lattice,9,v,img/target_5.png
11,3,19,lattice,8,i,img/target_8.png
11,3,20,lattice,7,r,img/target_4.png
11,3,21,lattice,5,u,img/target_7.png
11,3,22,lattice,4,p,img/target_10.png
11,3,23,lattice,6,b,img/target_6.png
11,3,24,lattice,5,u,img/target_7.png
11,3,25,lattice,6,b,img/target_6.png
11,3,26,lattice,4,p,img/target_10.png
11,3,27,lattice,2,o,img/target_9.png
11,3,28,lattice,3,w,img/target_2.png
11,3,29,lattice,4,p,img/target_10.png
11,3,30,lattice,2,o,img/target_9.png
11,3,31,lattice,4,p,img/target_10.png
11,3,32,lattice,3,w,img/target_2.png
11,3,33,lattice,4,p,img/target_10.png
11,3,34,lattice,2,o,img/target_9.png
11,3,35,lattice,1,q,img/target_1.png
11,3,36,lattice,9,v,img/target_5.png
11,3,37,lattice,1,q,img/target_1.png
11,3,38,lattice,2,o,img/target_9.png
11,3,39,lattice,3,w,img/target_2.png
11,3,40,lattice,4,p,img/target_10.png
11,3,41,lattice,3,w,img/target_2.png
11,3,42,lattice,5,u,img/target_7.png
11,3,43,lattice,3,w,img/target_2.png
11,3,44,lattice,1,q,img/target_1.png
11,3,45,lattice,9,v,img/target_5.png
11,3,46,lattice,1,q,img/target_1.png
11,3,47,lattice,3,w,img/target_2.png
11,3,48,lattice,4,p,img/target_10.png
11,3,49,lattice,3,w,img/target_2.png
11,3,50,lattice,2,o,img/target_9.png
11,3,51,lattice,3,w,img/target_2.png
11,3,52,lattice,2,o,img/target_9.png
11,3,53,lattice,3,w,img/target_2.png
11,3,54,lattice,4,p,img/target_10.png
11,3,55,lattice,6,b,img/target_6.png
11,3,56,lattice,4,p,img/target_10.png
11,3,57,lattice,2,o,img/target_9.png
11,3,58,lattice,3,w,img/target_2.png
11,3,59,lattice,4,p,img/target_10.png
11,3,60,lattice,5,u,img/target_7.png
11,3,61,lattice,3,w,img/target_2.png
11,3,62,lattice,2,o,img/target_9.png
11,3,63,lattice,4,p,img/target_10.png
11,3,64,lattice,2,o,img/target_9.png
11,3,65,lattice,1,q,img/target_1.png
11,3,66,lattice,0,e,img/target_3.png
11,3,67,lattice,1,q,img/target_1.png
11,3,68,lattice,9,v,img/target_5.png
11,3,69,lattice,0,e,img/target_3.png
11,3,70,lattice,1,q,img/target_1.png
11,3,71,lattice,9,v,img/target_5.png
11,3,72,lattice,1,q,img/target_1.png
11,3,73,lattice,3,w,img/target_2.png
11,3,74,lattice,2,o,img/target_9.png
11,3,75,lattice,4,p,img/target_10.png
11,3,76,lattice,6,b,img/target_6.png
11,3,77,lattice,5,u,img/target_7.png
11,3,78,lattice,4,p,img/target_10.png
11,3,79,lattice,5,u,img/target_7.png
11,3,80,lattice,4,p,img/target_10.png
11,3,81,lattice,3,w,img/target_2.png
11,3,82,lattice,5,u,img/target_7.png
11,3,83,lattice,7,r,img/target_4.png
11,3,84,lattice,6,b,img/target_6.png
11,3,85,lattice,4,p,img/target_10.png
11,3,86,lattice,6,b,img/target_6.png
11,3,87,lattice,8,i,img/target_8.png
11,3,88,lattice,0,e,img/target_3.png
11,3,89,lattice,1,q,img/target_1.png
11,3,90,lattice,2,o,img/target_9.png
11,3,91,lattice,3,w,img/target_2.png
11,3,92,lattice,4,p,img/target_10.png
11,3,93,lattice,6,b,img/target_6.png
11,3,94,lattice,7,r,img/target_4.png
11,3,95,lattice,9,v,img/target_5.png
11,3,96,lattice,8,i,img/target_8.png
11,3,97,lattice,7,r,img/target_4.png
11,3,98,lattice,6,b,img/target_6.png
11,3,99,lattice,7,r,img/target_4.png
11,3,100,lattice,6,b,img/target_6.png
11,3,101,lattice,5,u,img/target_7.png
11,3,102,lattice,3,w,img/target_2.png
11,3,103,lattice,4,p,img/target_10.png
11,3,104,lattice,3,w,img/target_2.png
11,3,105,lattice,1,q,img/target_1.png
11,3,106,lattice,3,w,img/target_2.png
11,3,107,lattice,5,u,img/target_7.png
11,3,108,lattice,4,p,img/target_10.png
11,3,109,lattice,5,u,img/target_7.png
