pID,sess,trialNum,graph,walk,resp,path
11,2,1,lattice,9,v,img/target_5.png
11,2,2,lattice,8,i,img/target_8.png
11,2,3,lattice,7,r,img/target_4.png
11,2,4,lattice,9,v,img/target_5.png
11,2,5,lattice,7,r,img/target_4.png
11,2,6,lattice,9,v,img/target_5.png
11,2,7,lattice,7,r,img/target_4.png
11,2,8,lattice,6,b,img/target_6.png
11,2,9,lattice,8,i,img/target_8.png
11,2,10,lattice,6,b,img/target_6.png
11,2,11,lattice,7,r,img/target_4.png
11,2,12,lattice,6,b,img/target_6.png
11,2,13,lattice,8,i,img/target_8.png
11,2,14,lattice,7,r,img/target_4.png
11,2,15,lattice,8,i,img/target_8.png
11,2,16,lattice,0,e,img/target_3.png
11,2,17,lattice,8,i,img/target_8.png
11,2,18,lattice,0,e,img/target_3.png
11,2,19,lattice,9,v,img/target_5.png
11,2,20,lattice,8,i,img/target_8.png
11,2,21,lattice,0,e,img/target_3.png
11,2,22,lattice,8,i,img/target_8.png
11,2,23,lattice,9,v,img/target_5.png
11,2,24,lattice,0,e,img/target_3.png
11,2,25,lattice,2,o,img/target_9.png
11,2,26,lattice,4,p,img/target_10.png
11,2,27,lattice,5,u,img/target_7.png
11,2,28,lattice,7,r,img/target_4.png
11,2,29,lattice,8,i,img/target_8.png
11,2,30,lattice,9,v,img/target_5.png
11,2,31,lattice,1,q,img/target_1.png
11,2,32,lattice,2,o,img/target_9.png
11,2,33,lattice,1,q,img/target_1.png
11,2,34,lattice,3,w,img/target_2.png
11,2,35,lattice,5,u,img/target_7.png
11,2,36,lattice,4,p,img/target_10.png
11,2,37,lattice,2,o,img/target_9.png
11,2,38,lattice,4,p,img/target_10.png
11,2,39,lattice,3,w,img/target_2.png
11,2,40,lattice,4,p,img/target_10.png
11,2,41,lattice,6,b,img/target_6.png
11,2,42,lattice,4,p,img/target_10.png
11,2,43,lattice,2,o,img/target_9.png
11,2,44,lattice,1,q,img/target_1.png
11,2,45,lattice,9,v,img/target_5.png
11,2,46,lattice,1,q,img/target_1.png
11,2,47,lattice,3,w,img/target_2.png
11,2,48,lattice,4,p,img/target_10.png
11,2,49,lattice,3,w,img/target_2.png
11,2,50,lattice,2,o,img/target_9.png
11,2,51,lattice,1,q,img/target_1.png
11,2,52,lattice,9,v,img/target_5.png
11,2,53,lattice,1,q,img/target_1.png
11,2,54,lattice,9,v,img/target_5.png
11,2,55,lattice,8,i,img/target_8.png
11,2,56,lattice,0,e,img/target_3.png
11,2,57,lattice,9,v,img/target_5.png
11,2,58,lattice,7,r,img/target_4.png
11,2,59,lattice,8,i,img/target_8.png
11,2,60,lattice,9,v,img/target_5.png
11,2,61,lattice,7,r,img/target_4.png
11,2,62,lattice,9,v,img/target_5.png
11,2,63,lattice,0,e,img/target_3.png
11,2,64,lattice,8,i,img/target_8.png
11,2,65,lattice,6,b,img/target_6.png
11,2,66,lattice,4,p,img/target_10.png
11,2,67,lattice,6,b,img/target_6.png
11,2,68,lattice,4,p,img/target_10.png
11,2,69,lattice,3,w,img/target_2.png
11,2,70,lattice,2,o,img/target_9.png
11,2,71,lattice,4,p,img/target_10.png
11,2,72,lattice,2,o,img/target_9.png
11,2,73,lattice,3,w,img/target_2.png
11,2,74,lattice,2,o,img/target_9.png
11,2,75,lattice,4,p,img/target_10.png
11,2,76,lattice,6,b,img/target_6.png
11,2,77,lattice,4,p,img/target_10.png
11,2,78,lattice,2,o,img/target_9.png
11,2,79,lattice,3,w,img/target_2.png
11,2,80,lattice,5,u,img/target_7.png
11,2,81,lattice,6,b,img/target_6.png
11,2,82,lattice,8,i,img/target_8.png
11,2,83,lattice,7,r,img/target_4.png
11,2,84,lattice,9,v,img/target_5.png
11,2,85,lattice,8,i,img/target_8.png
11,2,86,lattice,9,v,img/target_5.png
11,2,87,lattice,8,i,img/target_8.png
11,2,88,lattice,0,e,img/target_3.png
11,2,89,lattice,2,o,img/target_9.png
11,2,90,lattice,1,q,img/target_1.png
11,2,91,lattice,9,v,img/target_5.png
11,2,92,lattice,0,e,img/target_3.png
11,2,93,lattice,1,q,img/target_1.png
11,2,94,lattice,9,v,img/target_5.png
11,2,95,lattice,1,q,img/target_1.png
11,2,96,lattice,3,w,img/target_2.png
11,2,97,lattice,1,q,img/target_1.png
11,2,98,lattice,0,e,img/target_3.png
11,2,99,lattice,2,o,img/target_9.png
11,2,100,lattice,3,w,img/target_2.png
11,2,101,lattice,4,p,img/target_10.png
11,2,102,lattice,6,b,img/target_6.png
11,2,103,lattice,8,i,img/target_8.png
11,2,104,lattice,9,v,img/target_5.png
11,2,105,lattice,1,q,img/target_1.png
11,2,106,lattice,3,w,img/target_2.png
11,2,107,lattice,5,u,img/target_7.png
11,2,108,lattice,3,w,img/target_2.png
11,2,109,lattice,2,o,img/target_9.png
11,2,110,lattice,4,p,img/target_10.png
11,2,111,lattice,6,b,img/target_6.png
11,2,112,lattice,5,u,img/target_7.png
11,2,113,lattice,4,p,img/target_10.png
11,2,114,lattice,3,w,img/target_2.png
11,2,115,lattice,2,o,img/target_9.png
11,2,116,lattice,0,e,img/target_3.png
11,2,117,lattice,8,i,img/target_8.png
11,2,118,lattice,6,b,img/target_6.png
11,2,119,lattice,4,p,img/target_10.png
11,2,120,lattice,2,o,img/target_9.png
11,2,121,lattice,1,q,img/target_1.png
11,2,122,lattice,2,o,img/target_9.png
11,2,123,lattice,1,q,img/target_1.png
11,2,124,lattice,0,e,img/target_3.png
11,2,125,lattice,8,i,img/target_8.png
11,2,126,lattice,9,v,img/target_5.png
11,2,127,lattice,1,q,img/target_1.png
11,2,128,lattice,2,o,img/target_9.png
11,2,129,lattice,0,e,img/target_3.png
11,2,130,lattice,1,q,img/target_1.png
11,2,131,lattice,0,e,img/target_3.png
11,2,132,lattice,8,i,img/target_8.png
11,2,133,lattice,7,r,img/target_4.png
11,2,134,lattice,9,v,img/target_5.png
11,2,135,lattice,0,e,img/target_3.png
11,2,136,lattice,2,o,img/target_9.png
11,2,137,lattice,1,q,img/target_1.png
11,2,138,lattice,0,e,img/target_3.png
11,2,139,lattice,9,v,img/target_5.png
11,2,140,lattice,8,i,img/target_8.png
11,2,141,lattice,6,b,img/target_6.png
11,2,142,lattice,5,u,img/target_7.png
11,2,143,lattice,3,w,img/target_2.png
11,2,144,lattice,5,u,img/target_7.png
11,2,145,lattice,7,r,img/target_4.png
11,2,146,lattice,9,v,img/target_5.png
11,2,147,lattice,8,i,img/target_8.png
11,2,148,lattice,9,v,img/target_5.png
11,2,149,lattice,7,r,img/target_4.png
11,2,150,lattice,9,v,img/target_5.png
11,2,151,lattice,7,r,img/target_4.png
11,2,152,lattice,5,u,img/target_7.png
11,2,153,lattice,4,p,img/target_10.png
11,2,154,lattice,5,u,img/target_7.png
11,2,155,lattice,3,w,img/target_2.png
11,2,156,lattice,4,p,img/target_10.png
11,2,157,lattice,2,o,img/target_9.png
11,2,158,lattice,4,p,img/target_10.png
