pID,sess,trialNum,graph,walk,resp,path
37,1,1,lattice,5,o,img/target_9.png
37,1,2,lattice,3,e,img/target_3.png
37,1,3,lattice,5,o,img/target_9.png
37,1,4,lattice,7,q,img/target_1.png
37,1,5,lattice,9,p,img/target_10.png
37,1,6,lattice,7,q,img/target_1.png
37,1,7,lattice,8,w,img/target_2.png
37,1,8,lattice,0,r,img/target_4.png
37,1,9,lattice,9,p,img/target_10.png
37,1,10,lattice,1,i,img/target_8.png
37,1,11,lattice,2,u,img/target_7.png
37,1,12,lattice,1,i,img/target_8.png
37,1,13,lattice,2,u,img/target_7.png
37,1,14,lattice,0,r,img/target_4.png
37,1,15,lattice,9,p,img/target_10.png
37,1,16,lattice,1,i,img/target_8.png
37,1,17,lattice,0,r,img/target_4.png
37,1,18,lattice,1,i,img/target_8.png
37,1,19,lattice,9,p,img/target_10.png
37,1,20,lattice,7,q,img/target_1.png
37,1,21,lattice,6,b,img/target_6.png
37,1,22,lattice,8,w,img/target_2.png
37,1,23,lattice,0,r,img/target_4.png
37,1,24,lattice,9,p,img/target_10.png
37,1,25,lattice,0,r,img/target_4.png
37,1,26,lattice,1,i,img/target_8.png
37,1,27,lattice,3,e,img/target_3.png
37,1,28,lattice,4,v,img/target_5.png
37,1,29,lattice,6,b,img/target_6.png
37,1,30,lattice,8,w,img/target_2.png
37,1,31,lattice,6,b,img/target_6.png
37,1,32,lattice,8,w,img/target_2.png
37,1,33,lattice,7,q,img/target_1.png
37,1,34,lattice,9,p,img/target_10.png
37,1,35,lattice,0,r,img/target_4.png
37,1,36,lattice,8,w,img/target_2.png
37,1,37,lattice,9,p,img/target_10.png
37,1,38,lattice,1,i,img/target_8.png
37,1,39,lattice,9,p,img/target_10.png
37,1,40,lattice,0,r,img/target_4.png
37,1,41,lattice,1,i,img/target_8.png
37,1,42,lattice,0,r,img/target_4.png
37,1,43,lattice,1,i,img/target_8.png
37,1,44,lattice,3,e,img/target_3.png
37,1,45,lattice,5,o,img/target_9.png
37,1,46,lattice,3,e,img/target_3.png
37,1,47,lattice,5,o,img/target_9.png
37,1,48,lattice,3,e,img/target_3.png
37,1,49,lattice,4,v,img/target_5.png
37,1,50,lattice,6,b,img/target_6.png
37,1,51,lattice,4,v,img/target_5.png
37,1,52,lattice,3,e,img/target_3.png
37,1,53,lattice,5,o,img/target_9.png
37,1,54,lattice,6,b,img/target_6.png
37,1,55,lattice,4,v,img/target_5.png
37,1,56,lattice,6,b,img/target_6.png
37,1,57,lattice,4,v,img/target_5.png
37,1,58,lattice,6,b,img/target_6.png
37,1,59,lattice,7,q,img/target_1.png
37,1,60,lattice,5,o,img/target_9.png
37,1,61,lattice,6,b,img/target_6.png
37,1,62,lattice,4,v,img/target_5.png
37,1,63,lattice,6,b,img/target_6.png
37,1,64,lattice,8,w,img/target_2.png
37,1,65,lattice,7,q,img/target_1.png
37,1,66,lattice,6,b,img/target_6.png
37,1,67,lattice,4,v,img/target_5.png
37,1,68,lattice,5,o,img/target_9.png
37,1,69,lattice,6,b,img/target_6.png
37,1,70,lattice,7,q,img/target_1.png
37,1,71,lattice,5,o,img/target_9.png
37,1,72,lattice,3,e,img/target_3.png
37,1,73,lattice,5,o,img/target_9.png
37,1,74,lattice,6,b,img/target_6.png
37,1,75,lattice,8,w,img/target_2.png
37,1,76,lattice,7,q,img/target_1.png
37,1,77,lattice,5,o,img/target_9.png
37,1,78,lattice,7,q,img/target_1.png
37,1,79,lattice,9,p,img/target_10.png
37,1,80,lattice,0,r,img/target_4.png
37,1,81,lattice,2,u,img/target_7.png
37,1,82,lattice,4,v,img/target_5.png
37,1,83,lattice,2,u,img/target_7.png
37,1,84,lattice,4,v,img/target_5.png
37,1,85,lattice,6,b,img/target_6.png
37,1,86,lattice,8,w,img/target_2.png
37,1,87,lattice,9,p,img/target_10.png
37,1,88,lattice,8,w,img/target_2.png
37,1,89,lattice,6,b,img/target_6.png
37,1,90,lattice,8,w,img/target_2.png
37,1,91,lattice,0,r,img/target_4.png
37,1,92,lattice,1,i,img/target_8.png
37,1,93,lattice,0,r,img/target_4.png
37,1,94,lattice,8,w,img/target_2.png
37,1,95,lattice,9,p,img/target_10.png
37,1,96,lattice,1,i,img/target_8.png
37,1,97,lattice,0,r,img/target_4.png
