0.0000 	DATA 	** START exposure **
131.6933 	DATA 	Trial 53 - Stimuli img/target_10.png
134.1493 	DATA 	Keypress: d
134.1501 	DATA 	Keypress: s
134.4443 	DATA 	Trial 54 - Stimuli img/target_15.png
136.3419 	DATA 	Keypress: f
136.3649 	DATA 	Keypress: space
136.6435 	DATA 	Trial 55 - Stimuli img/target_6.png
138.1891 	DATA 	Keypress: s
138.2296 	DATA 	Keypress: a
138.4760 	DATA 	Trial 56 - Stimuli img/target_15.png
139.9099 	DATA 	Keypress: space
139.9174 	DATA 	Keypress: f
140.2097 	DATA 	Trial 57 - Stimuli img/target_10.png
141.7889 	DATA 	Keypress: d
141.7970 	DATA 	Keypress: s
142.0771 	DATA 	Trial 58 - Stimuli img/target_12.png
148.4608 	DATA 	Keypress: s
148.4685 	DATA 	Keypress: space
148.7475 	DATA 	Trial 59 - Stimuli img/target_6.png
149.9016 	DATA 	Keypress: s
149.9324 	DATA 	Keypress: a
150.1943 	DATA 	Trial 60 - Stimuli img/target_10.png
151.0215 	DATA 	Keypress: d
151.0284 	DATA 	Keypress: s
151.3107 	DATA 	Trial 61 - Stimuli img/target_11.png
152.9326 	DATA 	Keypress: f
152.9727 	DATA 	Keypress: s
153.2310 	DATA 	Trial 62 - Stimuli img/target_10.png
154.0331 	DATA 	Keypress: d
154.0683 	DATA 	Keypress: s
154.3286 	DATA 	Trial 63 - Stimuli img/target_11.png
155.8450 	DATA 	Keypress: f
155.8769 	DATA 	Keypress: s
156.1456 	DATA 	Trial 64 - Stimuli img/target_8.png
157.8132 	DATA 	Keypress: a
157.8283 	DATA 	Keypress: f
158.1113 	DATA 	Trial 65 - Stimuli img/target_14.png
163.6202 	DATA 	Keypress: d
163.6601 	DATA 	Keypress: space
163.9124 	DATA 	Trial 66 - Stimuli img/target_7.png
166.1800 	DATA 	Keypress: d
166.2118 	DATA 	Keypress: a
166.4627 	DATA 	Trial 67 - Stimuli img/target_13.png
167.9161 	DATA 	Keypress: f
167.9242 	DATA 	Keypress: d
168.2135 	DATA 	Trial 68 - Stimuli img/target_9.png
169.1639 	DATA 	Keypress: a
169.2523 	DATA 	Keypress: space
169.4629 	DATA 	Trial 69 - Stimuli img/target_14.png
171.3882 	DATA 	Keypress: d
171.3960 	DATA 	Keypress: space
171.6809 	DATA 	Trial 70 - Stimuli img/target_7.png
172.8765 	DATA 	Keypress: d
172.9319 	DATA 	Keypress: a
173.1647 	DATA 	Trial 71 - Stimuli img/target_14.png
175.0125 	DATA 	Keypress: d
175.0598 	DATA 	Keypress: space
175.3163 	DATA 	Trial 72 - Stimuli img/target_7.png
177.3645 	DATA 	Keypress: d
177.4275 	DATA 	Keypress: a
177.6651 	DATA 	Trial 73 - Stimuli img/target_8.png
181.3475 	DATA 	Keypress: f
181.4037 	DATA 	Keypress: a
181.6311 	DATA 	Trial 74 - Stimuli img/target_13.png
183.6601 	DATA 	Keypress: d
183.6755 	DATA 	Keypress: f
183.9469 	DATA 	Trial 75 - Stimuli img/target_14.png
185.3242 	DATA 	Keypress: d
185.3632 	DATA 	Keypress: space
185.6143 	DATA 	Trial 76 - Stimuli img/target_9.png
189.0913 	DATA 	Keypress: a
189.1076 	DATA 	Keypress: space
189.3819 	DATA 	Trial 77 - Stimuli img/target_13.png
190.9711 	DATA 	Keypress: f
190.9797 	DATA 	Keypress: d
191.2647 	DATA 	Trial 78 - Stimuli img/target_7.png
192.7640 	DATA 	Keypress: d
192.8591 	DATA 	Keypress: a
193.0665 	DATA 	Trial 79 - Stimuli img/target_14.png
199.7789 	DATA 	Keypress: d
199.8271 	DATA 	Keypress: space
200.0668 	DATA 	Trial 80 - Stimuli img/target_13.png
201.2589 	DATA 	Keypress: d
201.2665 	DATA 	Keypress: f
201.5492 	DATA 	Trial 81 - Stimuli img/target_9.png
204.6592 	DATA 	Keypress: a
204.6986 	DATA 	Keypress: space
204.9497 	DATA 	Trial 82 - Stimuli img/target_6.png
206.3945 	DATA 	Keypress: a
206.5143 	DATA 	Keypress: s
206.6836 	DATA 	Trial 83 - Stimuli img/target_12.png
211.3150 	DATA 	Keypress: s
211.3541 	DATA 	Keypress: space
211.6187 	DATA 	Trial 84 - Stimuli img/target_15.png
213.1231 	DATA 	Keypress: f
213.2581 	DATA 	Keypress: space
213.4174 	DATA 	Trial 85 - Stimuli img/target_12.png
215.8663 	DATA 	Keypress: s
215.8906 	DATA 	Keypress: space
216.1669 	DATA 	Trial 86 - Stimuli img/target_11.png
217.6748 	DATA 	Keypress: f
217.6899 	DATA 	Keypress: s
217.7625 	DATA 	Keypress: space
219.1706 	DATA 	Keypress: s
219.1943 	DATA 	Keypress: f
219.4512 	DATA 	Trial 87 - Stimuli img/target_8.png
221.6187 	DATA 	Keypress: f
221.6657 	DATA 	Keypress: a
221.9173 	DATA 	Trial 88 - Stimuli img/target_7.png
223.2505 	DATA 	Keypress: d
223.3136 	DATA 	Keypress: a
223.5522 	DATA 	Trial 89 - Stimuli img/target_8.png
224.8419 	DATA 	Keypress: f
224.8823 	DATA 	Keypress: a
225.1388 	DATA 	Trial 90 - Stimuli img/target_13.png
251.5289 	DATA 	Keypress: d
251.5365 	DATA 	Keypress: f
251.8207 	DATA 	Trial 91 - Stimuli img/target_7.png
254.0253 	DATA 	Keypress: d
254.0728 	DATA 	Keypress: a
254.3215 	DATA 	Trial 92 - Stimuli img/target_14.png
257.9853 	DATA 	Keypress: d
258.0247 	DATA 	Keypress: space
258.2715 	DATA 	Trial 93 - Stimuli img/target_8.png
263.1124 	DATA 	Keypress: a
263.1131 	DATA 	Keypress: f
263.4040 	DATA 	Trial 94 - Stimuli img/target_11.png
265.2090 	DATA 	Keypress: f
265.2400 	DATA 	Keypress: s
265.5047 	DATA 	Trial 95 - Stimuli img/target_15.png
266.6083 	DATA 	Keypress: f
266.6479 	DATA 	Keypress: space
266.9053 	DATA 	Trial 96 - Stimuli img/target_10.png
268.5368 	DATA 	Keypress: d
268.5446 	DATA 	Keypress: s
268.8384 	DATA 	Trial 97 - Stimuli img/target_15.png
272.3527 	DATA 	Keypress: f
272.3925 	DATA 	Keypress: space
272.6554 	DATA 	Trial 98 - Stimuli img/target_6.png
274.1760 	DATA 	Keypress: s
274.2166 	DATA 	Keypress: a
274.4721 	DATA 	Trial 99 - Stimuli img/target_12.png
275.4967 	DATA 	Keypress: s
275.5603 	DATA 	Keypress: space
275.7919 	DATA 	Trial 100 - Stimuli img/target_11.png
278.2645 	DATA 	Keypress: s
278.2796 	DATA 	Keypress: f
278.5567 	DATA 	Trial 101 - Stimuli img/target_15.png
280.9523 	DATA 	Keypress: f
280.9840 	DATA 	Keypress: space
281.2396 	DATA 	Trial 102 - Stimuli img/target_10.png
282.2004 	DATA 	Keypress: s
282.2638 	DATA 	Keypress: d
282.4908 	DATA 	Trial 103 - Stimuli img/target_11.png
283.7604 	DATA 	Keypress: s
283.8960 	DATA 	Keypress: f
284.0564 	DATA 	Trial 104 - Stimuli img/target_15.png
285.1434 	DATA 	Keypress: space
285.1512 	DATA 	Keypress: f
285.4408 	DATA 	Trial 105 - Stimuli img/target_10.png
286.8155 	DATA 	Keypress: d
286.8240 	DATA 	Keypress: s
287.1076 	DATA 	Trial 106 - Stimuli img/target_6.png
288.2554 	DATA 	Keypress: s
288.2712 	DATA 	Keypress: a
288.5437 	DATA 	Trial 107 - Stimuli img/target_10.png
290.4553 	DATA 	Keypress: s
290.4637 	DATA 	Keypress: d
290.7408 	DATA 	Trial 108 - Stimuli img/target_12.png
293.0879 	DATA 	Keypress: s
293.1270 	DATA 	Keypress: space
293.3747 	DATA 	Trial 109 - Stimuli img/target_6.png
294.4959 	DATA 	Keypress: s
294.5033 	DATA 	Keypress: a
294.7917 	DATA 	Trial 110 - Stimuli img/target_10.png
295.8399 	DATA 	Keypress: d
295.8874 	DATA 	Keypress: s
296.1409 	DATA 	Trial 111 - Stimuli img/target_15.png
297.7110 	DATA 	Keypress: f
297.7347 	DATA 	Keypress: space
298.0079 	DATA 	Trial 112 - Stimuli img/target_11.png
299.6716 	DATA 	Keypress: s
299.7834 	DATA 	Keypress: f
299.9582 	DATA 	Trial 113 - Stimuli img/target_10.png
301.0790 	DATA 	Keypress: d
301.0797 	DATA 	Keypress: s
301.3750 	DATA 	Trial 114 - Stimuli img/target_6.png
302.7196 	DATA 	Keypress: s
302.8392 	DATA 	Keypress: a
303.0084 	DATA 	Trial 115 - Stimuli img/target_12.png
307.5914 	DATA 	Keypress: s
307.6230 	DATA 	Keypress: space
307.8932 	DATA 	Trial 116 - Stimuli img/target_11.png
309.1107 	DATA 	Keypress: s
309.1431 	DATA 	Keypress: f
309.4125 	DATA 	Trial 117 - Stimuli img/target_15.png
310.8465 	DATA 	Keypress: f
310.8623 	DATA 	Keypress: space
311.1421 	DATA 	Trial 118 - Stimuli img/target_11.png
312.1830 	DATA 	Keypress: s
312.2873 	DATA 	Keypress: f
312.4758 	DATA 	Trial 119 - Stimuli img/target_8.png
317.0704 	DATA 	Keypress: f
319.4869 	DATA 	Keypress: f
320.9267 	DATA 	Keypress: f
320.9587 	DATA 	Keypress: a
321.2104 	DATA 	Trial 120 - Stimuli img/target_7.png
325.8948 	DATA 	Keypress: a
329.3585 	DATA 	Keypress: d
329.3981 	DATA 	Keypress: a
329.6439 	DATA 	Trial 121 - Stimuli img/target_14.png
331.2618 	DATA 	Keypress: d
331.2855 	DATA 	Keypress: space
331.5785 	DATA 	Trial 122 - Stimuli img/target_7.png
335.8616 	DATA 	Keypress: d
335.8852 	DATA 	Keypress: a
336.1617 	DATA 	Trial 123 - Stimuli img/target_14.png
337.4543 	DATA 	Keypress: d
337.5093 	DATA 	Keypress: space
337.7456 	DATA 	Trial 124 - Stimuli img/target_7.png
342.7501 	DATA 	Keypress: d
342.8133 	DATA 	Keypress: a
343.0465 	DATA 	Trial 125 - Stimuli img/target_9.png
344.1579 	DATA 	Keypress: a
344.2050 	DATA 	Keypress: space
344.4460 	DATA 	Trial 126 - Stimuli img/target_6.png
345.4133 	DATA 	Keypress: s
345.4295 	DATA 	Keypress: a
345.7127 	DATA 	Trial 127 - Stimuli img/target_9.png
346.7658 	DATA 	Keypress: a
346.7810 	DATA 	Keypress: space
347.0633 	DATA 	Trial 128 - Stimuli img/target_6.png
347.9659 	DATA 	Keypress: s
347.9732 	DATA 	Keypress: a
348.2646 	DATA 	Trial 129 - Stimuli img/target_15.png
350.0931 	DATA 	Keypress: f
350.1009 	DATA 	Keypress: space
350.3794 	DATA 	Trial 130 - Stimuli img/target_6.png
351.4777 	DATA 	Keypress: s
351.5497 	DATA 	Keypress: a
351.7626 	DATA 	Trial 131 - Stimuli img/target_10.png
362.5968 	DATA 	Keypress: d
362.6051 	DATA 	Keypress: s
362.8978 	DATA 	Trial 132 - Stimuli img/target_11.png
364.9565 	DATA 	Keypress: f
364.9811 	DATA 	Keypress: s
365.2477 	DATA 	Trial 133 - Stimuli img/target_15.png
367.8612 	DATA 	Keypress: f
367.9082 	DATA 	Keypress: space
368.1480 	DATA 	Trial 134 - Stimuli img/target_12.png
373.0303 	DATA 	Keypress: s
373.0598 	DATA 	Keypress: space
373.3167 	DATA 	Trial 135 - Stimuli img/target_6.png
374.4848 	DATA 	Keypress: s
374.5085 	DATA 	Keypress: a
374.7817 	DATA 	Trial 136 - Stimuli img/target_9.png
375.6447 	DATA 	Keypress: a
375.8438 	DATA 	Keypress: space
375.9343 	DATA 	Trial 137 - Stimuli img/target_13.png
377.5240 	DATA 	Keypress: f
377.5485 	DATA 	Keypress: d
377.8156 	DATA 	Trial 138 - Stimuli img/target_7.png
379.2839 	DATA 	Keypress: d
380.2759 	DATA 	Keypress: a
380.3479 	DATA 	Keypress: d
380.3964 	DATA 	Keypress: s
381.4517 	DATA 	Keypress: a
381.5081 	DATA 	Keypress: d
381.7319 	DATA 	Trial 139 - Stimuli img/target_9.png
383.1807 	DATA 	Keypress: a
383.3242 	DATA 	Keypress: space
383.3316 	DATA 	Keypress: a
383.4858 	DATA 	Trial 140 - Stimuli img/target_13.png
385.3877 	DATA 	Keypress: f
385.4201 	DATA 	Keypress: d
385.5395 	DATA 	Keypress: space
387.0116 	DATA 	Keypress: d
387.0279 	DATA 	Keypress: f
387.2829 	DATA 	Trial 141 - Stimuli img/target_9.png
389.3802 	DATA 	Keypress: a
389.4280 	DATA 	Keypress: space
389.6661 	DATA 	Trial 142 - Stimuli img/target_13.png
392.0283 	DATA 	Keypress: d
392.0439 	DATA 	Keypress: f
392.3174 	DATA 	Trial 143 - Stimuli img/target_14.png
393.6914 	DATA 	Keypress: space
393.7152 	DATA 	Keypress: d
393.9836 	DATA 	Trial 144 - Stimuli img/target_13.png
395.0042 	DATA 	Keypress: d
395.0196 	DATA 	Keypress: f
395.3007 	DATA 	Trial 145 - Stimuli img/target_7.png
397.0520 	DATA 	Keypress: d
397.0670 	DATA 	Keypress: a
397.3670 	DATA 	Trial 146 - Stimuli img/target_14.png
401.4599 	DATA 	Keypress: d
401.5549 	DATA 	Keypress: space
401.7513 	DATA 	Trial 147 - Stimuli img/target_8.png
406.8669 	DATA 	Keypress: a
406.8834 	DATA 	Keypress: f
407.1715 	DATA 	Trial 148 - Stimuli img/target_14.png
409.4514 	DATA 	Keypress: d
409.4751 	DATA 	Keypress: space
409.7522 	DATA 	Trial 149 - Stimuli img/target_8.png
411.0513 	DATA 	Keypress: a
411.3393 	DATA 	Keypress: f
411.4112 	DATA 	Keypress: a
411.6180 	DATA 	Trial 150 - Stimuli img/target_14.png
413.6826 	DATA 	Keypress: d
413.7391 	DATA 	Keypress: space
413.9693 	DATA 	Trial 151 - Stimuli img/target_13.png
415.7712 	DATA 	Keypress: f
415.7791 	DATA 	Keypress: d
416.0685 	DATA 	Trial 152 - Stimuli img/target_7.png
417.1865 	DATA 	Keypress: d
417.2022 	DATA 	Keypress: a
417.4693 	DATA 	Trial 153 - Stimuli img/target_14.png
419.5951 	DATA 	Keypress: d
419.6065 	DATA 	Keypress: space
419.8855 	DATA 	Trial 154 - Stimuli img/target_8.png
421.4832 	DATA 	Keypress: f
421.5148 	DATA 	Keypress: a
421.7699 	DATA 	Trial 155 - Stimuli img/target_11.png
425.0751 	DATA 	Keypress: f
425.0827 	DATA 	Keypress: s
425.3696 	DATA 	Trial 156 - Stimuli img/target_8.png
427.0748 	DATA 	Keypress: a
427.0820 	DATA 	Keypress: f
427.3702 	DATA 	Trial 157 - Stimuli img/target_13.png
429.1626 	DATA 	Keypress: d
429.1697 	DATA 	Keypress: f
429.4530 	DATA 	Trial 158 - Stimuli img/target_8.png
430.8021 	DATA 	Keypress: f
430.8105 	DATA 	Keypress: a
431.1041 	DATA 	Trial 159 - Stimuli img/target_11.png
432.9867 	DATA 	Keypress: f
433.0102 	DATA 	Keypress: s
433.2875 	DATA 	Trial 160 - Stimuli img/target_10.png
434.2267 	DATA 	Keypress: d
434.2337 	DATA 	Keypress: s
434.5211 	DATA 	Trial 161 - Stimuli img/target_12.png
435.6185 	DATA 	Keypress: s
435.6338 	DATA 	Keypress: space
435.9207 	DATA 	Trial 162 - Stimuli img/target_10.png
438.1457 	DATA 	Keypress: d
438.1534 	DATA 	Keypress: s
438.4377 	DATA 	Trial 163 - Stimuli img/target_15.png
440.7536 	DATA 	Keypress: f
440.8102 	DATA 	Keypress: space
441.0542 	DATA 	Trial 164 - Stimuli img/target_6.png
442.3142 	DATA 	Keypress: a
442.3214 	DATA 	Keypress: s
442.6061 	DATA 	Trial 165 - Stimuli img/target_12.png
445.0024 	DATA 	Keypress: s
445.0258 	DATA 	Keypress: space
445.3052 	DATA 	Trial 166 - Stimuli img/target_6.png
446.1934 	DATA 	Keypress: s
446.2010 	DATA 	Keypress: a
446.4885 	DATA 	Trial 167 - Stimuli img/target_12.png
448.1135 	DATA 	Keypress: s
448.1144 	DATA 	Keypress: space
448.4049 	DATA 	Trial 168 - Stimuli img/target_6.png
449.3779 	DATA 	Keypress: s
449.3857 	DATA 	Keypress: a
449.6722 	DATA 	Trial 169 - Stimuli img/target_12.png
450.8820 	DATA 	Keypress: s
450.9696 	DATA 	Keypress: space
451.1717 	DATA 	Trial 170 - Stimuli img/target_6.png
452.5458 	DATA 	Keypress: a
452.5535 	DATA 	Keypress: s
452.8383 	DATA 	Trial 171 - Stimuli img/target_10.png
453.7619 	DATA 	Keypress: s
453.7772 	DATA 	Keypress: d
454.0564 	DATA 	Trial 172 - Stimuli img/target_6.png
454.7538 	DATA 	Keypress: a
454.7693 	DATA 	Keypress: s
455.0553 	DATA 	Trial 173 - Stimuli img/target_15.png
457.8018 	DATA 	Keypress: f
457.8647 	DATA 	Keypress: space
458.0902 	DATA 	Trial 174 - Stimuli img/target_10.png
459.8569 	DATA 	Keypress: d
459.8647 	DATA 	Keypress: s
460.1566 	DATA 	Trial 175 - Stimuli img/target_15.png
461.3129 	DATA 	Keypress: f
461.3934 	DATA 	Keypress: space
461.6067 	DATA 	Trial 176 - Stimuli img/target_11.png
463.0015 	DATA 	Keypress: s
463.0086 	DATA 	Keypress: f
463.2893 	DATA 	Trial 177 - Stimuli img/target_8.png
471.2005 	DATA 	Keypress: f
471.2012 	DATA 	Keypress: space
471.2081 	DATA 	Keypress: a
471.8651 	DATA 	Keypress: a
471.8887 	DATA 	Keypress: f
472.1417 	DATA 	Trial 178 - Stimuli img/target_13.png
473.6324 	DATA 	Keypress: d
473.6408 	DATA 	Keypress: f
473.9243 	DATA 	Trial 179 - Stimuli img/target_8.png
475.2969 	DATA 	Keypress: a
475.3121 	DATA 	Keypress: f
475.5913 	DATA 	Trial 180 - Stimuli img/target_13.png
485.5127 	DATA 	Keypress: d
485.5141 	DATA 	Keypress: f
485.8089 	DATA 	Trial 181 - Stimuli img/target_8.png
487.2806 	DATA 	Keypress: a
487.2963 	DATA 	Keypress: f
487.5762 	DATA 	Trial 182 - Stimuli img/target_14.png
489.3844 	DATA 	Keypress: d
489.4402 	DATA 	Keypress: space
489.6747 	DATA 	Trial 183 - Stimuli img/target_13.png
490.7757 	DATA 	Keypress: d
490.7834 	DATA 	Keypress: f
491.0592 	DATA 	Trial 184 - Stimuli img/target_8.png
492.3682 	DATA 	Keypress: a
492.3760 	DATA 	Keypress: f
492.6600 	DATA 	Trial 185 - Stimuli img/target_11.png
493.9923 	DATA 	Keypress: s
494.1193 	DATA 	Keypress: f
494.2759 	DATA 	Trial 186 - Stimuli img/target_8.png
495.3043 	DATA 	Keypress: a
495.3113 	DATA 	Keypress: f
495.5925 	DATA 	Trial 187 - Stimuli img/target_13.png
496.9995 	DATA 	Keypress: d
497.0003 	DATA 	Keypress: f
497.2937 	DATA 	Trial 188 - Stimuli img/target_8.png
498.2074 	DATA 	Keypress: a
498.2318 	DATA 	Keypress: f
498.4938 	DATA 	Trial 189 - Stimuli img/target_11.png
499.8562 	DATA 	Keypress: f
499.8718 	DATA 	Keypress: s
500.1436 	DATA 	Trial 190 - Stimuli img/target_8.png
501.8079 	DATA 	Keypress: f
501.8230 	DATA 	Keypress: a
502.1099 	DATA 	Trial 191 - Stimuli img/target_14.png
503.9830 	DATA 	Keypress: d
504.0310 	DATA 	Keypress: space
504.2767 	DATA 	Trial 192 - Stimuli img/target_8.png
507.1431 	DATA 	Keypress: a
507.1510 	DATA 	Keypress: f
507.4444 	DATA 	Trial 193 - Stimuli img/target_14.png
508.6312 	DATA 	Keypress: d
508.6547 	DATA 	Keypress: space
508.9280 	DATA 	Trial 194 - Stimuli img/target_9.png
510.9276 	DATA 	Keypress: a
510.9427 	DATA 	Keypress: space
511.2108 	DATA 	Trial 195 - Stimuli img/target_7.png
516.2234 	DATA 	Keypress: a
516.2624 	DATA 	Keypress: d
516.5118 	DATA 	Trial 196 - Stimuli img/target_14.png
518.2067 	DATA 	Keypress: d
518.2866 	DATA 	Keypress: space
518.4957 	DATA 	Trial 197 - Stimuli img/target_13.png
519.5514 	DATA 	Keypress: f
519.5827 	DATA 	Keypress: d
519.8454 	DATA 	Trial 198 - Stimuli img/target_9.png
521.5590 	DATA 	Keypress: space
521.5749 	DATA 	Keypress: a
521.8449 	DATA 	Trial 199 - Stimuli img/target_13.png
523.2705 	DATA 	Keypress: d
523.2786 	DATA 	Keypress: f
523.5620 	DATA 	Trial 200 - Stimuli img/target_9.png
526.9751 	DATA 	Keypress: a
526.9980 	DATA 	Keypress: space
527.2627 	DATA 	Trial 201 - Stimuli img/target_14.png
528.8870 	DATA 	Keypress: d
528.9660 	DATA 	Keypress: space
529.1797 	DATA 	Trial 202 - Stimuli img/target_9.png
531.6461 	DATA 	Keypress: a
