0.0000 	DATA 	** START exposure **
15.5705 	DATA 	Trial 15 - Stimuli img/target_14.png
16.2623 	DATA 	Keypress: space
16.2942 	DATA 	Keypress: d
16.5557 	DATA 	Trial 16 - Stimuli img/target_7.png
17.3984 	DATA 	Keypress: d
17.4220 	DATA 	Keypress: a
17.6872 	DATA 	Trial 17 - Stimuli img/target_8.png
18.2543 	DATA 	Keypress: f
18.3026 	DATA 	Keypress: a
18.5548 	DATA 	Trial 18 - Stimuli img/target_14.png
19.0863 	DATA 	Keypress: d
19.0870 	DATA 	Keypress: space
19.3878 	DATA 	Trial 19 - Stimuli img/target_8.png
20.1188 	DATA 	Keypress: f
20.1500 	DATA 	Keypress: a
20.4046 	DATA 	Trial 20 - Stimuli img/target_7.png
20.9821 	DATA 	Keypress: d
20.9898 	DATA 	Keypress: a
21.2707 	DATA 	Trial 21 - Stimuli img/target_8.png
21.7988 	DATA 	Keypress: f
21.8144 	DATA 	Keypress: a
22.0890 	DATA 	Trial 22 - Stimuli img/target_13.png
22.5102 	DATA 	Keypress: d
22.6619 	DATA 	Keypress: f
22.7519 	DATA 	Keypress: d
22.8072 	DATA 	Trial 23 - Stimuli img/target_7.png
23.4468 	DATA 	Keypress: d
23.4542 	DATA 	Keypress: a
23.7381 	DATA 	Trial 24 - Stimuli img/target_15.png
24.3188 	DATA 	Keypress: f
24.3258 	DATA 	Keypress: space
24.6222 	DATA 	Trial 25 - Stimuli img/target_8.png
25.1820 	DATA 	Keypress: f
25.2063 	DATA 	Keypress: a
25.4713 	DATA 	Trial 26 - Stimuli img/target_15.png
25.9500 	DATA 	Keypress: f
25.9744 	DATA 	Keypress: space
26.2382 	DATA 	Trial 27 - Stimuli img/target_8.png
26.7825 	DATA 	Keypress: a
26.7976 	DATA 	Keypress: f
27.0715 	DATA 	Trial 28 - Stimuli img/target_14.png
27.6620 	DATA 	Keypress: space
27.6704 	DATA 	Keypress: d
27.9559 	DATA 	Trial 29 - Stimuli img/target_6.png
28.4859 	DATA 	Keypress: s
28.4936 	DATA 	Keypress: a
28.7717 	DATA 	Trial 30 - Stimuli img/target_14.png
29.2779 	DATA 	Keypress: d
29.2936 	DATA 	Keypress: space
29.5726 	DATA 	Trial 31 - Stimuli img/target_8.png
30.0378 	DATA 	Keypress: f
30.0782 	DATA 	Keypress: a
30.3395 	DATA 	Trial 32 - Stimuli img/target_15.png
30.8618 	DATA 	Keypress: f
30.8778 	DATA 	Keypress: space
31.1561 	DATA 	Trial 33 - Stimuli img/target_7.png
31.6225 	DATA 	Keypress: a
31.6383 	DATA 	Keypress: d
31.9057 	DATA 	Trial 34 - Stimuli img/target_13.png
32.5178 	DATA 	Keypress: f
32.5582 	DATA 	Keypress: d
32.8060 	DATA 	Trial 35 - Stimuli img/target_8.png
33.5978 	DATA 	Keypress: a
33.5986 	DATA 	Keypress: f
33.8892 	DATA 	Trial 36 - Stimuli img/target_13.png
34.3736 	DATA 	Keypress: d
34.3815 	DATA 	Keypress: f
34.6557 	DATA 	Trial 37 - Stimuli img/target_7.png
35.1823 	DATA 	Keypress: a
35.2619 	DATA 	Keypress: d
35.4729 	DATA 	Trial 38 - Stimuli img/target_13.png
35.8861 	DATA 	Keypress: f
35.9260 	DATA 	Keypress: d
36.1721 	DATA 	Trial 39 - Stimuli img/target_14.png
36.6783 	DATA 	Keypress: space
36.6860 	DATA 	Keypress: d
36.9722 	DATA 	Trial 40 - Stimuli img/target_6.png
37.3901 	DATA 	Keypress: a
37.4452 	DATA 	Keypress: s
37.4536 	DATA 	Keypress: d
38.0214 	DATA 	Keypress: a
38.0535 	DATA 	Keypress: s
38.2895 	DATA 	Trial 41 - Stimuli img/target_12.png
39.0942 	DATA 	Keypress: s
39.1013 	DATA 	Keypress: space
39.3901 	DATA 	Trial 42 - Stimuli img/target_9.png
40.0541 	DATA 	Keypress: f
40.0612 	DATA 	Keypress: a
41.1182 	DATA 	Keypress: space
41.6610 	DATA 	Keypress: space
41.6773 	DATA 	Keypress: a
41.9408 	DATA 	Trial 43 - Stimuli img/target_10.png
42.4774 	DATA 	Keypress: d
42.5011 	DATA 	Keypress: s
42.7741 	DATA 	Trial 44 - Stimuli img/target_6.png
43.2693 	DATA 	Keypress: a
43.2932 	DATA 	Keypress: s
43.5576 	DATA 	Trial 45 - Stimuli img/target_11.png
44.4374 	DATA 	Keypress: f
44.4616 	DATA 	Keypress: s
44.7245 	DATA 	Trial 46 - Stimuli img/target_6.png
45.1660 	DATA 	Keypress: a
45.1736 	DATA 	Keypress: s
45.4576 	DATA 	Trial 47 - Stimuli img/target_11.png
46.0699 	DATA 	Keypress: f
46.0930 	DATA 	Keypress: s
46.3570 	DATA 	Trial 48 - Stimuli img/target_9.png
46.8219 	DATA 	Keypress: space
46.8294 	DATA 	Keypress: a
47.1240 	DATA 	Trial 49 - Stimuli img/target_12.png
47.5659 	DATA 	Keypress: s
48.1258 	DATA 	Keypress: space
48.1497 	DATA 	Keypress: s
48.4068 	DATA 	Trial 50 - Stimuli img/target_11.png
49.0131 	DATA 	Keypress: f
49.0288 	DATA 	Keypress: s
49.3078 	DATA 	Trial 51 - Stimuli img/target_12.png
49.8217 	DATA 	Keypress: space
49.8369 	DATA 	Keypress: s
50.1236 	DATA 	Trial 52 - Stimuli img/target_10.png
50.5570 	DATA 	Keypress: s
50.5654 	DATA 	Keypress: d
50.8581 	DATA 	Trial 53 - Stimuli img/target_12.png
51.3500 	DATA 	Keypress: space
51.3810 	DATA 	Keypress: s
51.6410 	DATA 	Trial 54 - Stimuli img/target_11.png
52.1496 	DATA 	Keypress: f
52.1972 	DATA 	Keypress: s
52.4411 	DATA 	Trial 55 - Stimuli img/target_9.png
52.9736 	DATA 	Keypress: space
52.9966 	DATA 	Keypress: a
53.2583 	DATA 	Trial 56 - Stimuli img/target_15.png
53.9416 	DATA 	Keypress: space
53.9565 	DATA 	Keypress: f
54.2416 	DATA 	Trial 57 - Stimuli img/target_7.png
54.9169 	DATA 	Keypress: d
54.9328 	DATA 	Keypress: a
55.2084 	DATA 	Trial 58 - Stimuli img/target_13.png
55.7090 	DATA 	Keypress: f
55.7329 	DATA 	Keypress: d
56.0078 	DATA 	Trial 59 - Stimuli img/target_7.png
56.3809 	DATA 	Keypress: s
56.3893 	DATA 	Keypress: a
56.6056 	DATA 	Keypress: d
57.1086 	DATA 	Keypress: d
57.1172 	DATA 	Keypress: a
57.3745 	DATA 	Trial 60 - Stimuli img/target_8.png
57.9409 	DATA 	Keypress: f
57.9566 	DATA 	Keypress: a
58.2417 	DATA 	Trial 61 - Stimuli img/target_7.png
58.8608 	DATA 	Keypress: d
59.4928 	DATA 	Keypress: a
59.5246 	DATA 	Keypress: d
59.7758 	DATA 	Trial 62 - Stimuli img/target_14.png
60.4054 	DATA 	Keypress: space
60.4291 	DATA 	Keypress: d
60.6913 	DATA 	Trial 63 - Stimuli img/target_8.png
61.2295 	DATA 	Keypress: f
61.6527 	DATA 	Keypress: a
61.6534 	DATA 	Keypress: f
61.9246 	DATA 	Trial 64 - Stimuli img/target_7.png
62.6286 	DATA 	Keypress: a
62.6372 	DATA 	Keypress: d
62.9259 	DATA 	Trial 65 - Stimuli img/target_14.png
63.5166 	DATA 	Keypress: space
63.5323 	DATA 	Keypress: d
63.8089 	DATA 	Trial 66 - Stimuli img/target_6.png
64.3325 	DATA 	Keypress: s
64.3568 	DATA 	Keypress: a
64.6256 	DATA 	Trial 67 - Stimuli img/target_11.png
65.3332 	DATA 	Keypress: f
65.3562 	DATA 	Keypress: s
65.6257 	DATA 	Trial 68 - Stimuli img/target_12.png
66.2213 	DATA 	Keypress: space
66.2369 	DATA 	Keypress: s
66.5086 	DATA 	Trial 69 - Stimuli img/target_6.png
66.9651 	DATA 	Keypress: s
66.9888 	DATA 	Keypress: a
67.2592 	DATA 	Trial 70 - Stimuli img/target_10.png
67.7084 	DATA 	Keypress: d
67.7241 	DATA 	Keypress: s
68.0098 	DATA 	Trial 71 - Stimuli img/target_9.png
68.5013 	DATA 	Keypress: f
68.5882 	DATA 	Keypress: a
69.0530 	DATA 	Keypress: a
69.0601 	DATA 	Keypress: space
69.3254 	DATA 	Trial 72 - Stimuli img/target_12.png
69.8684 	DATA 	Keypress: space
69.8928 	DATA 	Keypress: s
70.1595 	DATA 	Trial 73 - Stimuli img/target_6.png
70.5884 	DATA 	Keypress: s
70.6126 	DATA 	Keypress: a
70.8764 	DATA 	Trial 74 - Stimuli img/target_12.png
71.4604 	DATA 	Keypress: s
71.4762 	DATA 	Keypress: space
71.7596 	DATA 	Trial 75 - Stimuli img/target_10.png
72.2530 	DATA 	Keypress: d
72.3004 	DATA 	Keypress: s
72.5423 	DATA 	Trial 76 - Stimuli img/target_12.png
73.0283 	DATA 	Keypress: space
73.0850 	DATA 	Keypress: s
73.3270 	DATA 	Trial 77 - Stimuli img/target_11.png
73.9803 	DATA 	Keypress: f
74.0040 	DATA 	Keypress: s
74.2767 	DATA 	Trial 78 - Stimuli img/target_12.png
74.8050 	DATA 	Keypress: space
74.8207 	DATA 	Keypress: s
75.0930 	DATA 	Trial 79 - Stimuli img/target_9.png
75.7642 	DATA 	Keypress: space
75.7719 	DATA 	Keypress: a
76.0603 	DATA 	Trial 80 - Stimuli img/target_12.png
76.4928 	DATA 	Keypress: s
76.4942 	DATA 	Keypress: space
76.7761 	DATA 	Trial 81 - Stimuli img/target_10.png
77.1401 	DATA 	Keypress: s
77.1558 	DATA 	Keypress: d
77.4261 	DATA 	Trial 82 - Stimuli img/target_12.png
77.9882 	DATA 	Keypress: space
78.0117 	DATA 	Keypress: s
78.2765 	DATA 	Trial 83 - Stimuli img/target_9.png
78.6930 	DATA 	Keypress: a
78.7080 	DATA 	Keypress: space
78.9773 	DATA 	Trial 84 - Stimuli img/target_15.png
79.9001 	DATA 	Keypress: space
79.9566 	DATA 	Keypress: f
80.1934 	DATA 	Trial 85 - Stimuli img/target_9.png
80.6126 	DATA 	Keypress: space
80.6364 	DATA 	Keypress: a
80.9108 	DATA 	Trial 86 - Stimuli img/target_11.png
81.4528 	DATA 	Keypress: f
81.4537 	DATA 	Keypress: s
81.7438 	DATA 	Trial 87 - Stimuli img/target_10.png
82.0848 	DATA 	Keypress: d
82.1077 	DATA 	Keypress: space
82.2948 	DATA 	Keypress: s
82.7885 	DATA 	Keypress: d
82.8125 	DATA 	Keypress: s
83.0600 	DATA 	Trial 88 - Stimuli img/target_9.png
83.4919 	DATA 	Keypress: space
83.4996 	DATA 	Keypress: a
83.7954 	DATA 	Trial 89 - Stimuli img/target_15.png
84.5239 	DATA 	Keypress: space
84.5397 	DATA 	Keypress: f
84.8107 	DATA 	Trial 90 - Stimuli img/target_9.png
85.3164 	DATA 	Keypress: a
85.3394 	DATA 	Keypress: space
85.6112 	DATA 	Trial 91 - Stimuli img/target_12.png
86.1405 	DATA 	Keypress: space
86.1482 	DATA 	Keypress: s
86.4277 	DATA 	Trial 92 - Stimuli img/target_6.png
86.9165 	DATA 	Keypress: a
86.9236 	DATA 	Keypress: s
87.2120 	DATA 	Trial 93 - Stimuli img/target_11.png
87.8764 	DATA 	Keypress: f
87.8915 	DATA 	Keypress: s
88.1608 	DATA 	Trial 94 - Stimuli img/target_12.png
88.6757 	DATA 	Keypress: f
88.6914 	DATA 	Keypress: s
88.7802 	DATA 	Keypress: space
89.2444 	DATA 	Keypress: s
89.2457 	DATA 	Keypress: space
89.5277 	DATA 	Trial 95 - Stimuli img/target_6.png
89.9477 	DATA 	Keypress: a
89.9633 	DATA 	Keypress: s
90.2444 	DATA 	Trial 96 - Stimuli img/target_14.png
90.7724 	DATA 	Keypress: s
90.7800 	DATA 	Keypress: space
91.8041 	DATA 	Keypress: d
91.8193 	DATA 	Keypress: space
92.0783 	DATA 	Trial 97 - Stimuli img/target_6.png
92.5403 	DATA 	Keypress: a
92.9723 	DATA 	Keypress: s
92.9879 	DATA 	Keypress: a
93.2443 	DATA 	Trial 98 - Stimuli img/target_14.png
94.4038 	DATA 	Keypress: d
94.4191 	DATA 	Keypress: space
94.6954 	DATA 	Trial 99 - Stimuli img/target_7.png
95.3721 	DATA 	Keypress: a
95.3871 	DATA 	Keypress: d
95.6620 	DATA 	Trial 100 - Stimuli img/target_8.png
96.3634 	DATA 	Keypress: a
96.3797 	DATA 	Keypress: f
96.6622 	DATA 	Trial 101 - Stimuli img/target_13.png
97.1401 	DATA 	Keypress: d
97.1555 	DATA 	Keypress: space
97.2359 	DATA 	Keypress: f
97.6992 	DATA 	Keypress: d
97.6999 	DATA 	Keypress: f
97.9791 	DATA 	Trial 102 - Stimuli img/target_15.png
98.6120 	DATA 	Keypress: f
98.6278 	DATA 	Keypress: space
98.8954 	DATA 	Trial 103 - Stimuli img/target_9.png
99.4033 	DATA 	Keypress: a
99.4270 	DATA 	Keypress: space
99.6957 	DATA 	Trial 104 - Stimuli img/target_11.png
100.2992 	DATA 	Keypress: f
100.3073 	DATA 	Keypress: s
100.5954 	DATA 	Trial 105 - Stimuli img/target_9.png
101.2193 	DATA 	Keypress: space
101.2277 	DATA 	Keypress: a
101.5125 	DATA 	Trial 106 - Stimuli img/target_15.png
101.9791 	DATA 	Keypress: space
101.9875 	DATA 	Keypress: f
102.2626 	DATA 	Trial 107 - Stimuli img/target_8.png
102.7880 	DATA 	Keypress: a
102.7955 	DATA 	Keypress: f
103.0790 	DATA 	Trial 108 - Stimuli img/target_15.png
103.6351 	DATA 	Keypress: f
103.6436 	DATA 	Keypress: space
103.9293 	DATA 	Trial 109 - Stimuli img/target_8.png
104.3870 	DATA 	Keypress: f
104.4188 	DATA 	Keypress: a
104.6797 	DATA 	Trial 110 - Stimuli img/target_7.png
105.4830 	DATA 	Keypress: d
105.5231 	DATA 	Keypress: a
105.7798 	DATA 	Trial 111 - Stimuli img/target_13.png
106.3231 	DATA 	Keypress: f
106.3316 	DATA 	Keypress: d
106.6130 	DATA 	Trial 112 - Stimuli img/target_15.png
107.1716 	DATA 	Keypress: f
107.1791 	DATA 	Keypress: space
107.4632 	DATA 	Trial 113 - Stimuli img/target_9.png
108.0430 	DATA 	Keypress: space
108.0508 	DATA 	Keypress: a
108.3294 	DATA 	Trial 114 - Stimuli img/target_15.png
108.8349 	DATA 	Keypress: f
108.8427 	DATA 	Keypress: space
109.1300 	DATA 	Trial 115 - Stimuli img/target_13.png
109.5949 	DATA 	Keypress: d
109.6026 	DATA 	Keypress: f
109.8804 	DATA 	Trial 116 - Stimuli img/target_7.png
110.3950 	DATA 	Keypress: a
110.4033 	DATA 	Keypress: f
110.6269 	DATA 	Keypress: d
110.7070 	DATA 	Keypress: a
110.9127 	DATA 	Trial 117 - Stimuli img/target_8.png
111.8509 	DATA 	Keypress: f
112.5075 	DATA 	Keypress: f
112.5228 	DATA 	Keypress: a
112.7801 	DATA 	Trial 118 - Stimuli img/target_14.png
113.3076 	DATA 	Keypress: d
113.3151 	DATA 	Keypress: space
113.5971 	DATA 	Trial 119 - Stimuli img/target_13.png
114.0668 	DATA 	Keypress: d
114.0753 	DATA 	Keypress: f
114.3646 	DATA 	Trial 120 - Stimuli img/target_14.png
115.0194 	DATA 	Keypress: space
115.0265 	DATA 	Keypress: d
115.3142 	DATA 	Trial 121 - Stimuli img/target_8.png
115.9788 	DATA 	Keypress: f
116.4273 	DATA 	Keypress: a
116.4505 	DATA 	Keypress: f
116.6978 	DATA 	Trial 122 - Stimuli img/target_14.png
117.2826 	DATA 	Keypress: space
117.2903 	DATA 	Keypress: d
117.5804 	DATA 	Trial 123 - Stimuli img/target_13.png
117.9948 	DATA 	Keypress: d
117.9955 	DATA 	Keypress: f
118.2974 	DATA 	Trial 124 - Stimuli img/target_14.png
118.9306 	DATA 	Keypress: d
118.9389 	DATA 	Keypress: space
119.2308 	DATA 	Trial 125 - Stimuli img/target_7.png
119.7152 	DATA 	Keypress: a
119.7386 	DATA 	Keypress: d
120.0148 	DATA 	Trial 126 - Stimuli img/target_13.png
120.5466 	DATA 	Keypress: d
120.5548 	DATA 	Keypress: f
120.8478 	DATA 	Trial 127 - Stimuli img/target_15.png
121.4912 	DATA 	Keypress: f
121.4989 	DATA 	Keypress: space
121.7811 	DATA 	Trial 128 - Stimuli img/target_13.png
122.2425 	DATA 	Keypress: d
122.2508 	DATA 	Keypress: f
122.5315 	DATA 	Trial 129 - Stimuli img/target_8.png
123.1390 	DATA 	Keypress: f
123.1546 	DATA 	Keypress: a
123.2741 	DATA 	Keypress: f
123.4313 	DATA 	Trial 130 - Stimuli img/target_14.png
123.9623 	DATA 	Keypress: space
123.9701 	DATA 	Keypress: d
124.2646 	DATA 	Trial 131 - Stimuli img/target_8.png
124.7783 	DATA 	Keypress: f
124.7861 	DATA 	Keypress: a
125.0640 	DATA 	Trial 132 - Stimuli img/target_14.png
125.6103 	DATA 	Keypress: space
125.6264 	DATA 	Keypress: d
125.8975 	DATA 	Trial 133 - Stimuli img/target_6.png
126.5471 	DATA 	Keypress: s
126.5706 	DATA 	Keypress: a
126.8486 	DATA 	Trial 134 - Stimuli img/target_12.png
127.3303 	DATA 	Keypress: space
127.3460 	DATA 	Keypress: s
127.6144 	DATA 	Trial 135 - Stimuli img/target_11.png
128.2262 	DATA 	Keypress: f
128.2426 	DATA 	Keypress: s
128.5154 	DATA 	Trial 136 - Stimuli img/target_12.png
129.1303 	DATA 	Keypress: space
129.1466 	DATA 	Keypress: s
129.4142 	DATA 	Trial 137 - Stimuli img/target_11.png
130.3942 	DATA 	Keypress: f
130.4103 	DATA 	Keypress: s
130.6812 	DATA 	Trial 138 - Stimuli img/target_6.png
131.1062 	DATA 	Keypress: a
131.1225 	DATA 	Keypress: s
131.3988 	DATA 	Trial 139 - Stimuli img/target_12.png
131.9389 	DATA 	Keypress: space
131.9540 	DATA 	Keypress: s
132.2320 	DATA 	Trial 140 - Stimuli img/target_6.png
132.6421 	DATA 	Keypress: a
132.6504 	DATA 	Keypress: s
132.9317 	DATA 	Trial 141 - Stimuli img/target_11.png
133.4740 	DATA 	Keypress: f
133.4903 	DATA 	Keypress: s
133.7655 	DATA 	Trial 142 - Stimuli img/target_12.png
134.3229 	DATA 	Keypress: space
134.3378 	DATA 	Keypress: s
134.6159 	DATA 	Trial 143 - Stimuli img/target_10.png
135.0347 	DATA 	Keypress: s
135.1545 	DATA 	Keypress: d
135.3324 	DATA 	Trial 144 - Stimuli img/target_6.png
135.7386 	DATA 	Keypress: a
135.7544 	DATA 	Keypress: s
136.0324 	DATA 	Trial 145 - Stimuli img/target_12.png
136.5705 	DATA 	Keypress: f
136.6663 	DATA 	Keypress: s
137.5146 	DATA 	Keypress: space
137.5224 	DATA 	Keypress: s
137.7989 	DATA 	Trial 146 - Stimuli img/target_6.png
138.1786 	DATA 	Keypress: s
138.1860 	DATA 	Keypress: a
138.4659 	DATA 	Trial 147 - Stimuli img/target_12.png
139.0099 	DATA 	Keypress: space
139.0257 	DATA 	Keypress: s
139.2992 	DATA 	Trial 148 - Stimuli img/target_9.png
139.6826 	DATA 	Keypress: a
139.6982 	DATA 	Keypress: space
139.9825 	DATA 	Trial 149 - Stimuli img/target_10.png
140.4498 	DATA 	Keypress: d
140.4581 	DATA 	Keypress: s
140.7325 	DATA 	Trial 150 - Stimuli img/target_6.png
141.1144 	DATA 	Keypress: a
141.2102 	DATA 	Keypress: s
141.3990 	DATA 	Trial 151 - Stimuli img/target_10.png
141.8184 	DATA 	Keypress: d
141.8421 	DATA 	Keypress: s
142.1165 	DATA 	Trial 152 - Stimuli img/target_12.png
142.6585 	DATA 	Keypress: s
142.6654 	DATA 	Keypress: space
142.9502 	DATA 	Trial 153 - Stimuli img/target_9.png
143.4344 	DATA 	Keypress: space
143.4495 	DATA 	Keypress: a
143.7330 	DATA 	Trial 154 - Stimuli img/target_15.png
144.7057 	DATA 	Keypress: space
144.7301 	DATA 	Keypress: f
144.9999 	DATA 	Trial 155 - Stimuli img/target_8.png
145.4823 	DATA 	Keypress: s
145.5859 	DATA 	Keypress: f
145.6021 	DATA 	Keypress: a
146.1302 	DATA 	Keypress: f
146.1372 	DATA 	Keypress: a
146.4008 	DATA 	Trial 156 - Stimuli img/target_15.png
147.0896 	DATA 	Keypress: f
147.1054 	DATA 	Keypress: space
147.3826 	DATA 	Trial 157 - Stimuli img/target_7.png
147.9935 	DATA 	Keypress: d
148.0652 	DATA 	Keypress: a
148.2838 	DATA 	Trial 158 - Stimuli img/target_13.png
148.8095 	DATA 	Keypress: d
148.8172 	DATA 	Keypress: f
149.1001 	DATA 	Trial 159 - Stimuli img/target_8.png
149.8974 	DATA 	Keypress: f
149.9137 	DATA 	Keypress: a
150.1834 	DATA 	Trial 160 - Stimuli img/target_7.png
150.7141 	DATA 	Keypress: a
150.7373 	DATA 	Keypress: d
151.0170 	DATA 	Trial 161 - Stimuli img/target_8.png
151.5774 	DATA 	Keypress: f
151.5937 	DATA 	Keypress: a
151.8672 	DATA 	Trial 162 - Stimuli img/target_13.png
152.4421 	DATA 	Keypress: f
152.4496 	DATA 	Keypress: d
152.7340 	DATA 	Trial 163 - Stimuli img/target_8.png
153.2580 	DATA 	Keypress: d
153.6578 	DATA 	Keypress: f
153.6818 	DATA 	Keypress: a
153.9355 	DATA 	Trial 164 - Stimuli img/target_7.png
154.5380 	DATA 	Keypress: a
154.5455 	DATA 	Keypress: d
154.8345 	DATA 	Trial 165 - Stimuli img/target_8.png
155.2973 	DATA 	Keypress: f
155.3129 	DATA 	Keypress: a
155.5834 	DATA 	Trial 166 - Stimuli img/target_13.png
156.0980 	DATA 	Keypress: f
156.1051 	DATA 	Keypress: d
156.3833 	DATA 	Trial 167 - Stimuli img/target_15.png
156.9779 	DATA 	Keypress: f
157.0089 	DATA 	Keypress: space
157.2677 	DATA 	Trial 168 - Stimuli img/target_9.png
157.6579 	DATA 	Keypress: f
157.6817 	DATA 	Keypress: a
158.2419 	DATA 	Keypress: space
158.2491 	DATA 	Keypress: a
158.5173 	DATA 	Trial 169 - Stimuli img/target_15.png
158.9938 	DATA 	Keypress: f
159.5450 	DATA 	Keypress: f
159.5529 	DATA 	Keypress: space
159.8187 	DATA 	Trial 170 - Stimuli img/target_8.png
160.4256 	DATA 	Keypress: f
160.4489 	DATA 	Keypress: a
160.7171 	DATA 	Trial 171 - Stimuli img/target_13.png
161.2018 	DATA 	Keypress: d
161.2088 	DATA 	Keypress: f
161.4845 	DATA 	Trial 172 - Stimuli img/target_15.png
162.2890 	DATA 	Keypress: f
162.3047 	DATA 	Keypress: space
162.5855 	DATA 	Trial 173 - Stimuli img/target_8.png
163.0009 	DATA 	Keypress: a
163.0087 	DATA 	Keypress: f
163.2851 	DATA 	Trial 174 - Stimuli img/target_14.png
163.6816 	DATA 	Keypress: d
163.6893 	DATA 	Keypress: f
164.0013 	DATA 	Keypress: d
164.0092 	DATA 	Keypress: space
164.2681 	DATA 	Trial 175 - Stimuli img/target_13.png
164.8656 	DATA 	Keypress: f
164.8734 	DATA 	Keypress: d
165.1516 	DATA 	Trial 176 - Stimuli img/target_8.png
165.7295 	DATA 	Keypress: f
165.7526 	DATA 	Keypress: a
166.0176 	DATA 	Trial 177 - Stimuli img/target_13.png
166.4008 	DATA 	Keypress: d
166.4092 	DATA 	Keypress: f
166.7019 	DATA 	Trial 178 - Stimuli img/target_8.png
167.0649 	DATA 	Keypress: a
167.0731 	DATA 	Keypress: f
167.3519 	DATA 	Trial 179 - Stimuli img/target_14.png
167.9617 	DATA 	Keypress: space
167.9768 	DATA 	Keypress: d
168.2523 	DATA 	Trial 180 - Stimuli img/target_13.png
168.6816 	DATA 	Keypress: f
168.7293 	DATA 	Keypress: d
168.9689 	DATA 	Trial 181 - Stimuli img/target_7.png
169.4176 	DATA 	Keypress: a
169.4333 	DATA 	Keypress: f
169.5132 	DATA 	Keypress: d
170.0172 	DATA 	Keypress: d
170.0249 	DATA 	Keypress: a
170.3025 	DATA 	Trial 182 - Stimuli img/target_14.png
170.8494 	DATA 	Keypress: d
170.8565 	DATA 	Keypress: space
171.1350 	DATA 	Trial 183 - Stimuli img/target_6.png
171.5046 	DATA 	Keypress: a
171.8335 	DATA 	Keypress: s
171.8484 	DATA 	Keypress: a
172.1026 	DATA 	Trial 184 - Stimuli img/target_14.png
172.5687 	DATA 	Keypress: d
172.6003 	DATA 	Keypress: space
172.8693 	DATA 	Trial 185 - Stimuli img/target_13.png
173.4647 	DATA 	Keypress: f
173.4730 	DATA 	Keypress: d
173.7531 	DATA 	Trial 186 - Stimuli img/target_14.png
174.3926 	DATA 	Keypress: d
174.4090 	DATA 	Keypress: space
174.6861 	DATA 	Trial 187 - Stimuli img/target_6.png
175.3686 	DATA 	Keypress: s
175.4489 	DATA 	Keypress: a
175.6695 	DATA 	Trial 188 - Stimuli img/target_10.png
176.1212 	DATA 	Keypress: d
176.1284 	DATA 	Keypress: s
176.4199 	DATA 	Trial 189 - Stimuli img/target_6.png
176.8972 	DATA 	Keypress: a
176.9209 	DATA 	Keypress: s
177.1867 	DATA 	Trial 190 - Stimuli img/target_14.png
177.7209 	DATA 	Keypress: d
177.7449 	DATA 	Keypress: space
178.0199 	DATA 	Trial 191 - Stimuli img/target_8.png
178.5844 	DATA 	Keypress: f
178.6090 	DATA 	Keypress: a
178.8695 	DATA 	Trial 192 - Stimuli img/target_13.png
179.3690 	DATA 	Keypress: d
179.3841 	DATA 	Keypress: f
179.6697 	DATA 	Trial 193 - Stimuli img/target_14.png
180.2332 	DATA 	Keypress: space
180.2408 	DATA 	Keypress: d
180.5201 	DATA 	Trial 194 - Stimuli img/target_6.png
180.9610 	DATA 	Keypress: s
180.9688 	DATA 	Keypress: a
181.2535 	DATA 	Trial 195 - Stimuli img/target_10.png
181.7123 	DATA 	Keypress: d
181.7208 	DATA 	Keypress: s
