pID,sess,trialNum,graph,walk,resp,path
13,3,1,lattice,8,b,img/target_6.png
13,3,2,lattice,7,w,img/target_2.png
13,3,3,lattice,9,q,img/target_1.png
13,3,4,lattice,7,w,img/target_2.png
13,3,5,lattice,8,b,img/target_6.png
13,3,6,lattice,9,q,img/target_1.png
13,3,7,lattice,1,u,img/target_7.png
13,3,8,lattice,0,i,img/target_8.png
13,3,9,lattice,9,q,img/target_1.png
13,3,10,lattice,0,i,img/target_8.png
13,3,11,lattice,8,b,img/target_6.png
13,3,12,lattice,6,e,img/target_3.png
13,3,13,lattice,4,v,img/target_5.png
13,3,14,lattice,6,e,img/target_3.png
13,3,15,lattice,8,b,img/target_6.png
13,3,16,lattice,0,i,img/target_8.png
13,3,17,lattice,1,u,img/target_7.png
13,3,18,lattice,0,i,img/target_8.png
13,3,19,lattice,2,r,img/target_4.png
13,3,20,lattice,1,u,img/target_7.png
13,3,21,lattice,0,i,img/target_8.png
13,3,22,lattice,9,q,img/target_1.png
13,3,23,lattice,0,i,img/target_8.png
13,3,24,lattice,8,b,img/target_6.png
13,3,25,lattice,7,w,img/target_2.png
13,3,26,lattice,5,o,img/target_9.png
13,3,27,lattice,7,w,img/target_2.png
13,3,28,lattice,8,b,img/target_6.png
13,3,29,lattice,9,q,img/target_1.png
13,3,30,lattice,7,w,img/target_2.png
13,3,31,lattice,8,b,img/target_6.png
13,3,32,lattice,9,q,img/target_1.png
13,3,33,lattice,0,i,img/target_8.png
13,3,34,lattice,2,r,img/target_4.png
13,3,35,lattice,4,v,img/target_5.png
13,3,36,lattice,5,o,img/target_9.png
13,3,37,lattice,7,w,img/target_2.png
13,3,38,lattice,9,q,img/target_1.png
13,3,39,lattice,7,w,img/target_2.png
13,3,40,lattice,8,b,img/target_6.png
13,3,41,lattice,6,e,img/target_3.png
13,3,42,lattice,5,o,img/target_9.png
13,3,43,lattice,7,w,img/target_2.png
13,3,44,lattice,6,e,img/target_3.png
13,3,45,lattice,4,v,img/target_5.png
13,3,46,lattice,2,r,img/target_4.png
13,3,47,lattice,1,u,img/target_7.png
13,3,48,lattice,3,p,img/target_10.png
13,3,49,lattice,2,r,img/target_4.png
13,3,50,lattice,0,i,img/target_8.png
13,3,51,lattice,1,u,img/target_7.png
13,3,52,lattice,0,i,img/target_8.png
13,3,53,lattice,8,b,img/target_6.png
13,3,54,lattice,9,q,img/target_1.png
13,3,55,lattice,8,b,img/target_6.png
13,3,56,lattice,0,i,img/target_8.png
13,3,57,lattice,1,u,img/target_7.png
13,3,58,lattice,3,p,img/target_10.png
13,3,59,lattice,2,r,img/target_4.png
13,3,60,lattice,3,p,img/target_10.png
13,3,61,lattice,1,u,img/target_7.png
13,3,62,lattice,0,i,img/target_8.png
13,3,63,lattice,1,u,img/target_7.png
13,3,64,lattice,3,p,img/target_10.png
13,3,65,lattice,1,u,img/target_7.png
13,3,66,lattice,0,i,img/target_8.png
13,3,67,lattice,8,b,img/target_6.png
13,3,68,lattice,6,e,img/target_3.png
13,3,69,lattice,7,w,img/target_2.png
13,3,70,lattice,6,e,img/target_3.png
13,3,71,lattice,7,w,img/target_2.png
13,3,72,lattice,8,b,img/target_6.png
13,3,73,lattice,9,q,img/target_1.png
13,3,74,lattice,8,b,img/target_6.png
13,3,75,lattice,0,i,img/target_8.png
13,3,76,lattice,2,r,img/target_4.png
13,3,77,lattice,0,i,img/target_8.png
13,3,78,lattice,8,b,img/target_6.png
13,3,79,lattice,0,i,img/target_8.png
13,3,80,lattice,8,b,img/target_6.png
13,3,81,lattice,0,i,img/target_8.png
13,3,82,lattice,2,r,img/target_4.png
13,3,83,lattice,4,v,img/target_5.png
13,3,84,lattice,5,o,img/target_9.png
13,3,85,lattice,7,w,img/target_2.png
13,3,86,lattice,5,o,img/target_9.png
13,3,87,lattice,6,e,img/target_3.png
13,3,88,lattice,8,b,img/target_6.png
13,3,89,lattice,0,i,img/target_8.png
13,3,90,lattice,8,b,img/target_6.png
13,3,91,lattice,0,i,img/target_8.png
13,3,92,lattice,9,q,img/target_1.png
13,3,93,lattice,0,i,img/target_8.png
13,3,94,lattice,1,u,img/target_7.png
13,3,95,lattice,3,p,img/target_10.png
13,3,96,lattice,2,r,img/target_4.png
13,3,97,lattice,4,v,img/target_5.png
13,3,98,lattice,2,r,img/target_4.png
13,3,99,lattice,0,i,img/target_8.png
13,3,100,lattice,8,b,img/target_6.png
13,3,101,lattice,0,i,img/target_8.png
13,3,102,lattice,2,r,img/target_4.png
13,3,103,lattice,3,p,img/target_10.png
13,3,104,lattice,4,v,img/target_5.png
13,3,105,lattice,5,o,img/target_9.png
13,3,106,lattice,3,p,img/target_10.png
13,3,107,lattice,4,v,img/target_5.png
13,3,108,lattice,6,e,img/target_3.png
13,3,109,lattice,4,v,img/target_5.png
13,3,110,lattice,5,o,img/target_9.png
13,3,111,lattice,4,v,img/target_5.png
13,3,112,lattice,6,e,img/target_3.png
13,3,113,lattice,4,v,img/target_5.png
13,3,114,lattice,2,r,img/target_4.png
13,3,115,lattice,1,u,img/target_7.png
13,3,116,lattice,3,p,img/target_10.png
13,3,117,lattice,1,u,img/target_7.png
13,3,118,lattice,3,p,img/target_10.png
13,3,119,lattice,1,u,img/target_7.png
13,3,120,lattice,0,i,img/target_8.png
13,3,121,lattice,9,q,img/target_1.png
13,3,122,lattice,7,w,img/target_2.png
13,3,123,lattice,5,o,img/target_9.png
13,3,124,lattice,3,p,img/target_10.png
13,3,125,lattice,5,o,img/target_9.png
13,3,126,lattice,4,v,img/target_5.png
13,3,127,lattice,6,e,img/target_3.png
13,3,128,lattice,8,b,img/target_6.png
13,3,129,lattice,0,i,img/target_8.png
13,3,130,lattice,8,b,img/target_6.png
13,3,131,lattice,7,w,img/target_2.png
13,3,132,lattice,6,e,img/target_3.png
13,3,133,lattice,4,v,img/target_5.png
13,3,134,lattice,2,r,img/target_4.png
13,3,135,lattice,0,i,img/target_8.png
13,3,136,lattice,8,b,img/target_6.png
13,3,137,lattice,0,i,img/target_8.png
13,3,138,lattice,8,b,img/target_6.png
13,3,139,lattice,9,q,img/target_1.png
13,3,140,lattice,1,u,img/target_7.png
13,3,141,lattice,0,i,img/target_8.png
13,3,142,lattice,2,r,img/target_4.png
13,3,143,lattice,4,v,img/target_5.png
13,3,144,lattice,2,r,img/target_4.png
13,3,145,lattice,0,i,img/target_8.png
13,3,146,lattice,9,q,img/target_1.png
13,3,147,lattice,0,i,img/target_8.png
13,3,148,lattice,1,u,img/target_7.png
13,3,149,lattice,0,i,img/target_8.png
13,3,150,lattice,2,r,img/target_4.png
13,3,151,lattice,4,v,img/target_5.png
13,3,152,lattice,2,r,img/target_4.png
13,3,153,lattice,3,p,img/target_10.png
13,3,154,lattice,4,v,img/target_5.png
13,3,155,lattice,2,r,img/target_4.png
13,3,156,lattice,3,p,img/target_10.png
13,3,157,lattice,5,o,img/target_9.png
13,3,158,lattice,7,w,img/target_2.png
13,3,159,lattice,9,q,img/target_1.png
13,3,160,lattice,1,u,img/target_7.png
13,3,161,lattice,9,q,img/target_1.png
13,3,162,lattice,8,b,img/target_6.png
13,3,163,lattice,6,e,img/target_3.png
13,3,164,lattice,5,o,img/target_9.png
13,3,165,lattice,3,p,img/target_10.png
13,3,166,lattice,2,r,img/target_4.png
13,3,167,lattice,1,u,img/target_7.png
13,3,168,lattice,0,i,img/target_8.png
13,3,169,lattice,8,b,img/target_6.png
13,3,170,lattice,0,i,img/target_8.png
13,3,171,lattice,9,q,img/target_1.png
13,3,172,lattice,1,u,img/target_7.png
13,3,173,lattice,2,r,img/target_4.png
13,3,174,lattice,1,u,img/target_7.png
13,3,175,lattice,3,p,img/target_10.png
