pID,sess,trialNum,graph,walk,resp,path
13,2,1,lattice,2,r,img/target_4.png
13,2,2,lattice,4,v,img/target_5.png
13,2,3,lattice,5,o,img/target_9.png
13,2,4,lattice,7,w,img/target_2.png
13,2,5,lattice,8,b,img/target_6.png
13,2,6,lattice,0,i,img/target_8.png
13,2,7,lattice,1,u,img/target_7.png
13,2,8,lattice,0,i,img/target_8.png
13,2,9,lattice,8,b,img/target_6.png
13,2,10,lattice,6,e,img/target_3.png
13,2,11,lattice,4,v,img/target_5.png
13,2,12,lattice,3,p,img/target_10.png
13,2,13,lattice,5,o,img/target_9.png
13,2,14,lattice,7,w,img/target_2.png
13,2,15,lattice,8,b,img/target_6.png
13,2,16,lattice,7,w,img/target_2.png
13,2,17,lattice,9,q,img/target_1.png
13,2,18,lattice,8,b,img/target_6.png
13,2,19,lattice,6,e,img/target_3.png
13,2,20,lattice,7,w,img/target_2.png
13,2,21,lattice,8,b,img/target_6.png
13,2,22,lattice,9,q,img/target_1.png
13,2,23,lattice,1,u,img/target_7.png
13,2,24,lattice,0,i,img/target_8.png
13,2,25,lattice,9,q,img/target_1.png
13,2,26,lattice,8,b,img/target_6.png
13,2,27,lattice,9,q,img/target_1.png
13,2,28,lattice,0,i,img/target_8.png
13,2,29,lattice,1,u,img/target_7.png
13,2,30,lattice,2,r,img/target_4.png
13,2,31,lattice,0,i,img/target_8.png
13,2,32,lattice,2,r,img/target_4.png
13,2,33,lattice,0,i,img/target_8.png
13,2,34,lattice,1,u,img/target_7.png
13,2,35,lattice,3,p,img/target_10.png
13,2,36,lattice,5,o,img/target_9.png
13,2,37,lattice,6,e,img/target_3.png
13,2,38,lattice,5,o,img/target_9.png
13,2,39,lattice,6,e,img/target_3.png
13,2,40,lattice,8,b,img/target_6.png
13,2,41,lattice,6,e,img/target_3.png
13,2,42,lattice,4,v,img/target_5.png
13,2,43,lattice,6,e,img/target_3.png
13,2,44,lattice,5,o,img/target_9.png
13,2,45,lattice,4,v,img/target_5.png
13,2,46,lattice,6,e,img/target_3.png
13,2,47,lattice,8,b,img/target_6.png
13,2,48,lattice,9,q,img/target_1.png
13,2,49,lattice,0,i,img/target_8.png
13,2,50,lattice,2,r,img/target_4.png
13,2,51,lattice,4,v,img/target_5.png
13,2,52,lattice,5,o,img/target_9.png
13,2,53,lattice,3,p,img/target_10.png
13,2,54,lattice,1,u,img/target_7.png
13,2,55,lattice,3,p,img/target_10.png
13,2,56,lattice,4,v,img/target_5.png
13,2,57,lattice,6,e,img/target_3.png
13,2,58,lattice,8,b,img/target_6.png
13,2,59,lattice,7,w,img/target_2.png
13,2,60,lattice,9,q,img/target_1.png
13,2,61,lattice,1,u,img/target_7.png
13,2,62,lattice,3,p,img/target_10.png
13,2,63,lattice,1,u,img/target_7.png
13,2,64,lattice,0,i,img/target_8.png
13,2,65,lattice,8,b,img/target_6.png
13,2,66,lattice,9,q,img/target_1.png
13,2,67,lattice,0,i,img/target_8.png
13,2,68,lattice,1,u,img/target_7.png
13,2,69,lattice,0,i,img/target_8.png
13,2,70,lattice,2,r,img/target_4.png
13,2,71,lattice,1,u,img/target_7.png
13,2,72,lattice,2,r,img/target_4.png
13,2,73,lattice,3,p,img/target_10.png
13,2,74,lattice,1,u,img/target_7.png
13,2,75,lattice,3,p,img/target_10.png
13,2,76,lattice,2,r,img/target_4.png
13,2,77,lattice,1,u,img/target_7.png
13,2,78,lattice,0,i,img/target_8.png
13,2,79,lattice,9,q,img/target_1.png
13,2,80,lattice,7,w,img/target_2.png
13,2,81,lattice,9,q,img/target_1.png
13,2,82,lattice,0,i,img/target_8.png
13,2,83,lattice,8,b,img/target_6.png
13,2,84,lattice,6,e,img/target_3.png
13,2,85,lattice,5,o,img/target_9.png
13,2,86,lattice,7,w,img/target_2.png
13,2,87,lattice,6,e,img/target_3.png
13,2,88,lattice,4,v,img/target_5.png
13,2,89,lattice,5,o,img/target_9.png
13,2,90,lattice,6,e,img/target_3.png
