pID,sess,trialNum,graph,walk,resp,path
27,3,1,lattice,4,q,img/target_1.png
27,3,2,lattice,3,u,img/target_7.png
27,3,3,lattice,4,q,img/target_1.png
27,3,4,lattice,5,p,img/target_10.png
27,3,5,lattice,4,q,img/target_1.png
27,3,6,lattice,6,w,img/target_2.png
27,3,7,lattice,8,r,img/target_4.png
27,3,8,lattice,6,w,img/target_2.png
27,3,9,lattice,8,r,img/target_4.png
27,3,10,lattice,7,o,img/target_9.png
27,3,11,lattice,9,b,img/target_6.png
27,3,12,lattice,1,e,img/target_3.png
27,3,13,lattice,3,u,img/target_7.png
27,3,14,lattice,5,p,img/target_10.png
27,3,15,lattice,3,u,img/target_7.png
27,3,16,lattice,1,e,img/target_3.png
27,3,17,lattice,0,i,img/target_8.png
27,3,18,lattice,2,v,img/target_5.png
27,3,19,lattice,0,i,img/target_8.png
27,3,20,lattice,2,v,img/target_5.png
27,3,21,lattice,3,u,img/target_7.png
27,3,22,lattice,4,q,img/target_1.png
27,3,23,lattice,5,p,img/target_10.png
27,3,24,lattice,3,u,img/target_7.png
27,3,25,lattice,2,v,img/target_5.png
27,3,26,lattice,0,i,img/target_8.png
27,3,27,lattice,1,e,img/target_3.png
27,3,28,lattice,9,b,img/target_6.png
27,3,29,lattice,0,i,img/target_8.png
27,3,30,lattice,2,v,img/target_5.png
27,3,31,lattice,0,i,img/target_8.png
27,3,32,lattice,2,v,img/target_5.png
27,3,33,lattice,4,q,img/target_1.png
27,3,34,lattice,6,w,img/target_2.png
27,3,35,lattice,7,o,img/target_9.png
27,3,36,lattice,9,b,img/target_6.png
27,3,37,lattice,0,i,img/target_8.png
27,3,38,lattice,9,b,img/target_6.png
27,3,39,lattice,8,r,img/target_4.png
27,3,40,lattice,7,o,img/target_9.png
27,3,41,lattice,5,p,img/target_10.png
27,3,42,lattice,7,o,img/target_9.png
27,3,43,lattice,6,w,img/target_2.png
27,3,44,lattice,8,r,img/target_4.png
27,3,45,lattice,6,w,img/target_2.png
27,3,46,lattice,8,r,img/target_4.png
27,3,47,lattice,7,o,img/target_9.png
27,3,48,lattice,6,w,img/target_2.png
27,3,49,lattice,8,r,img/target_4.png
