pID,sess,trialNum,graph,walk,resp,path
60,2,1,modular,3,i,img/target_8.png
60,2,2,modular,4,q,img/target_1.png
60,2,3,modular,5,b,img/target_6.png
60,2,4,modular,4,q,img/target_1.png
60,2,5,modular,5,b,img/target_6.png
60,2,6,modular,7,r,img/target_4.png
60,2,7,modular,5,b,img/target_6.png
60,2,8,modular,6,o,img/target_9.png
60,2,9,modular,9,e,img/target_3.png
60,2,10,modular,0,u,img/target_7.png
60,2,11,modular,2,v,img/target_5.png
60,2,12,modular,0,u,img/target_7.png
60,2,13,modular,9,e,img/target_3.png
60,2,14,modular,0,u,img/target_7.png
60,2,15,modular,9,e,img/target_3.png
60,2,16,modular,6,o,img/target_9.png
60,2,17,modular,5,b,img/target_6.png
60,2,18,modular,8,p,img/target_10.png
60,2,19,modular,7,r,img/target_4.png
60,2,20,modular,8,p,img/target_10.png
60,2,21,modular,6,o,img/target_9.png
60,2,22,modular,8,p,img/target_10.png
60,2,23,modular,9,e,img/target_3.png
60,2,24,modular,7,r,img/target_4.png
60,2,25,modular,9,e,img/target_3.png
60,2,26,modular,0,u,img/target_7.png
60,2,27,modular,9,e,img/target_3.png
60,2,28,modular,7,r,img/target_4.png
60,2,29,modular,6,o,img/target_9.png
60,2,30,modular,7,r,img/target_4.png
60,2,31,modular,6,o,img/target_9.png
60,2,32,modular,7,r,img/target_4.png
60,2,33,modular,5,b,img/target_6.png
60,2,34,modular,6,o,img/target_9.png
60,2,35,modular,7,r,img/target_4.png
60,2,36,modular,6,o,img/target_9.png
60,2,37,modular,5,b,img/target_6.png
60,2,38,modular,7,r,img/target_4.png
60,2,39,modular,6,o,img/target_9.png
60,2,40,modular,7,r,img/target_4.png
60,2,41,modular,6,o,img/target_9.png
60,2,42,modular,7,r,img/target_4.png
60,2,43,modular,5,b,img/target_6.png
60,2,44,modular,4,q,img/target_1.png
60,2,45,modular,3,i,img/target_8.png
60,2,46,modular,1,w,img/target_2.png
60,2,47,modular,2,v,img/target_5.png
60,2,48,modular,3,i,img/target_8.png
60,2,49,modular,1,w,img/target_2.png
60,2,50,modular,2,v,img/target_5.png
60,2,51,modular,4,q,img/target_1.png
60,2,52,modular,2,v,img/target_5.png
60,2,53,modular,4,q,img/target_1.png
60,2,54,modular,5,b,img/target_6.png
60,2,55,modular,8,p,img/target_10.png
60,2,56,modular,6,o,img/target_9.png
60,2,57,modular,8,p,img/target_10.png
60,2,58,modular,6,o,img/target_9.png
60,2,59,modular,9,e,img/target_3.png
60,2,60,modular,8,p,img/target_10.png
60,2,61,modular,7,r,img/target_4.png
60,2,62,modular,8,p,img/target_10.png
60,2,63,modular,9,e,img/target_3.png
60,2,64,modular,6,o,img/target_9.png
60,2,65,modular,7,r,img/target_4.png
60,2,66,modular,5,b,img/target_6.png
60,2,67,modular,7,r,img/target_4.png
60,2,68,modular,5,b,img/target_6.png
60,2,69,modular,8,p,img/target_10.png
60,2,70,modular,5,b,img/target_6.png
60,2,71,modular,8,p,img/target_10.png
60,2,72,modular,7,r,img/target_4.png
60,2,73,modular,5,b,img/target_6.png
60,2,74,modular,6,o,img/target_9.png
60,2,75,modular,9,e,img/target_3.png
60,2,76,modular,7,r,img/target_4.png
60,2,77,modular,6,o,img/target_9.png
60,2,78,modular,5,b,img/target_6.png
60,2,79,modular,8,p,img/target_10.png
60,2,80,modular,5,b,img/target_6.png
60,2,81,modular,7,r,img/target_4.png
60,2,82,modular,8,p,img/target_10.png
60,2,83,modular,5,b,img/target_6.png
60,2,84,modular,8,p,img/target_10.png
60,2,85,modular,9,e,img/target_3.png
60,2,86,modular,6,o,img/target_9.png
60,2,87,modular,9,e,img/target_3.png
60,2,88,modular,7,r,img/target_4.png
60,2,89,modular,5,b,img/target_6.png
60,2,90,modular,8,p,img/target_10.png
60,2,91,modular,6,o,img/target_9.png
60,2,92,modular,5,b,img/target_6.png
60,2,93,modular,6,o,img/target_9.png
60,2,94,modular,9,e,img/target_3.png
60,2,95,modular,0,u,img/target_7.png
60,2,96,modular,2,v,img/target_5.png
60,2,97,modular,3,i,img/target_8.png
60,2,98,modular,4,q,img/target_1.png
60,2,99,modular,1,w,img/target_2.png
60,2,100,modular,2,v,img/target_5.png
60,2,101,modular,1,w,img/target_2.png
60,2,102,modular,0,u,img/target_7.png
60,2,103,modular,1,w,img/target_2.png
60,2,104,modular,0,u,img/target_7.png
60,2,105,modular,9,e,img/target_3.png
60,2,106,modular,0,u,img/target_7.png
60,2,107,modular,1,w,img/target_2.png
60,2,108,modular,3,i,img/target_8.png
60,2,109,modular,1,w,img/target_2.png
60,2,110,modular,2,v,img/target_5.png
60,2,111,modular,1,w,img/target_2.png
60,2,112,modular,2,v,img/target_5.png
60,2,113,modular,0,u,img/target_7.png
60,2,114,modular,9,e,img/target_3.png
60,2,115,modular,7,r,img/target_4.png
60,2,116,modular,9,e,img/target_3.png
60,2,117,modular,0,u,img/target_7.png
60,2,118,modular,9,e,img/target_3.png
60,2,119,modular,6,o,img/target_9.png
60,2,120,modular,7,r,img/target_4.png
60,2,121,modular,8,p,img/target_10.png
60,2,122,modular,9,e,img/target_3.png
60,2,123,modular,7,r,img/target_4.png
60,2,124,modular,8,p,img/target_10.png
60,2,125,modular,6,o,img/target_9.png
60,2,126,modular,8,p,img/target_10.png
60,2,127,modular,7,r,img/target_4.png
60,2,128,modular,9,e,img/target_3.png
60,2,129,modular,8,p,img/target_10.png
60,2,130,modular,5,b,img/target_6.png
60,2,131,modular,4,q,img/target_1.png
60,2,132,modular,2,v,img/target_5.png
60,2,133,modular,3,i,img/target_8.png
60,2,134,modular,2,v,img/target_5.png
60,2,135,modular,0,u,img/target_7.png
60,2,136,modular,9,e,img/target_3.png
60,2,137,modular,7,r,img/target_4.png
60,2,138,modular,5,b,img/target_6.png
60,2,139,modular,7,r,img/target_4.png
60,2,140,modular,5,b,img/target_6.png
60,2,141,modular,7,r,img/target_4.png
60,2,142,modular,8,p,img/target_10.png
60,2,143,modular,6,o,img/target_9.png
60,2,144,modular,5,b,img/target_6.png
60,2,145,modular,6,o,img/target_9.png
60,2,146,modular,8,p,img/target_10.png
60,2,147,modular,7,r,img/target_4.png
60,2,148,modular,8,p,img/target_10.png
60,2,149,modular,9,e,img/target_3.png
60,2,150,modular,0,u,img/target_7.png
60,2,151,modular,2,v,img/target_5.png
60,2,152,modular,0,u,img/target_7.png
60,2,153,modular,1,w,img/target_2.png
60,2,154,modular,4,q,img/target_1.png
60,2,155,modular,1,w,img/target_2.png
60,2,156,modular,0,u,img/target_7.png
60,2,157,modular,1,w,img/target_2.png
60,2,158,modular,2,v,img/target_5.png
60,2,159,modular,1,w,img/target_2.png
60,2,160,modular,3,i,img/target_8.png
60,2,161,modular,2,v,img/target_5.png
60,2,162,modular,0,u,img/target_7.png
60,2,163,modular,2,v,img/target_5.png
60,2,164,modular,4,q,img/target_1.png
60,2,165,modular,3,i,img/target_8.png
60,2,166,modular,4,q,img/target_1.png
60,2,167,modular,1,w,img/target_2.png
60,2,168,modular,2,v,img/target_5.png
60,2,169,modular,0,u,img/target_7.png
60,2,170,modular,3,i,img/target_8.png
60,2,171,modular,1,w,img/target_2.png
60,2,172,modular,3,i,img/target_8.png
60,2,173,modular,1,w,img/target_2.png
60,2,174,modular,2,v,img/target_5.png
60,2,175,modular,0,u,img/target_7.png
60,2,176,modular,1,w,img/target_2.png
60,2,177,modular,4,q,img/target_1.png
60,2,178,modular,3,i,img/target_8.png
60,2,179,modular,4,q,img/target_1.png
60,2,180,modular,1,w,img/target_2.png
60,2,181,modular,0,u,img/target_7.png
60,2,182,modular,2,v,img/target_5.png
60,2,183,modular,3,i,img/target_8.png
60,2,184,modular,1,w,img/target_2.png
60,2,185,modular,4,q,img/target_1.png
60,2,186,modular,3,i,img/target_8.png
60,2,187,modular,2,v,img/target_5.png
60,2,188,modular,4,q,img/target_1.png
60,2,189,modular,3,i,img/target_8.png
60,2,190,modular,4,q,img/target_1.png
60,2,191,modular,3,i,img/target_8.png
60,2,192,modular,1,w,img/target_2.png
60,2,193,modular,4,q,img/target_1.png
60,2,194,modular,3,i,img/target_8.png
60,2,195,modular,0,u,img/target_7.png
60,2,196,modular,2,v,img/target_5.png
60,2,197,modular,3,i,img/target_8.png
60,2,198,modular,0,u,img/target_7.png
60,2,199,modular,3,i,img/target_8.png
60,2,200,modular,2,v,img/target_5.png
60,2,201,modular,4,q,img/target_1.png
60,2,202,modular,5,b,img/target_6.png
60,2,203,modular,4,q,img/target_1.png
60,2,204,modular,3,i,img/target_8.png
60,2,205,modular,4,q,img/target_1.png
60,2,206,modular,3,i,img/target_8.png
60,2,207,modular,4,q,img/target_1.png
60,2,208,modular,5,b,img/target_6.png
60,2,209,modular,8,p,img/target_10.png
60,2,210,modular,7,r,img/target_4.png
60,2,211,modular,5,b,img/target_6.png
60,2,212,modular,4,q,img/target_1.png
60,2,213,modular,2,v,img/target_5.png
60,2,214,modular,3,i,img/target_8.png
60,2,215,modular,2,v,img/target_5.png
60,2,216,modular,4,q,img/target_1.png
60,2,217,modular,1,w,img/target_2.png
60,2,218,modular,4,q,img/target_1.png
60,2,219,modular,2,v,img/target_5.png
60,2,220,modular,4,q,img/target_1.png
60,2,221,modular,3,i,img/target_8.png
60,2,222,modular,4,q,img/target_1.png
60,2,223,modular,5,b,img/target_6.png
60,2,224,modular,4,q,img/target_1.png
60,2,225,modular,5,b,img/target_6.png
60,2,226,modular,4,q,img/target_1.png
60,2,227,modular,3,i,img/target_8.png
60,2,228,modular,1,w,img/target_2.png
60,2,229,modular,3,i,img/target_8.png
60,2,230,modular,1,w,img/target_2.png
60,2,231,modular,2,v,img/target_5.png
60,2,232,modular,1,w,img/target_2.png
60,2,233,modular,3,i,img/target_8.png
60,2,234,modular,0,u,img/target_7.png
60,2,235,modular,1,w,img/target_2.png
60,2,236,modular,2,v,img/target_5.png
60,2,237,modular,3,i,img/target_8.png
60,2,238,modular,1,w,img/target_2.png
60,2,239,modular,2,v,img/target_5.png
60,2,240,modular,0,u,img/target_7.png
60,2,241,modular,3,i,img/target_8.png
60,2,242,modular,0,u,img/target_7.png
60,2,243,modular,2,v,img/target_5.png
60,2,244,modular,3,i,img/target_8.png
60,2,245,modular,0,u,img/target_7.png
60,2,246,modular,2,v,img/target_5.png
60,2,247,modular,4,q,img/target_1.png
60,2,248,modular,2,v,img/target_5.png
60,2,249,modular,3,i,img/target_8.png
60,2,250,modular,2,v,img/target_5.png
60,2,251,modular,3,i,img/target_8.png
60,2,252,modular,4,q,img/target_1.png
60,2,253,modular,3,i,img/target_8.png
60,2,254,modular,0,u,img/target_7.png
60,2,255,modular,1,w,img/target_2.png
60,2,256,modular,3,i,img/target_8.png
60,2,257,modular,0,u,img/target_7.png
60,2,258,modular,9,e,img/target_3.png
60,2,259,modular,8,p,img/target_10.png
60,2,260,modular,7,r,img/target_4.png
60,2,261,modular,6,o,img/target_9.png
60,2,262,modular,8,p,img/target_10.png
60,2,263,modular,7,r,img/target_4.png
60,2,264,modular,8,p,img/target_10.png
60,2,265,modular,9,e,img/target_3.png
60,2,266,modular,6,o,img/target_9.png
60,2,267,modular,9,e,img/target_3.png
60,2,268,modular,0,u,img/target_7.png
60,2,269,modular,2,v,img/target_5.png
60,2,270,modular,3,i,img/target_8.png
60,2,271,modular,1,w,img/target_2.png
60,2,272,modular,0,u,img/target_7.png
60,2,273,modular,1,w,img/target_2.png
60,2,274,modular,4,q,img/target_1.png
60,2,275,modular,1,w,img/target_2.png
60,2,276,modular,4,q,img/target_1.png
60,2,277,modular,3,i,img/target_8.png
60,2,278,modular,4,q,img/target_1.png
60,2,279,modular,3,i,img/target_8.png
60,2,280,modular,0,u,img/target_7.png
60,2,281,modular,1,w,img/target_2.png
60,2,282,modular,0,u,img/target_7.png
60,2,283,modular,2,v,img/target_5.png
60,2,284,modular,4,q,img/target_1.png
60,2,285,modular,3,i,img/target_8.png
60,2,286,modular,2,v,img/target_5.png
60,2,287,modular,3,i,img/target_8.png
60,2,288,modular,4,q,img/target_1.png
60,2,289,modular,3,i,img/target_8.png
60,2,290,modular,4,q,img/target_1.png
60,2,291,modular,5,b,img/target_6.png
60,2,292,modular,7,r,img/target_4.png
60,2,293,modular,5,b,img/target_6.png
60,2,294,modular,8,p,img/target_10.png
60,2,295,modular,6,o,img/target_9.png
60,2,296,modular,5,b,img/target_6.png
60,2,297,modular,7,r,img/target_4.png
60,2,298,modular,5,b,img/target_6.png
60,2,299,modular,8,p,img/target_10.png
60,2,300,modular,6,o,img/target_9.png
60,2,301,modular,7,r,img/target_4.png
60,2,302,modular,8,p,img/target_10.png
60,2,303,modular,7,r,img/target_4.png
60,2,304,modular,6,o,img/target_9.png
60,2,305,modular,5,b,img/target_6.png
60,2,306,modular,8,p,img/target_10.png
60,2,307,modular,5,b,img/target_6.png
60,2,308,modular,8,p,img/target_10.png
60,2,309,modular,9,e,img/target_3.png
60,2,310,modular,7,r,img/target_4.png
60,2,311,modular,8,p,img/target_10.png
60,2,312,modular,5,b,img/target_6.png
60,2,313,modular,8,p,img/target_10.png
60,2,314,modular,5,b,img/target_6.png
60,2,315,modular,8,p,img/target_10.png
60,2,316,modular,9,e,img/target_3.png
60,2,317,modular,0,u,img/target_7.png
60,2,318,modular,2,v,img/target_5.png
60,2,319,modular,3,i,img/target_8.png
60,2,320,modular,2,v,img/target_5.png
60,2,321,modular,1,w,img/target_2.png
60,2,322,modular,0,u,img/target_7.png
60,2,323,modular,1,w,img/target_2.png
60,2,324,modular,3,i,img/target_8.png
60,2,325,modular,4,q,img/target_1.png
60,2,326,modular,2,v,img/target_5.png
60,2,327,modular,3,i,img/target_8.png
60,2,328,modular,1,w,img/target_2.png
60,2,329,modular,4,q,img/target_1.png
60,2,330,modular,3,i,img/target_8.png
60,2,331,modular,0,u,img/target_7.png
60,2,332,modular,2,v,img/target_5.png
60,2,333,modular,4,q,img/target_1.png
60,2,334,modular,2,v,img/target_5.png
60,2,335,modular,3,i,img/target_8.png
60,2,336,modular,4,q,img/target_1.png
60,2,337,modular,2,v,img/target_5.png
60,2,338,modular,3,i,img/target_8.png
60,2,339,modular,0,u,img/target_7.png
60,2,340,modular,1,w,img/target_2.png
60,2,341,modular,0,u,img/target_7.png
60,2,342,modular,9,e,img/target_3.png
60,2,343,modular,8,p,img/target_10.png
60,2,344,modular,5,b,img/target_6.png
60,2,345,modular,7,r,img/target_4.png
60,2,346,modular,5,b,img/target_6.png
60,2,347,modular,6,o,img/target_9.png
60,2,348,modular,8,p,img/target_10.png
60,2,349,modular,5,b,img/target_6.png
60,2,350,modular,7,r,img/target_4.png
60,2,351,modular,5,b,img/target_6.png
60,2,352,modular,7,r,img/target_4.png
60,2,353,modular,6,o,img/target_9.png
60,2,354,modular,5,b,img/target_6.png
60,2,355,modular,7,r,img/target_4.png
60,2,356,modular,5,b,img/target_6.png
60,2,357,modular,6,o,img/target_9.png
60,2,358,modular,5,b,img/target_6.png
60,2,359,modular,4,q,img/target_1.png
60,2,360,modular,3,i,img/target_8.png
60,2,361,modular,4,q,img/target_1.png
60,2,362,modular,2,v,img/target_5.png
60,2,363,modular,4,q,img/target_1.png
60,2,364,modular,3,i,img/target_8.png
60,2,365,modular,1,w,img/target_2.png
60,2,366,modular,0,u,img/target_7.png
60,2,367,modular,3,i,img/target_8.png
60,2,368,modular,0,u,img/target_7.png
60,2,369,modular,1,w,img/target_2.png
60,2,370,modular,3,i,img/target_8.png
60,2,371,modular,4,q,img/target_1.png
60,2,372,modular,1,w,img/target_2.png
60,2,373,modular,0,u,img/target_7.png
60,2,374,modular,1,w,img/target_2.png
60,2,375,modular,4,q,img/target_1.png
60,2,376,modular,1,w,img/target_2.png
60,2,377,modular,0,u,img/target_7.png
60,2,378,modular,3,i,img/target_8.png
60,2,379,modular,4,q,img/target_1.png
60,2,380,modular,5,b,img/target_6.png
60,2,381,modular,7,r,img/target_4.png
60,2,382,modular,6,o,img/target_9.png
60,2,383,modular,8,p,img/target_10.png
60,2,384,modular,7,r,img/target_4.png
60,2,385,modular,9,e,img/target_3.png
60,2,386,modular,6,o,img/target_9.png
60,2,387,modular,9,e,img/target_3.png
60,2,388,modular,0,u,img/target_7.png
60,2,389,modular,1,w,img/target_2.png
60,2,390,modular,0,u,img/target_7.png
60,2,391,modular,3,i,img/target_8.png
60,2,392,modular,1,w,img/target_2.png
60,2,393,modular,2,v,img/target_5.png
60,2,394,modular,0,u,img/target_7.png
60,2,395,modular,2,v,img/target_5.png
60,2,396,modular,1,w,img/target_2.png
60,2,397,modular,4,q,img/target_1.png
60,2,398,modular,1,w,img/target_2.png
