pID,sess,trialNum,graph,walk,resp,path
60,3,1,modular,5,b,img/target_6.png
60,3,2,modular,8,p,img/target_10.png
60,3,3,modular,7,r,img/target_4.png
60,3,4,modular,8,p,img/target_10.png
60,3,5,modular,7,r,img/target_4.png
60,3,6,modular,8,p,img/target_10.png
60,3,7,modular,9,e,img/target_3.png
60,3,8,modular,6,o,img/target_9.png
60,3,9,modular,5,b,img/target_6.png
60,3,10,modular,7,r,img/target_4.png
60,3,11,modular,6,o,img/target_9.png
60,3,12,modular,7,r,img/target_4.png
60,3,13,modular,8,p,img/target_10.png
60,3,14,modular,9,e,img/target_3.png
60,3,15,modular,6,o,img/target_9.png
60,3,16,modular,8,p,img/target_10.png
60,3,17,modular,5,b,img/target_6.png
60,3,18,modular,6,o,img/target_9.png
60,3,19,modular,7,r,img/target_4.png
60,3,20,modular,5,b,img/target_6.png
60,3,21,modular,7,r,img/target_4.png
60,3,22,modular,6,o,img/target_9.png
60,3,23,modular,5,b,img/target_6.png
60,3,24,modular,4,q,img/target_1.png
60,3,25,modular,1,w,img/target_2.png
60,3,26,modular,2,v,img/target_5.png
60,3,27,modular,3,i,img/target_8.png
60,3,28,modular,2,v,img/target_5.png
60,3,29,modular,4,q,img/target_1.png
60,3,30,modular,2,v,img/target_5.png
60,3,31,modular,1,w,img/target_2.png
60,3,32,modular,0,u,img/target_7.png
60,3,33,modular,3,i,img/target_8.png
60,3,34,modular,2,v,img/target_5.png
60,3,35,modular,0,u,img/target_7.png
60,3,36,modular,2,v,img/target_5.png
60,3,37,modular,4,q,img/target_1.png
60,3,38,modular,2,v,img/target_5.png
60,3,39,modular,3,i,img/target_8.png
60,3,40,modular,4,q,img/target_1.png
60,3,41,modular,1,w,img/target_2.png
60,3,42,modular,2,v,img/target_5.png
60,3,43,modular,0,u,img/target_7.png
60,3,44,modular,9,e,img/target_3.png
60,3,45,modular,7,r,img/target_4.png
60,3,46,modular,8,p,img/target_10.png
60,3,47,modular,7,r,img/target_4.png
60,3,48,modular,8,p,img/target_10.png
60,3,49,modular,7,r,img/target_4.png
60,3,50,modular,5,b,img/target_6.png
60,3,51,modular,6,o,img/target_9.png
60,3,52,modular,9,e,img/target_3.png
60,3,53,modular,8,p,img/target_10.png
60,3,54,modular,6,o,img/target_9.png
60,3,55,modular,5,b,img/target_6.png
60,3,56,modular,8,p,img/target_10.png
60,3,57,modular,7,r,img/target_4.png
60,3,58,modular,9,e,img/target_3.png
60,3,59,modular,6,o,img/target_9.png
60,3,60,modular,8,p,img/target_10.png
60,3,61,modular,9,e,img/target_3.png
60,3,62,modular,7,r,img/target_4.png
60,3,63,modular,6,o,img/target_9.png
60,3,64,modular,8,p,img/target_10.png
60,3,65,modular,7,r,img/target_4.png
60,3,66,modular,9,e,img/target_3.png
60,3,67,modular,0,u,img/target_7.png
60,3,68,modular,1,w,img/target_2.png
60,3,69,modular,3,i,img/target_8.png
60,3,70,modular,4,q,img/target_1.png
60,3,71,modular,5,b,img/target_6.png
60,3,72,modular,8,p,img/target_10.png
60,3,73,modular,6,o,img/target_9.png
60,3,74,modular,7,r,img/target_4.png
60,3,75,modular,5,b,img/target_6.png
60,3,76,modular,4,q,img/target_1.png
60,3,77,modular,1,w,img/target_2.png
60,3,78,modular,4,q,img/target_1.png
60,3,79,modular,5,b,img/target_6.png
60,3,80,modular,6,o,img/target_9.png
60,3,81,modular,9,e,img/target_3.png
60,3,82,modular,6,o,img/target_9.png
60,3,83,modular,7,r,img/target_4.png
60,3,84,modular,6,o,img/target_9.png
60,3,85,modular,5,b,img/target_6.png
60,3,86,modular,8,p,img/target_10.png
60,3,87,modular,9,e,img/target_3.png
60,3,88,modular,7,r,img/target_4.png
60,3,89,modular,6,o,img/target_9.png
60,3,90,modular,9,e,img/target_3.png
60,3,91,modular,6,o,img/target_9.png
60,3,92,modular,8,p,img/target_10.png
60,3,93,modular,5,b,img/target_6.png
60,3,94,modular,6,o,img/target_9.png
60,3,95,modular,9,e,img/target_3.png
60,3,96,modular,7,r,img/target_4.png
60,3,97,modular,9,e,img/target_3.png
60,3,98,modular,0,u,img/target_7.png
60,3,99,modular,1,w,img/target_2.png
60,3,100,modular,4,q,img/target_1.png
60,3,101,modular,5,b,img/target_6.png
60,3,102,modular,4,q,img/target_1.png
60,3,103,modular,3,i,img/target_8.png
60,3,104,modular,4,q,img/target_1.png
60,3,105,modular,2,v,img/target_5.png
60,3,106,modular,0,u,img/target_7.png
60,3,107,modular,3,i,img/target_8.png
60,3,108,modular,1,w,img/target_2.png
60,3,109,modular,4,q,img/target_1.png
60,3,110,modular,3,i,img/target_8.png
60,3,111,modular,2,v,img/target_5.png
60,3,112,modular,0,u,img/target_7.png
60,3,113,modular,9,e,img/target_3.png
60,3,114,modular,7,r,img/target_4.png
60,3,115,modular,5,b,img/target_6.png
60,3,116,modular,6,o,img/target_9.png
