pID,sess,trialNum,graph,walk,resp,path
60,1,1,modular,6,o,img/target_9.png
60,1,2,modular,7,r,img/target_4.png
60,1,3,modular,5,b,img/target_6.png
60,1,4,modular,7,r,img/target_4.png
60,1,5,modular,8,p,img/target_10.png
60,1,6,modular,7,r,img/target_4.png
60,1,7,modular,6,o,img/target_9.png
60,1,8,modular,8,p,img/target_10.png
60,1,9,modular,5,b,img/target_6.png
60,1,10,modular,8,p,img/target_10.png
60,1,11,modular,7,r,img/target_4.png
60,1,12,modular,8,p,img/target_10.png
60,1,13,modular,6,o,img/target_9.png
60,1,14,modular,5,b,img/target_6.png
60,1,15,modular,8,p,img/target_10.png
60,1,16,modular,9,e,img/target_3.png
60,1,17,modular,7,r,img/target_4.png
60,1,18,modular,6,o,img/target_9.png
60,1,19,modular,8,p,img/target_10.png
60,1,20,modular,5,b,img/target_6.png
60,1,21,modular,6,o,img/target_9.png
60,1,22,modular,9,e,img/target_3.png
60,1,23,modular,8,p,img/target_10.png
60,1,24,modular,6,o,img/target_9.png
60,1,25,modular,9,e,img/target_3.png
60,1,26,modular,6,o,img/target_9.png
60,1,27,modular,7,r,img/target_4.png
60,1,28,modular,8,p,img/target_10.png
60,1,29,modular,6,o,img/target_9.png
60,1,30,modular,8,p,img/target_10.png
60,1,31,modular,7,r,img/target_4.png
60,1,32,modular,6,o,img/target_9.png
60,1,33,modular,8,p,img/target_10.png
60,1,34,modular,7,r,img/target_4.png
60,1,35,modular,5,b,img/target_6.png
60,1,36,modular,8,p,img/target_10.png
60,1,37,modular,6,o,img/target_9.png
60,1,38,modular,7,r,img/target_4.png
60,1,39,modular,8,p,img/target_10.png
60,1,40,modular,6,o,img/target_9.png
60,1,41,modular,5,b,img/target_6.png
60,1,42,modular,4,q,img/target_1.png
60,1,43,modular,1,w,img/target_2.png
60,1,44,modular,0,u,img/target_7.png
60,1,45,modular,9,e,img/target_3.png
60,1,46,modular,7,r,img/target_4.png
60,1,47,modular,8,p,img/target_10.png
60,1,48,modular,6,o,img/target_9.png
60,1,49,modular,9,e,img/target_3.png
60,1,50,modular,0,u,img/target_7.png
60,1,51,modular,2,v,img/target_5.png
60,1,52,modular,3,i,img/target_8.png
60,1,53,modular,1,w,img/target_2.png
60,1,54,modular,3,i,img/target_8.png
60,1,55,modular,1,w,img/target_2.png
60,1,56,modular,3,i,img/target_8.png
60,1,57,modular,2,v,img/target_5.png
