pID,sess,trialNum,graph,walk,resp,path
26,3,1,modular,8,e,img/target_3.png
26,3,2,modular,7,r,img/target_4.png
26,3,3,modular,5,p,img/target_10.png
26,3,4,modular,6,w,img/target_2.png
26,3,5,modular,9,u,img/target_7.png
26,3,6,modular,7,r,img/target_4.png
26,3,7,modular,9,u,img/target_7.png
26,3,8,modular,6,w,img/target_2.png
26,3,9,modular,5,p,img/target_10.png
26,3,10,modular,4,b,img/target_6.png
26,3,11,modular,5,p,img/target_10.png
26,3,12,modular,8,e,img/target_3.png
26,3,13,modular,9,u,img/target_7.png
26,3,14,modular,0,o,img/target_9.png
26,3,15,modular,1,q,img/target_1.png
26,3,16,modular,4,b,img/target_6.png
26,3,17,modular,5,p,img/target_10.png
26,3,18,modular,6,w,img/target_2.png
26,3,19,modular,8,e,img/target_3.png
26,3,20,modular,9,u,img/target_7.png
26,3,21,modular,8,e,img/target_3.png
26,3,22,modular,6,w,img/target_2.png
26,3,23,modular,9,u,img/target_7.png
26,3,24,modular,0,o,img/target_9.png
26,3,25,modular,1,q,img/target_1.png
26,3,26,modular,2,v,img/target_5.png
26,3,27,modular,0,o,img/target_9.png
26,3,28,modular,9,u,img/target_7.png
26,3,29,modular,0,o,img/target_9.png
26,3,30,modular,9,u,img/target_7.png
26,3,31,modular,0,o,img/target_9.png
26,3,32,modular,1,q,img/target_1.png
26,3,33,modular,3,i,img/target_8.png
26,3,34,modular,0,o,img/target_9.png
26,3,35,modular,1,q,img/target_1.png
26,3,36,modular,4,b,img/target_6.png
26,3,37,modular,5,p,img/target_10.png
26,3,38,modular,6,w,img/target_2.png
26,3,39,modular,5,p,img/target_10.png
26,3,40,modular,8,e,img/target_3.png
26,3,41,modular,5,p,img/target_10.png
26,3,42,modular,4,b,img/target_6.png
26,3,43,modular,2,v,img/target_5.png
26,3,44,modular,3,i,img/target_8.png
26,3,45,modular,1,q,img/target_1.png
26,3,46,modular,2,v,img/target_5.png
26,3,47,modular,0,o,img/target_9.png
26,3,48,modular,1,q,img/target_1.png
26,3,49,modular,2,v,img/target_5.png
26,3,50,modular,1,q,img/target_1.png
26,3,51,modular,4,b,img/target_6.png
26,3,52,modular,1,q,img/target_1.png
26,3,53,modular,2,v,img/target_5.png
26,3,54,modular,4,b,img/target_6.png
26,3,55,modular,5,p,img/target_10.png
26,3,56,modular,8,e,img/target_3.png
26,3,57,modular,7,r,img/target_4.png
26,3,58,modular,6,w,img/target_2.png
26,3,59,modular,9,u,img/target_7.png
26,3,60,modular,6,w,img/target_2.png
26,3,61,modular,9,u,img/target_7.png
26,3,62,modular,6,w,img/target_2.png
26,3,63,modular,9,u,img/target_7.png
26,3,64,modular,0,o,img/target_9.png
26,3,65,modular,2,v,img/target_5.png
26,3,66,modular,1,q,img/target_1.png
26,3,67,modular,2,v,img/target_5.png
26,3,68,modular,4,b,img/target_6.png
26,3,69,modular,1,q,img/target_1.png
26,3,70,modular,0,o,img/target_9.png
26,3,71,modular,2,v,img/target_5.png
26,3,72,modular,1,q,img/target_1.png
26,3,73,modular,2,v,img/target_5.png
26,3,74,modular,3,i,img/target_8.png
26,3,75,modular,4,b,img/target_6.png
26,3,76,modular,3,i,img/target_8.png
26,3,77,modular,4,b,img/target_6.png
26,3,78,modular,2,v,img/target_5.png
26,3,79,modular,1,q,img/target_1.png
26,3,80,modular,4,b,img/target_6.png
26,3,81,modular,5,p,img/target_10.png
26,3,82,modular,7,r,img/target_4.png
26,3,83,modular,8,e,img/target_3.png
26,3,84,modular,7,r,img/target_4.png
26,3,85,modular,9,u,img/target_7.png
26,3,86,modular,8,e,img/target_3.png
26,3,87,modular,5,p,img/target_10.png
26,3,88,modular,6,w,img/target_2.png
26,3,89,modular,5,p,img/target_10.png
26,3,90,modular,7,r,img/target_4.png
26,3,91,modular,6,w,img/target_2.png
26,3,92,modular,9,u,img/target_7.png
26,3,93,modular,8,e,img/target_3.png
26,3,94,modular,9,u,img/target_7.png
26,3,95,modular,7,r,img/target_4.png
26,3,96,modular,9,u,img/target_7.png
26,3,97,modular,7,r,img/target_4.png
26,3,98,modular,6,w,img/target_2.png
26,3,99,modular,5,p,img/target_10.png
26,3,100,modular,6,w,img/target_2.png
26,3,101,modular,5,p,img/target_10.png
26,3,102,modular,4,b,img/target_6.png
26,3,103,modular,1,q,img/target_1.png
26,3,104,modular,4,b,img/target_6.png
26,3,105,modular,2,v,img/target_5.png
26,3,106,modular,1,q,img/target_1.png
26,3,107,modular,2,v,img/target_5.png
26,3,108,modular,4,b,img/target_6.png
26,3,109,modular,1,q,img/target_1.png
26,3,110,modular,3,i,img/target_8.png
26,3,111,modular,2,v,img/target_5.png
26,3,112,modular,1,q,img/target_1.png
26,3,113,modular,0,o,img/target_9.png
26,3,114,modular,9,u,img/target_7.png
26,3,115,modular,8,e,img/target_3.png
26,3,116,modular,5,p,img/target_10.png
26,3,117,modular,6,w,img/target_2.png
26,3,118,modular,9,u,img/target_7.png
26,3,119,modular,7,r,img/target_4.png
26,3,120,modular,9,u,img/target_7.png
26,3,121,modular,0,o,img/target_9.png
26,3,122,modular,3,i,img/target_8.png
26,3,123,modular,4,b,img/target_6.png
26,3,124,modular,2,v,img/target_5.png
26,3,125,modular,4,b,img/target_6.png
26,3,126,modular,2,v,img/target_5.png
26,3,127,modular,0,o,img/target_9.png
26,3,128,modular,2,v,img/target_5.png
26,3,129,modular,3,i,img/target_8.png
26,3,130,modular,0,o,img/target_9.png
26,3,131,modular,3,i,img/target_8.png
26,3,132,modular,4,b,img/target_6.png
26,3,133,modular,3,i,img/target_8.png
26,3,134,modular,4,b,img/target_6.png
26,3,135,modular,1,q,img/target_1.png
26,3,136,modular,2,v,img/target_5.png
26,3,137,modular,4,b,img/target_6.png
26,3,138,modular,5,p,img/target_10.png
26,3,139,modular,6,w,img/target_2.png
26,3,140,modular,5,p,img/target_10.png
26,3,141,modular,7,r,img/target_4.png
26,3,142,modular,6,w,img/target_2.png
26,3,143,modular,8,e,img/target_3.png
26,3,144,modular,5,p,img/target_10.png
26,3,145,modular,6,w,img/target_2.png
26,3,146,modular,8,e,img/target_3.png
26,3,147,modular,9,u,img/target_7.png
26,3,148,modular,0,o,img/target_9.png
26,3,149,modular,9,u,img/target_7.png
26,3,150,modular,0,o,img/target_9.png
26,3,151,modular,3,i,img/target_8.png
26,3,152,modular,0,o,img/target_9.png
26,3,153,modular,3,i,img/target_8.png
26,3,154,modular,4,b,img/target_6.png
26,3,155,modular,5,p,img/target_10.png
26,3,156,modular,6,w,img/target_2.png
26,3,157,modular,5,p,img/target_10.png
26,3,158,modular,6,w,img/target_2.png
26,3,159,modular,9,u,img/target_7.png
26,3,160,modular,6,w,img/target_2.png
26,3,161,modular,7,r,img/target_4.png
26,3,162,modular,8,e,img/target_3.png
26,3,163,modular,6,w,img/target_2.png
26,3,164,modular,9,u,img/target_7.png
26,3,165,modular,6,w,img/target_2.png
26,3,166,modular,9,u,img/target_7.png
26,3,167,modular,8,e,img/target_3.png
26,3,168,modular,9,u,img/target_7.png
26,3,169,modular,6,w,img/target_2.png
26,3,170,modular,7,r,img/target_4.png
26,3,171,modular,9,u,img/target_7.png
26,3,172,modular,7,r,img/target_4.png
26,3,173,modular,6,w,img/target_2.png
26,3,174,modular,8,e,img/target_3.png
26,3,175,modular,5,p,img/target_10.png
26,3,176,modular,8,e,img/target_3.png
26,3,177,modular,5,p,img/target_10.png
26,3,178,modular,8,e,img/target_3.png
26,3,179,modular,9,u,img/target_7.png
26,3,180,modular,0,o,img/target_9.png
26,3,181,modular,2,v,img/target_5.png
26,3,182,modular,1,q,img/target_1.png
26,3,183,modular,3,i,img/target_8.png
26,3,184,modular,4,b,img/target_6.png
26,3,185,modular,2,v,img/target_5.png
26,3,186,modular,3,i,img/target_8.png
26,3,187,modular,0,o,img/target_9.png
26,3,188,modular,2,v,img/target_5.png
26,3,189,modular,0,o,img/target_9.png
26,3,190,modular,1,q,img/target_1.png
26,3,191,modular,0,o,img/target_9.png
26,3,192,modular,9,u,img/target_7.png
26,3,193,modular,6,w,img/target_2.png
26,3,194,modular,9,u,img/target_7.png
26,3,195,modular,8,e,img/target_3.png
