pID,sess,trialNum,graph,walk,resp,path
47,2,1,lattice,3,w,img/target_2.png
47,2,2,lattice,5,v,img/target_5.png
47,2,3,lattice,6,u,img/target_7.png
47,2,4,lattice,4,i,img/target_8.png
47,2,5,lattice,6,u,img/target_7.png
47,2,6,lattice,4,i,img/target_8.png
47,2,7,lattice,5,v,img/target_5.png
47,2,8,lattice,4,i,img/target_8.png
47,2,9,lattice,2,o,img/target_9.png
47,2,10,lattice,3,w,img/target_2.png
47,2,11,lattice,1,b,img/target_6.png
47,2,12,lattice,2,o,img/target_9.png
47,2,13,lattice,1,b,img/target_6.png
47,2,14,lattice,0,e,img/target_3.png
47,2,15,lattice,9,r,img/target_4.png
47,2,16,lattice,7,q,img/target_1.png
47,2,17,lattice,6,u,img/target_7.png
47,2,18,lattice,4,i,img/target_8.png
47,2,19,lattice,2,o,img/target_9.png
47,2,20,lattice,3,w,img/target_2.png
47,2,21,lattice,1,b,img/target_6.png
47,2,22,lattice,3,w,img/target_2.png
47,2,23,lattice,4,i,img/target_8.png
47,2,24,lattice,5,v,img/target_5.png
47,2,25,lattice,7,q,img/target_1.png
47,2,26,lattice,6,u,img/target_7.png
47,2,27,lattice,5,v,img/target_5.png
47,2,28,lattice,6,u,img/target_7.png
47,2,29,lattice,8,p,img/target_10.png
47,2,30,lattice,6,u,img/target_7.png
47,2,31,lattice,4,i,img/target_8.png
47,2,32,lattice,2,o,img/target_9.png
47,2,33,lattice,0,e,img/target_3.png
47,2,34,lattice,8,p,img/target_10.png
47,2,35,lattice,7,q,img/target_1.png
47,2,36,lattice,5,v,img/target_5.png
47,2,37,lattice,3,w,img/target_2.png
47,2,38,lattice,5,v,img/target_5.png
47,2,39,lattice,6,u,img/target_7.png
47,2,40,lattice,8,p,img/target_10.png
47,2,41,lattice,0,e,img/target_3.png
47,2,42,lattice,9,r,img/target_4.png
47,2,43,lattice,7,q,img/target_1.png
47,2,44,lattice,8,p,img/target_10.png
47,2,45,lattice,0,e,img/target_3.png
47,2,46,lattice,9,r,img/target_4.png
47,2,47,lattice,8,p,img/target_10.png
47,2,48,lattice,7,q,img/target_1.png
47,2,49,lattice,8,p,img/target_10.png
47,2,50,lattice,0,e,img/target_3.png
47,2,51,lattice,2,o,img/target_9.png
47,2,52,lattice,4,i,img/target_8.png
47,2,53,lattice,3,w,img/target_2.png
47,2,54,lattice,2,o,img/target_9.png
47,2,55,lattice,3,w,img/target_2.png
47,2,56,lattice,5,v,img/target_5.png
47,2,57,lattice,3,w,img/target_2.png
47,2,58,lattice,1,b,img/target_6.png
47,2,59,lattice,2,o,img/target_9.png
47,2,60,lattice,4,i,img/target_8.png
47,2,61,lattice,2,o,img/target_9.png
47,2,62,lattice,0,e,img/target_3.png
47,2,63,lattice,8,p,img/target_10.png
47,2,64,lattice,9,r,img/target_4.png
47,2,65,lattice,8,p,img/target_10.png
47,2,66,lattice,9,r,img/target_4.png
47,2,67,lattice,1,b,img/target_6.png
47,2,68,lattice,0,e,img/target_3.png
47,2,69,lattice,9,r,img/target_4.png
47,2,70,lattice,1,b,img/target_6.png
47,2,71,lattice,9,r,img/target_4.png
47,2,72,lattice,7,q,img/target_1.png
47,2,73,lattice,8,p,img/target_10.png
47,2,74,lattice,6,u,img/target_7.png
47,2,75,lattice,8,p,img/target_10.png
47,2,76,lattice,0,e,img/target_3.png
47,2,77,lattice,9,r,img/target_4.png
47,2,78,lattice,1,b,img/target_6.png
47,2,79,lattice,2,o,img/target_9.png
47,2,80,lattice,3,w,img/target_2.png
47,2,81,lattice,5,v,img/target_5.png
47,2,82,lattice,4,i,img/target_8.png
47,2,83,lattice,3,w,img/target_2.png
47,2,84,lattice,1,b,img/target_6.png
