pID,sess,trialNum,graph,walk,resp,path
56,1,1,modular,4,u,img/target_7.png
56,1,2,modular,2,e,img/target_3.png
56,1,3,modular,4,u,img/target_7.png
56,1,4,modular,2,e,img/target_3.png
56,1,5,modular,1,b,img/target_6.png
56,1,6,modular,4,u,img/target_7.png
56,1,7,modular,1,b,img/target_6.png
56,1,8,modular,2,e,img/target_3.png
56,1,9,modular,0,q,img/target_1.png
56,1,10,modular,9,o,img/target_9.png
56,1,11,modular,0,q,img/target_1.png
56,1,12,modular,3,v,img/target_5.png
56,1,13,modular,2,e,img/target_3.png
56,1,14,modular,0,q,img/target_1.png
56,1,15,modular,9,o,img/target_9.png
56,1,16,modular,6,p,img/target_10.png
56,1,17,modular,5,r,img/target_4.png
56,1,18,modular,6,p,img/target_10.png
56,1,19,modular,8,w,img/target_2.png
56,1,20,modular,7,i,img/target_8.png
56,1,21,modular,8,w,img/target_2.png
56,1,22,modular,6,p,img/target_10.png
56,1,23,modular,8,w,img/target_2.png
56,1,24,modular,5,r,img/target_4.png
56,1,25,modular,7,i,img/target_8.png
56,1,26,modular,8,w,img/target_2.png
56,1,27,modular,6,p,img/target_10.png
56,1,28,modular,9,o,img/target_9.png
56,1,29,modular,0,q,img/target_1.png
56,1,30,modular,3,v,img/target_5.png
56,1,31,modular,0,q,img/target_1.png
56,1,32,modular,2,e,img/target_3.png
56,1,33,modular,4,u,img/target_7.png
56,1,34,modular,1,b,img/target_6.png
56,1,35,modular,2,e,img/target_3.png
56,1,36,modular,3,v,img/target_5.png
56,1,37,modular,4,u,img/target_7.png
56,1,38,modular,1,b,img/target_6.png
56,1,39,modular,0,q,img/target_1.png
56,1,40,modular,3,v,img/target_5.png
56,1,41,modular,0,q,img/target_1.png
56,1,42,modular,2,e,img/target_3.png
56,1,43,modular,4,u,img/target_7.png
56,1,44,modular,5,r,img/target_4.png
56,1,45,modular,4,u,img/target_7.png
56,1,46,modular,3,v,img/target_5.png
56,1,47,modular,0,q,img/target_1.png
56,1,48,modular,2,e,img/target_3.png
56,1,49,modular,4,u,img/target_7.png
56,1,50,modular,2,e,img/target_3.png
56,1,51,modular,4,u,img/target_7.png
56,1,52,modular,2,e,img/target_3.png
56,1,53,modular,3,v,img/target_5.png
56,1,54,modular,1,b,img/target_6.png
56,1,55,modular,4,u,img/target_7.png
56,1,56,modular,5,r,img/target_4.png
56,1,57,modular,4,u,img/target_7.png
56,1,58,modular,2,e,img/target_3.png
56,1,59,modular,3,v,img/target_5.png
56,1,60,modular,2,e,img/target_3.png
56,1,61,modular,3,v,img/target_5.png
56,1,62,modular,4,u,img/target_7.png
56,1,63,modular,1,b,img/target_6.png
56,1,64,modular,4,u,img/target_7.png
56,1,65,modular,2,e,img/target_3.png
56,1,66,modular,4,u,img/target_7.png
56,1,67,modular,2,e,img/target_3.png
56,1,68,modular,4,u,img/target_7.png
56,1,69,modular,2,e,img/target_3.png
56,1,70,modular,1,b,img/target_6.png
56,1,71,modular,2,e,img/target_3.png
56,1,72,modular,0,q,img/target_1.png
56,1,73,modular,9,o,img/target_9.png
56,1,74,modular,8,w,img/target_2.png
56,1,75,modular,5,r,img/target_4.png
56,1,76,modular,4,u,img/target_7.png
56,1,77,modular,1,b,img/target_6.png
56,1,78,modular,3,v,img/target_5.png
56,1,79,modular,4,u,img/target_7.png
56,1,80,modular,3,v,img/target_5.png
56,1,81,modular,0,q,img/target_1.png
56,1,82,modular,9,o,img/target_9.png
56,1,83,modular,6,p,img/target_10.png
56,1,84,modular,5,r,img/target_4.png
56,1,85,modular,8,w,img/target_2.png
56,1,86,modular,6,p,img/target_10.png
56,1,87,modular,7,i,img/target_8.png
56,1,88,modular,8,w,img/target_2.png
56,1,89,modular,9,o,img/target_9.png
56,1,90,modular,0,q,img/target_1.png
56,1,91,modular,1,b,img/target_6.png
56,1,92,modular,4,u,img/target_7.png
56,1,93,modular,5,r,img/target_4.png
56,1,94,modular,4,u,img/target_7.png
56,1,95,modular,2,e,img/target_3.png
56,1,96,modular,3,v,img/target_5.png
56,1,97,modular,2,e,img/target_3.png
