pID,sess,trialNum,graph,walk,resp,path
21,2,1,lattice,7,q,img/target_1.png
21,2,2,lattice,6,w,img/target_2.png
21,2,3,lattice,7,q,img/target_1.png
21,2,4,lattice,9,p,img/target_10.png
21,2,5,lattice,1,i,img/target_8.png
21,2,6,lattice,0,o,img/target_9.png
21,2,7,lattice,9,p,img/target_10.png
21,2,8,lattice,0,o,img/target_9.png
21,2,9,lattice,8,b,img/target_6.png
21,2,10,lattice,9,p,img/target_10.png
21,2,11,lattice,7,q,img/target_1.png
21,2,12,lattice,5,u,img/target_7.png
21,2,13,lattice,4,r,img/target_4.png
21,2,14,lattice,5,u,img/target_7.png
21,2,15,lattice,4,r,img/target_4.png
21,2,16,lattice,6,w,img/target_2.png
21,2,17,lattice,4,r,img/target_4.png
21,2,18,lattice,6,w,img/target_2.png
21,2,19,lattice,8,b,img/target_6.png
21,2,20,lattice,0,o,img/target_9.png
21,2,21,lattice,1,i,img/target_8.png
21,2,22,lattice,2,v,img/target_5.png
21,2,23,lattice,4,r,img/target_4.png
21,2,24,lattice,2,v,img/target_5.png
21,2,25,lattice,0,o,img/target_9.png
21,2,26,lattice,1,i,img/target_8.png
21,2,27,lattice,3,e,img/target_3.png
21,2,28,lattice,4,r,img/target_4.png
21,2,29,lattice,5,u,img/target_7.png
21,2,30,lattice,7,q,img/target_1.png
21,2,31,lattice,5,u,img/target_7.png
21,2,32,lattice,3,e,img/target_3.png
21,2,33,lattice,4,r,img/target_4.png
21,2,34,lattice,6,w,img/target_2.png
21,2,35,lattice,5,u,img/target_7.png
21,2,36,lattice,6,w,img/target_2.png
21,2,37,lattice,5,u,img/target_7.png
21,2,38,lattice,4,r,img/target_4.png
21,2,39,lattice,2,v,img/target_5.png
21,2,40,lattice,0,o,img/target_9.png
21,2,41,lattice,2,v,img/target_5.png
21,2,42,lattice,3,e,img/target_3.png
21,2,43,lattice,1,i,img/target_8.png
21,2,44,lattice,3,e,img/target_3.png
21,2,45,lattice,2,v,img/target_5.png
21,2,46,lattice,3,e,img/target_3.png
21,2,47,lattice,1,i,img/target_8.png
21,2,48,lattice,9,p,img/target_10.png
21,2,49,lattice,7,q,img/target_1.png
21,2,50,lattice,6,w,img/target_2.png
