pID,sess,trialNum,graph,walk,resp,path
52,3,1,modular,5,i,img/target_8.png
52,3,2,modular,4,v,img/target_5.png
52,3,3,modular,5,i,img/target_8.png
52,3,4,modular,6,b,img/target_6.png
52,3,5,modular,5,i,img/target_8.png
52,3,6,modular,6,b,img/target_6.png
52,3,7,modular,9,p,img/target_10.png
52,3,8,modular,6,b,img/target_6.png
52,3,9,modular,9,p,img/target_10.png
52,3,10,modular,8,r,img/target_4.png
52,3,11,modular,6,b,img/target_6.png
52,3,12,modular,5,i,img/target_8.png
52,3,13,modular,6,b,img/target_6.png
52,3,14,modular,9,p,img/target_10.png
52,3,15,modular,0,w,img/target_2.png
52,3,16,modular,1,u,img/target_7.png
52,3,17,modular,2,e,img/target_3.png
52,3,18,modular,4,v,img/target_5.png
52,3,19,modular,5,i,img/target_8.png
52,3,20,modular,4,v,img/target_5.png
52,3,21,modular,3,o,img/target_9.png
52,3,22,modular,4,v,img/target_5.png
52,3,23,modular,5,i,img/target_8.png
52,3,24,modular,7,q,img/target_1.png
52,3,25,modular,5,i,img/target_8.png
52,3,26,modular,4,v,img/target_5.png
52,3,27,modular,3,o,img/target_9.png
52,3,28,modular,4,v,img/target_5.png
52,3,29,modular,1,u,img/target_7.png
52,3,30,modular,0,w,img/target_2.png
52,3,31,modular,2,e,img/target_3.png
52,3,32,modular,0,w,img/target_2.png
52,3,33,modular,3,o,img/target_9.png
52,3,34,modular,4,v,img/target_5.png
52,3,35,modular,2,e,img/target_3.png
52,3,36,modular,1,u,img/target_7.png
52,3,37,modular,3,o,img/target_9.png
52,3,38,modular,2,e,img/target_3.png
52,3,39,modular,1,u,img/target_7.png
52,3,40,modular,3,o,img/target_9.png
52,3,41,modular,0,w,img/target_2.png
52,3,42,modular,9,p,img/target_10.png
52,3,43,modular,8,r,img/target_4.png
52,3,44,modular,7,q,img/target_1.png
52,3,45,modular,8,r,img/target_4.png
52,3,46,modular,5,i,img/target_8.png
52,3,47,modular,6,b,img/target_6.png
52,3,48,modular,7,q,img/target_1.png
52,3,49,modular,6,b,img/target_6.png
52,3,50,modular,8,r,img/target_4.png
52,3,51,modular,5,i,img/target_8.png
52,3,52,modular,6,b,img/target_6.png
52,3,53,modular,5,i,img/target_8.png
52,3,54,modular,8,r,img/target_4.png
52,3,55,modular,7,q,img/target_1.png
