pID,sess,trialNum,graph,walk,resp,path
52,2,1,modular,3,o,img/target_9.png
52,2,2,modular,2,e,img/target_3.png
52,2,3,modular,4,v,img/target_5.png
52,2,4,modular,3,o,img/target_9.png
52,2,5,modular,0,w,img/target_2.png
52,2,6,modular,9,p,img/target_10.png
52,2,7,modular,0,w,img/target_2.png
52,2,8,modular,3,o,img/target_9.png
52,2,9,modular,4,v,img/target_5.png
52,2,10,modular,2,e,img/target_3.png
52,2,11,modular,4,v,img/target_5.png
52,2,12,modular,3,o,img/target_9.png
52,2,13,modular,1,u,img/target_7.png
52,2,14,modular,2,e,img/target_3.png
52,2,15,modular,4,v,img/target_5.png
52,2,16,modular,1,u,img/target_7.png
52,2,17,modular,0,w,img/target_2.png
52,2,18,modular,1,u,img/target_7.png
52,2,19,modular,3,o,img/target_9.png
52,2,20,modular,2,e,img/target_3.png
52,2,21,modular,1,u,img/target_7.png
52,2,22,modular,4,v,img/target_5.png
52,2,23,modular,5,i,img/target_8.png
52,2,24,modular,4,v,img/target_5.png
52,2,25,modular,1,u,img/target_7.png
52,2,26,modular,4,v,img/target_5.png
52,2,27,modular,2,e,img/target_3.png
52,2,28,modular,4,v,img/target_5.png
52,2,29,modular,5,i,img/target_8.png
52,2,30,modular,4,v,img/target_5.png
52,2,31,modular,5,i,img/target_8.png
52,2,32,modular,4,v,img/target_5.png
52,2,33,modular,5,i,img/target_8.png
52,2,34,modular,6,b,img/target_6.png
52,2,35,modular,9,p,img/target_10.png
52,2,36,modular,6,b,img/target_6.png
52,2,37,modular,7,q,img/target_1.png
52,2,38,modular,8,r,img/target_4.png
52,2,39,modular,9,p,img/target_10.png
52,2,40,modular,0,w,img/target_2.png
52,2,41,modular,3,o,img/target_9.png
52,2,42,modular,4,v,img/target_5.png
52,2,43,modular,3,o,img/target_9.png
52,2,44,modular,2,e,img/target_3.png
52,2,45,modular,0,w,img/target_2.png
52,2,46,modular,3,o,img/target_9.png
52,2,47,modular,0,w,img/target_2.png
52,2,48,modular,1,u,img/target_7.png
52,2,49,modular,2,e,img/target_3.png
52,2,50,modular,0,w,img/target_2.png
52,2,51,modular,1,u,img/target_7.png
52,2,52,modular,4,v,img/target_5.png
52,2,53,modular,5,i,img/target_8.png
52,2,54,modular,4,v,img/target_5.png
52,2,55,modular,2,e,img/target_3.png
52,2,56,modular,0,w,img/target_2.png
52,2,57,modular,1,u,img/target_7.png
52,2,58,modular,3,o,img/target_9.png
52,2,59,modular,4,v,img/target_5.png
52,2,60,modular,1,u,img/target_7.png
52,2,61,modular,3,o,img/target_9.png
52,2,62,modular,2,e,img/target_3.png
52,2,63,modular,4,v,img/target_5.png
52,2,64,modular,2,e,img/target_3.png
52,2,65,modular,4,v,img/target_5.png
52,2,66,modular,3,o,img/target_9.png
52,2,67,modular,2,e,img/target_3.png
52,2,68,modular,1,u,img/target_7.png
52,2,69,modular,2,e,img/target_3.png
52,2,70,modular,0,w,img/target_2.png
52,2,71,modular,3,o,img/target_9.png
52,2,72,modular,2,e,img/target_3.png
52,2,73,modular,4,v,img/target_5.png
52,2,74,modular,5,i,img/target_8.png
52,2,75,modular,4,v,img/target_5.png
52,2,76,modular,2,e,img/target_3.png
52,2,77,modular,0,w,img/target_2.png
