pID,sess,trialNum,graph,walk,resp,path
52,1,1,modular,5,i,img/target_8.png
52,1,2,modular,4,v,img/target_5.png
52,1,3,modular,1,u,img/target_7.png
52,1,4,modular,0,w,img/target_2.png
52,1,5,modular,3,o,img/target_9.png
52,1,6,modular,4,v,img/target_5.png
52,1,7,modular,1,u,img/target_7.png
52,1,8,modular,0,w,img/target_2.png
52,1,9,modular,2,e,img/target_3.png
52,1,10,modular,3,o,img/target_9.png
52,1,11,modular,2,e,img/target_3.png
52,1,12,modular,4,v,img/target_5.png
52,1,13,modular,2,e,img/target_3.png
52,1,14,modular,1,u,img/target_7.png
52,1,15,modular,0,w,img/target_2.png
52,1,16,modular,2,e,img/target_3.png
52,1,17,modular,1,u,img/target_7.png
52,1,18,modular,3,o,img/target_9.png
52,1,19,modular,2,e,img/target_3.png
52,1,20,modular,4,v,img/target_5.png
52,1,21,modular,3,o,img/target_9.png
52,1,22,modular,2,e,img/target_3.png
52,1,23,modular,4,v,img/target_5.png
52,1,24,modular,2,e,img/target_3.png
52,1,25,modular,3,o,img/target_9.png
52,1,26,modular,2,e,img/target_3.png
52,1,27,modular,4,v,img/target_5.png
52,1,28,modular,5,i,img/target_8.png
52,1,29,modular,7,q,img/target_1.png
52,1,30,modular,6,b,img/target_6.png
52,1,31,modular,8,r,img/target_4.png
52,1,32,modular,7,q,img/target_1.png
52,1,33,modular,6,b,img/target_6.png
52,1,34,modular,8,r,img/target_4.png
52,1,35,modular,9,p,img/target_10.png
52,1,36,modular,0,w,img/target_2.png
52,1,37,modular,2,e,img/target_3.png
52,1,38,modular,3,o,img/target_9.png
52,1,39,modular,0,w,img/target_2.png
52,1,40,modular,9,p,img/target_10.png
52,1,41,modular,7,q,img/target_1.png
52,1,42,modular,8,r,img/target_4.png
52,1,43,modular,5,i,img/target_8.png
52,1,44,modular,6,b,img/target_6.png
52,1,45,modular,9,p,img/target_10.png
52,1,46,modular,7,q,img/target_1.png
52,1,47,modular,8,r,img/target_4.png
52,1,48,modular,9,p,img/target_10.png
52,1,49,modular,0,w,img/target_2.png
52,1,50,modular,2,e,img/target_3.png
52,1,51,modular,4,v,img/target_5.png
52,1,52,modular,5,i,img/target_8.png
52,1,53,modular,6,b,img/target_6.png
52,1,54,modular,9,p,img/target_10.png
52,1,55,modular,6,b,img/target_6.png
52,1,56,modular,9,p,img/target_10.png
52,1,57,modular,7,q,img/target_1.png
52,1,58,modular,9,p,img/target_10.png
52,1,59,modular,6,b,img/target_6.png
52,1,60,modular,7,q,img/target_1.png
52,1,61,modular,5,i,img/target_8.png
52,1,62,modular,7,q,img/target_1.png
52,1,63,modular,8,r,img/target_4.png
52,1,64,modular,6,b,img/target_6.png
52,1,65,modular,7,q,img/target_1.png
52,1,66,modular,8,r,img/target_4.png
52,1,67,modular,9,p,img/target_10.png
52,1,68,modular,7,q,img/target_1.png
52,1,69,modular,9,p,img/target_10.png
52,1,70,modular,0,w,img/target_2.png
52,1,71,modular,2,e,img/target_3.png
52,1,72,modular,0,w,img/target_2.png
52,1,73,modular,2,e,img/target_3.png
52,1,74,modular,3,o,img/target_9.png
52,1,75,modular,4,v,img/target_5.png
