pID,sess,trialNum,graph,walk,resp,path
59,3,1,lattice,7,v,img/target_5.png
59,3,2,lattice,8,q,img/target_1.png
59,3,3,lattice,0,e,img/target_3.png
59,3,4,lattice,1,u,img/target_7.png
59,3,5,lattice,0,e,img/target_3.png
59,3,6,lattice,1,u,img/target_7.png
59,3,7,lattice,0,e,img/target_3.png
59,3,8,lattice,9,i,img/target_8.png
59,3,9,lattice,7,v,img/target_5.png
59,3,10,lattice,6,p,img/target_10.png
59,3,11,lattice,4,r,img/target_4.png
59,3,12,lattice,2,b,img/target_6.png
59,3,13,lattice,0,e,img/target_3.png
59,3,14,lattice,1,u,img/target_7.png
59,3,15,lattice,9,i,img/target_8.png
59,3,16,lattice,8,q,img/target_1.png
59,3,17,lattice,9,i,img/target_8.png
59,3,18,lattice,0,e,img/target_3.png
59,3,19,lattice,9,i,img/target_8.png
59,3,20,lattice,8,q,img/target_1.png
59,3,21,lattice,9,i,img/target_8.png
59,3,22,lattice,1,u,img/target_7.png
59,3,23,lattice,3,w,img/target_2.png
59,3,24,lattice,1,u,img/target_7.png
59,3,25,lattice,3,w,img/target_2.png
59,3,26,lattice,5,o,img/target_9.png
59,3,27,lattice,6,p,img/target_10.png
59,3,28,lattice,8,q,img/target_1.png
59,3,29,lattice,7,v,img/target_5.png
59,3,30,lattice,6,p,img/target_10.png
59,3,31,lattice,7,v,img/target_5.png
59,3,32,lattice,9,i,img/target_8.png
59,3,33,lattice,7,v,img/target_5.png
59,3,34,lattice,8,q,img/target_1.png
59,3,35,lattice,9,i,img/target_8.png
59,3,36,lattice,7,v,img/target_5.png
59,3,37,lattice,6,p,img/target_10.png
59,3,38,lattice,7,v,img/target_5.png
59,3,39,lattice,8,q,img/target_1.png
59,3,40,lattice,0,e,img/target_3.png
59,3,41,lattice,8,q,img/target_1.png
59,3,42,lattice,0,e,img/target_3.png
59,3,43,lattice,9,i,img/target_8.png
59,3,44,lattice,1,u,img/target_7.png
59,3,45,lattice,3,w,img/target_2.png
59,3,46,lattice,5,o,img/target_9.png
59,3,47,lattice,4,r,img/target_4.png
59,3,48,lattice,5,o,img/target_9.png
59,3,49,lattice,4,r,img/target_4.png
59,3,50,lattice,5,o,img/target_9.png
59,3,51,lattice,7,v,img/target_5.png
59,3,52,lattice,8,q,img/target_1.png
59,3,53,lattice,7,v,img/target_5.png
59,3,54,lattice,8,q,img/target_1.png
59,3,55,lattice,9,i,img/target_8.png
59,3,56,lattice,0,e,img/target_3.png
59,3,57,lattice,8,q,img/target_1.png
59,3,58,lattice,6,p,img/target_10.png
59,3,59,lattice,7,v,img/target_5.png
59,3,60,lattice,5,o,img/target_9.png
59,3,61,lattice,4,r,img/target_4.png
59,3,62,lattice,2,b,img/target_6.png
59,3,63,lattice,3,w,img/target_2.png
59,3,64,lattice,4,r,img/target_4.png
59,3,65,lattice,2,b,img/target_6.png
59,3,66,lattice,0,e,img/target_3.png
59,3,67,lattice,2,b,img/target_6.png
59,3,68,lattice,1,u,img/target_7.png
59,3,69,lattice,0,e,img/target_3.png
59,3,70,lattice,1,u,img/target_7.png
59,3,71,lattice,2,b,img/target_6.png
59,3,72,lattice,1,u,img/target_7.png
59,3,73,lattice,0,e,img/target_3.png
59,3,74,lattice,8,q,img/target_1.png
59,3,75,lattice,9,i,img/target_8.png
59,3,76,lattice,7,v,img/target_5.png
59,3,77,lattice,8,q,img/target_1.png
59,3,78,lattice,0,e,img/target_3.png
59,3,79,lattice,9,i,img/target_8.png
59,3,80,lattice,1,u,img/target_7.png
59,3,81,lattice,0,e,img/target_3.png
59,3,82,lattice,1,u,img/target_7.png
59,3,83,lattice,2,b,img/target_6.png
59,3,84,lattice,3,w,img/target_2.png
59,3,85,lattice,1,u,img/target_7.png
59,3,86,lattice,2,b,img/target_6.png
59,3,87,lattice,3,w,img/target_2.png
59,3,88,lattice,4,r,img/target_4.png
59,3,89,lattice,6,p,img/target_10.png
59,3,90,lattice,5,o,img/target_9.png
59,3,91,lattice,6,p,img/target_10.png
59,3,92,lattice,5,o,img/target_9.png
59,3,93,lattice,6,p,img/target_10.png
59,3,94,lattice,5,o,img/target_9.png
59,3,95,lattice,6,p,img/target_10.png
59,3,96,lattice,8,q,img/target_1.png
59,3,97,lattice,0,e,img/target_3.png
59,3,98,lattice,8,q,img/target_1.png
59,3,99,lattice,7,v,img/target_5.png
59,3,100,lattice,9,i,img/target_8.png
59,3,101,lattice,1,u,img/target_7.png
59,3,102,lattice,0,e,img/target_3.png
59,3,103,lattice,8,q,img/target_1.png
59,3,104,lattice,7,v,img/target_5.png
59,3,105,lattice,5,o,img/target_9.png
59,3,106,lattice,4,r,img/target_4.png
59,3,107,lattice,6,p,img/target_10.png
59,3,108,lattice,8,q,img/target_1.png
59,3,109,lattice,6,p,img/target_10.png
