pID,sess,trialNum,graph,walk,resp,path
42,1,1,modular,7,e,img/target_3.png
42,1,2,modular,9,p,img/target_10.png
42,1,3,modular,8,i,img/target_8.png
42,1,4,modular,9,p,img/target_10.png
42,1,5,modular,7,e,img/target_3.png
42,1,6,modular,5,u,img/target_7.png
42,1,7,modular,8,i,img/target_8.png
42,1,8,modular,6,v,img/target_5.png
42,1,9,modular,7,e,img/target_3.png
42,1,10,modular,9,p,img/target_10.png
42,1,11,modular,0,w,img/target_2.png
42,1,12,modular,1,b,img/target_6.png
42,1,13,modular,4,q,img/target_1.png
42,1,14,modular,1,b,img/target_6.png
42,1,15,modular,2,o,img/target_9.png
42,1,16,modular,3,r,img/target_4.png
42,1,17,modular,1,b,img/target_6.png
42,1,18,modular,0,w,img/target_2.png
42,1,19,modular,9,p,img/target_10.png
42,1,20,modular,7,e,img/target_3.png
42,1,21,modular,8,i,img/target_8.png
42,1,22,modular,6,v,img/target_5.png
42,1,23,modular,5,u,img/target_7.png
42,1,24,modular,6,v,img/target_5.png
42,1,25,modular,5,u,img/target_7.png
42,1,26,modular,7,e,img/target_3.png
42,1,27,modular,6,v,img/target_5.png
42,1,28,modular,5,u,img/target_7.png
42,1,29,modular,8,i,img/target_8.png
42,1,30,modular,9,p,img/target_10.png
42,1,31,modular,7,e,img/target_3.png
42,1,32,modular,6,v,img/target_5.png
42,1,33,modular,7,e,img/target_3.png
42,1,34,modular,5,u,img/target_7.png
42,1,35,modular,8,i,img/target_8.png
42,1,36,modular,6,v,img/target_5.png
42,1,37,modular,8,i,img/target_8.png
42,1,38,modular,5,u,img/target_7.png
42,1,39,modular,6,v,img/target_5.png
42,1,40,modular,9,p,img/target_10.png
42,1,41,modular,7,e,img/target_3.png
42,1,42,modular,9,p,img/target_10.png
42,1,43,modular,0,w,img/target_2.png
42,1,44,modular,9,p,img/target_10.png
42,1,45,modular,7,e,img/target_3.png
42,1,46,modular,8,i,img/target_8.png
42,1,47,modular,9,p,img/target_10.png
42,1,48,modular,6,v,img/target_5.png
42,1,49,modular,8,i,img/target_8.png
42,1,50,modular,6,v,img/target_5.png
42,1,51,modular,9,p,img/target_10.png
42,1,52,modular,7,e,img/target_3.png
42,1,53,modular,5,u,img/target_7.png
