pID,sess,trialNum,graph,walk,resp,path
53,2,1,lattice,9,p,img/target_10.png
53,2,2,lattice,1,o,img/target_9.png
53,2,3,lattice,2,u,img/target_7.png
53,2,4,lattice,0,r,img/target_4.png
53,2,5,lattice,9,p,img/target_10.png
53,2,6,lattice,1,o,img/target_9.png
53,2,7,lattice,3,i,img/target_8.png
53,2,8,lattice,4,w,img/target_2.png
53,2,9,lattice,2,u,img/target_7.png
53,2,10,lattice,4,w,img/target_2.png
53,2,11,lattice,6,e,img/target_3.png
53,2,12,lattice,4,w,img/target_2.png
53,2,13,lattice,5,q,img/target_1.png
53,2,14,lattice,4,w,img/target_2.png
53,2,15,lattice,6,e,img/target_3.png
53,2,16,lattice,4,w,img/target_2.png
53,2,17,lattice,3,i,img/target_8.png
53,2,18,lattice,5,q,img/target_1.png
53,2,19,lattice,3,i,img/target_8.png
53,2,20,lattice,2,u,img/target_7.png
53,2,21,lattice,1,o,img/target_9.png
53,2,22,lattice,9,p,img/target_10.png
53,2,23,lattice,1,o,img/target_9.png
53,2,24,lattice,3,i,img/target_8.png
53,2,25,lattice,2,u,img/target_7.png
53,2,26,lattice,1,o,img/target_9.png
53,2,27,lattice,9,p,img/target_10.png
53,2,28,lattice,0,r,img/target_4.png
53,2,29,lattice,9,p,img/target_10.png
53,2,30,lattice,0,r,img/target_4.png
53,2,31,lattice,8,v,img/target_5.png
53,2,32,lattice,6,e,img/target_3.png
53,2,33,lattice,8,v,img/target_5.png
53,2,34,lattice,0,r,img/target_4.png
53,2,35,lattice,8,v,img/target_5.png
53,2,36,lattice,0,r,img/target_4.png
53,2,37,lattice,2,u,img/target_7.png
53,2,38,lattice,3,i,img/target_8.png
53,2,39,lattice,4,w,img/target_2.png
53,2,40,lattice,2,u,img/target_7.png
53,2,41,lattice,4,w,img/target_2.png
53,2,42,lattice,3,i,img/target_8.png
53,2,43,lattice,5,q,img/target_1.png
53,2,44,lattice,6,e,img/target_3.png
53,2,45,lattice,8,v,img/target_5.png
53,2,46,lattice,7,b,img/target_6.png
53,2,47,lattice,9,p,img/target_10.png
53,2,48,lattice,8,v,img/target_5.png
53,2,49,lattice,7,b,img/target_6.png
53,2,50,lattice,8,v,img/target_5.png
