pID,sess,trialNum,graph,walk,resp,path
53,3,1,lattice,5,q,img/target_1.png
53,3,2,lattice,4,w,img/target_2.png
53,3,3,lattice,5,q,img/target_1.png
53,3,4,lattice,3,i,img/target_8.png
53,3,5,lattice,4,w,img/target_2.png
53,3,6,lattice,2,u,img/target_7.png
53,3,7,lattice,3,i,img/target_8.png
53,3,8,lattice,4,w,img/target_2.png
53,3,9,lattice,2,u,img/target_7.png
53,3,10,lattice,4,w,img/target_2.png
53,3,11,lattice,3,i,img/target_8.png
53,3,12,lattice,5,q,img/target_1.png
53,3,13,lattice,3,i,img/target_8.png
53,3,14,lattice,5,q,img/target_1.png
53,3,15,lattice,6,e,img/target_3.png
53,3,16,lattice,8,v,img/target_5.png
53,3,17,lattice,6,e,img/target_3.png
53,3,18,lattice,4,w,img/target_2.png
53,3,19,lattice,6,e,img/target_3.png
53,3,20,lattice,8,v,img/target_5.png
53,3,21,lattice,9,p,img/target_10.png
53,3,22,lattice,8,v,img/target_5.png
53,3,23,lattice,6,e,img/target_3.png
53,3,24,lattice,5,q,img/target_1.png
53,3,25,lattice,4,w,img/target_2.png
53,3,26,lattice,3,i,img/target_8.png
53,3,27,lattice,4,w,img/target_2.png
53,3,28,lattice,5,q,img/target_1.png
53,3,29,lattice,6,e,img/target_3.png
53,3,30,lattice,5,q,img/target_1.png
53,3,31,lattice,3,i,img/target_8.png
53,3,32,lattice,2,u,img/target_7.png
53,3,33,lattice,4,w,img/target_2.png
53,3,34,lattice,6,e,img/target_3.png
53,3,35,lattice,4,w,img/target_2.png
53,3,36,lattice,5,q,img/target_1.png
53,3,37,lattice,7,b,img/target_6.png
53,3,38,lattice,6,e,img/target_3.png
53,3,39,lattice,4,w,img/target_2.png
53,3,40,lattice,3,i,img/target_8.png
53,3,41,lattice,2,u,img/target_7.png
53,3,42,lattice,4,w,img/target_2.png
53,3,43,lattice,6,e,img/target_3.png
53,3,44,lattice,8,v,img/target_5.png
53,3,45,lattice,7,b,img/target_6.png
53,3,46,lattice,5,q,img/target_1.png
53,3,47,lattice,7,b,img/target_6.png
53,3,48,lattice,9,p,img/target_10.png
53,3,49,lattice,0,r,img/target_4.png
53,3,50,lattice,8,v,img/target_5.png
53,3,51,lattice,7,b,img/target_6.png
53,3,52,lattice,5,q,img/target_1.png
53,3,53,lattice,6,e,img/target_3.png
53,3,54,lattice,7,b,img/target_6.png
53,3,55,lattice,8,v,img/target_5.png
53,3,56,lattice,9,p,img/target_10.png
53,3,57,lattice,7,b,img/target_6.png
53,3,58,lattice,9,p,img/target_10.png
53,3,59,lattice,8,v,img/target_5.png
53,3,60,lattice,9,p,img/target_10.png
53,3,61,lattice,7,b,img/target_6.png
53,3,62,lattice,6,e,img/target_3.png
53,3,63,lattice,8,v,img/target_5.png
53,3,64,lattice,6,e,img/target_3.png
53,3,65,lattice,8,v,img/target_5.png
53,3,66,lattice,0,r,img/target_4.png
53,3,67,lattice,2,u,img/target_7.png
53,3,68,lattice,3,i,img/target_8.png
53,3,69,lattice,4,w,img/target_2.png
53,3,70,lattice,5,q,img/target_1.png
53,3,71,lattice,3,i,img/target_8.png
53,3,72,lattice,1,o,img/target_9.png
53,3,73,lattice,0,r,img/target_4.png
53,3,74,lattice,2,u,img/target_7.png
53,3,75,lattice,4,w,img/target_2.png
53,3,76,lattice,3,i,img/target_8.png
53,3,77,lattice,4,w,img/target_2.png
53,3,78,lattice,6,e,img/target_3.png
53,3,79,lattice,4,w,img/target_2.png
53,3,80,lattice,6,e,img/target_3.png
53,3,81,lattice,5,q,img/target_1.png
53,3,82,lattice,6,e,img/target_3.png
53,3,83,lattice,7,b,img/target_6.png
53,3,84,lattice,8,v,img/target_5.png
53,3,85,lattice,6,e,img/target_3.png
53,3,86,lattice,5,q,img/target_1.png
53,3,87,lattice,4,w,img/target_2.png
