pID,sess,trialNum,graph,walk,resp,path
32,1,1,modular,7,q,img/target_1.png
32,1,2,modular,9,e,img/target_3.png
32,1,3,modular,0,u,img/target_7.png
32,1,4,modular,1,i,img/target_8.png
32,1,5,modular,0,u,img/target_7.png
32,1,6,modular,3,v,img/target_5.png
32,1,7,modular,0,u,img/target_7.png
32,1,8,modular,9,e,img/target_3.png
32,1,9,modular,7,q,img/target_1.png
32,1,10,modular,6,r,img/target_4.png
32,1,11,modular,8,w,img/target_2.png
32,1,12,modular,5,p,img/target_10.png
32,1,13,modular,8,w,img/target_2.png
32,1,14,modular,9,e,img/target_3.png
32,1,15,modular,0,u,img/target_7.png
32,1,16,modular,3,v,img/target_5.png
32,1,17,modular,0,u,img/target_7.png
32,1,18,modular,1,i,img/target_8.png
32,1,19,modular,4,b,img/target_6.png
32,1,20,modular,1,i,img/target_8.png
32,1,21,modular,2,o,img/target_9.png
32,1,22,modular,0,u,img/target_7.png
32,1,23,modular,2,o,img/target_9.png
32,1,24,modular,1,i,img/target_8.png
32,1,25,modular,0,u,img/target_7.png
32,1,26,modular,1,i,img/target_8.png
32,1,27,modular,4,b,img/target_6.png
32,1,28,modular,2,o,img/target_9.png
32,1,29,modular,4,b,img/target_6.png
32,1,30,modular,2,o,img/target_9.png
32,1,31,modular,0,u,img/target_7.png
32,1,32,modular,2,o,img/target_9.png
32,1,33,modular,0,u,img/target_7.png
32,1,34,modular,2,o,img/target_9.png
32,1,35,modular,4,b,img/target_6.png
32,1,36,modular,1,i,img/target_8.png
32,1,37,modular,0,u,img/target_7.png
32,1,38,modular,9,e,img/target_3.png
32,1,39,modular,0,u,img/target_7.png
32,1,40,modular,3,v,img/target_5.png
32,1,41,modular,4,b,img/target_6.png
32,1,42,modular,3,v,img/target_5.png
32,1,43,modular,0,u,img/target_7.png
32,1,44,modular,9,e,img/target_3.png
32,1,45,modular,7,q,img/target_1.png
32,1,46,modular,5,p,img/target_10.png
32,1,47,modular,4,b,img/target_6.png
32,1,48,modular,5,p,img/target_10.png
32,1,49,modular,7,q,img/target_1.png
32,1,50,modular,9,e,img/target_3.png
32,1,51,modular,6,r,img/target_4.png
32,1,52,modular,7,q,img/target_1.png
32,1,53,modular,8,w,img/target_2.png
32,1,54,modular,6,r,img/target_4.png
32,1,55,modular,5,p,img/target_10.png
32,1,56,modular,8,w,img/target_2.png
32,1,57,modular,5,p,img/target_10.png
32,1,58,modular,6,r,img/target_4.png
32,1,59,modular,8,w,img/target_2.png
32,1,60,modular,7,q,img/target_1.png
32,1,61,modular,6,r,img/target_4.png
32,1,62,modular,9,e,img/target_3.png
32,1,63,modular,7,q,img/target_1.png
32,1,64,modular,5,p,img/target_10.png
32,1,65,modular,7,q,img/target_1.png
32,1,66,modular,6,r,img/target_4.png
32,1,67,modular,9,e,img/target_3.png
32,1,68,modular,8,w,img/target_2.png
32,1,69,modular,5,p,img/target_10.png
32,1,70,modular,6,r,img/target_4.png
32,1,71,modular,5,p,img/target_10.png
32,1,72,modular,6,r,img/target_4.png
32,1,73,modular,9,e,img/target_3.png
32,1,74,modular,0,u,img/target_7.png
32,1,75,modular,2,o,img/target_9.png
32,1,76,modular,4,b,img/target_6.png
32,1,77,modular,2,o,img/target_9.png
32,1,78,modular,4,b,img/target_6.png
32,1,79,modular,5,p,img/target_10.png
32,1,80,modular,8,w,img/target_2.png
32,1,81,modular,7,q,img/target_1.png
32,1,82,modular,6,r,img/target_4.png
32,1,83,modular,5,p,img/target_10.png
32,1,84,modular,8,w,img/target_2.png
32,1,85,modular,7,q,img/target_1.png
32,1,86,modular,8,w,img/target_2.png
32,1,87,modular,5,p,img/target_10.png
32,1,88,modular,8,w,img/target_2.png
32,1,89,modular,5,p,img/target_10.png
32,1,90,modular,7,q,img/target_1.png
32,1,91,modular,5,p,img/target_10.png
32,1,92,modular,8,w,img/target_2.png
32,1,93,modular,9,e,img/target_3.png
32,1,94,modular,0,u,img/target_7.png
32,1,95,modular,3,v,img/target_5.png
32,1,96,modular,0,u,img/target_7.png
32,1,97,modular,3,v,img/target_5.png
32,1,98,modular,0,u,img/target_7.png
32,1,99,modular,3,v,img/target_5.png
32,1,100,modular,4,b,img/target_6.png
32,1,101,modular,2,o,img/target_9.png
32,1,102,modular,1,i,img/target_8.png
32,1,103,modular,2,o,img/target_9.png
32,1,104,modular,1,i,img/target_8.png
32,1,105,modular,0,u,img/target_7.png
32,1,106,modular,3,v,img/target_5.png
32,1,107,modular,0,u,img/target_7.png
32,1,108,modular,9,e,img/target_3.png
32,1,109,modular,7,q,img/target_1.png
32,1,110,modular,5,p,img/target_10.png
32,1,111,modular,6,r,img/target_4.png
32,1,112,modular,9,e,img/target_3.png
32,1,113,modular,8,w,img/target_2.png
32,1,114,modular,9,e,img/target_3.png
32,1,115,modular,0,u,img/target_7.png
32,1,116,modular,9,e,img/target_3.png
32,1,117,modular,0,u,img/target_7.png
32,1,118,modular,2,o,img/target_9.png
32,1,119,modular,0,u,img/target_7.png
32,1,120,modular,1,i,img/target_8.png
32,1,121,modular,3,v,img/target_5.png
32,1,122,modular,1,i,img/target_8.png
32,1,123,modular,3,v,img/target_5.png
32,1,124,modular,2,o,img/target_9.png
32,1,125,modular,1,i,img/target_8.png
32,1,126,modular,2,o,img/target_9.png
32,1,127,modular,3,v,img/target_5.png
32,1,128,modular,1,i,img/target_8.png
32,1,129,modular,0,u,img/target_7.png
32,1,130,modular,2,o,img/target_9.png
32,1,131,modular,4,b,img/target_6.png
32,1,132,modular,5,p,img/target_10.png
32,1,133,modular,6,r,img/target_4.png
32,1,134,modular,5,p,img/target_10.png
32,1,135,modular,7,q,img/target_1.png
32,1,136,modular,6,r,img/target_4.png
32,1,137,modular,8,w,img/target_2.png
32,1,138,modular,5,p,img/target_10.png
32,1,139,modular,8,w,img/target_2.png
32,1,140,modular,5,p,img/target_10.png
32,1,141,modular,4,b,img/target_6.png
