pID,sess,trialNum,graph,walk,resp,path
31,3,1,lattice,8,w,img/target_2.png
31,3,2,lattice,9,o,img/target_9.png
31,3,3,lattice,0,i,img/target_8.png
31,3,4,lattice,1,q,img/target_1.png
31,3,5,lattice,3,r,img/target_4.png
31,3,6,lattice,1,q,img/target_1.png
31,3,7,lattice,3,r,img/target_4.png
31,3,8,lattice,2,b,img/target_6.png
31,3,9,lattice,1,q,img/target_1.png
31,3,10,lattice,9,o,img/target_9.png
31,3,11,lattice,0,i,img/target_8.png
31,3,12,lattice,1,q,img/target_1.png
31,3,13,lattice,9,o,img/target_9.png
31,3,14,lattice,0,i,img/target_8.png
31,3,15,lattice,8,w,img/target_2.png
31,3,16,lattice,0,i,img/target_8.png
31,3,17,lattice,1,q,img/target_1.png
31,3,18,lattice,2,b,img/target_6.png
31,3,19,lattice,3,r,img/target_4.png
31,3,20,lattice,4,u,img/target_7.png
31,3,21,lattice,5,p,img/target_10.png
31,3,22,lattice,4,u,img/target_7.png
31,3,23,lattice,6,e,img/target_3.png
31,3,24,lattice,4,u,img/target_7.png
31,3,25,lattice,5,p,img/target_10.png
31,3,26,lattice,3,r,img/target_4.png
31,3,27,lattice,5,p,img/target_10.png
31,3,28,lattice,7,v,img/target_5.png
31,3,29,lattice,6,e,img/target_3.png
31,3,30,lattice,7,v,img/target_5.png
31,3,31,lattice,6,e,img/target_3.png
31,3,32,lattice,4,u,img/target_7.png
31,3,33,lattice,2,b,img/target_6.png
31,3,34,lattice,1,q,img/target_1.png
31,3,35,lattice,0,i,img/target_8.png
31,3,36,lattice,2,b,img/target_6.png
31,3,37,lattice,4,u,img/target_7.png
31,3,38,lattice,3,r,img/target_4.png
31,3,39,lattice,4,u,img/target_7.png
31,3,40,lattice,5,p,img/target_10.png
31,3,41,lattice,4,u,img/target_7.png
31,3,42,lattice,3,r,img/target_4.png
31,3,43,lattice,4,u,img/target_7.png
31,3,44,lattice,5,p,img/target_10.png
31,3,45,lattice,7,v,img/target_5.png
31,3,46,lattice,8,w,img/target_2.png
31,3,47,lattice,6,e,img/target_3.png
31,3,48,lattice,4,u,img/target_7.png
31,3,49,lattice,6,e,img/target_3.png
31,3,50,lattice,5,p,img/target_10.png
31,3,51,lattice,6,e,img/target_3.png
31,3,52,lattice,8,w,img/target_2.png
31,3,53,lattice,0,i,img/target_8.png
31,3,54,lattice,1,q,img/target_1.png
31,3,55,lattice,2,b,img/target_6.png
31,3,56,lattice,4,u,img/target_7.png
31,3,57,lattice,5,p,img/target_10.png
31,3,58,lattice,3,r,img/target_4.png
31,3,59,lattice,5,p,img/target_10.png
31,3,60,lattice,3,r,img/target_4.png
31,3,61,lattice,2,b,img/target_6.png
31,3,62,lattice,3,r,img/target_4.png
31,3,63,lattice,5,p,img/target_10.png
31,3,64,lattice,7,v,img/target_5.png
31,3,65,lattice,6,e,img/target_3.png
31,3,66,lattice,4,u,img/target_7.png
31,3,67,lattice,3,r,img/target_4.png
31,3,68,lattice,1,q,img/target_1.png
31,3,69,lattice,3,r,img/target_4.png
31,3,70,lattice,2,b,img/target_6.png
31,3,71,lattice,1,q,img/target_1.png
31,3,72,lattice,2,b,img/target_6.png
31,3,73,lattice,1,q,img/target_1.png
31,3,74,lattice,0,i,img/target_8.png
31,3,75,lattice,8,w,img/target_2.png
31,3,76,lattice,0,i,img/target_8.png
31,3,77,lattice,2,b,img/target_6.png
31,3,78,lattice,3,r,img/target_4.png
31,3,79,lattice,4,u,img/target_7.png
31,3,80,lattice,6,e,img/target_3.png
31,3,81,lattice,8,w,img/target_2.png
31,3,82,lattice,0,i,img/target_8.png
31,3,83,lattice,8,w,img/target_2.png
31,3,84,lattice,0,i,img/target_8.png
31,3,85,lattice,2,b,img/target_6.png
31,3,86,lattice,3,r,img/target_4.png
31,3,87,lattice,4,u,img/target_7.png
31,3,88,lattice,5,p,img/target_10.png
31,3,89,lattice,7,v,img/target_5.png
31,3,90,lattice,8,w,img/target_2.png
31,3,91,lattice,9,o,img/target_9.png
31,3,92,lattice,7,v,img/target_5.png
31,3,93,lattice,5,p,img/target_10.png
31,3,94,lattice,7,v,img/target_5.png
31,3,95,lattice,9,o,img/target_9.png
31,3,96,lattice,8,w,img/target_2.png
31,3,97,lattice,6,e,img/target_3.png
31,3,98,lattice,8,w,img/target_2.png
31,3,99,lattice,6,e,img/target_3.png
31,3,100,lattice,5,p,img/target_10.png
31,3,101,lattice,4,u,img/target_7.png
31,3,102,lattice,2,b,img/target_6.png
31,3,103,lattice,4,u,img/target_7.png
31,3,104,lattice,3,r,img/target_4.png
31,3,105,lattice,1,q,img/target_1.png
31,3,106,lattice,2,b,img/target_6.png
31,3,107,lattice,3,r,img/target_4.png
31,3,108,lattice,2,b,img/target_6.png
31,3,109,lattice,0,i,img/target_8.png
31,3,110,lattice,1,q,img/target_1.png
31,3,111,lattice,3,r,img/target_4.png
31,3,112,lattice,4,u,img/target_7.png
31,3,113,lattice,2,b,img/target_6.png
31,3,114,lattice,1,q,img/target_1.png
31,3,115,lattice,2,b,img/target_6.png
31,3,116,lattice,0,i,img/target_8.png
31,3,117,lattice,9,o,img/target_9.png
31,3,118,lattice,0,i,img/target_8.png
31,3,119,lattice,8,w,img/target_2.png
31,3,120,lattice,6,e,img/target_3.png
31,3,121,lattice,8,w,img/target_2.png
31,3,122,lattice,7,v,img/target_5.png
31,3,123,lattice,5,p,img/target_10.png
31,3,124,lattice,7,v,img/target_5.png
31,3,125,lattice,6,e,img/target_3.png
31,3,126,lattice,7,v,img/target_5.png
31,3,127,lattice,9,o,img/target_9.png
31,3,128,lattice,7,v,img/target_5.png
31,3,129,lattice,5,p,img/target_10.png
31,3,130,lattice,4,u,img/target_7.png
31,3,131,lattice,5,p,img/target_10.png
31,3,132,lattice,4,u,img/target_7.png
31,3,133,lattice,2,b,img/target_6.png
31,3,134,lattice,4,u,img/target_7.png
31,3,135,lattice,3,r,img/target_4.png
31,3,136,lattice,5,p,img/target_10.png
31,3,137,lattice,6,e,img/target_3.png
31,3,138,lattice,4,u,img/target_7.png
31,3,139,lattice,3,r,img/target_4.png
