pID,sess,trialNum,graph,walk,resp,path
22,2,1,modular,0,p,img/target_10.png
22,2,2,modular,2,e,img/target_3.png
22,2,3,modular,4,o,img/target_9.png
22,2,4,modular,2,e,img/target_3.png
22,2,5,modular,4,o,img/target_9.png
22,2,6,modular,5,q,img/target_1.png
22,2,7,modular,6,b,img/target_6.png
22,2,8,modular,9,r,img/target_4.png
22,2,9,modular,8,w,img/target_2.png
22,2,10,modular,6,b,img/target_6.png
22,2,11,modular,5,q,img/target_1.png
22,2,12,modular,8,w,img/target_2.png
22,2,13,modular,5,q,img/target_1.png
22,2,14,modular,7,i,img/target_8.png
22,2,15,modular,9,r,img/target_4.png
22,2,16,modular,7,i,img/target_8.png
22,2,17,modular,5,q,img/target_1.png
22,2,18,modular,7,i,img/target_8.png
22,2,19,modular,5,q,img/target_1.png
22,2,20,modular,6,b,img/target_6.png
22,2,21,modular,5,q,img/target_1.png
22,2,22,modular,6,b,img/target_6.png
22,2,23,modular,7,i,img/target_8.png
22,2,24,modular,6,b,img/target_6.png
22,2,25,modular,9,r,img/target_4.png
22,2,26,modular,8,w,img/target_2.png
22,2,27,modular,7,i,img/target_8.png
22,2,28,modular,6,b,img/target_6.png
22,2,29,modular,8,w,img/target_2.png
22,2,30,modular,6,b,img/target_6.png
22,2,31,modular,8,w,img/target_2.png
22,2,32,modular,6,b,img/target_6.png
22,2,33,modular,5,q,img/target_1.png
22,2,34,modular,7,i,img/target_8.png
22,2,35,modular,9,r,img/target_4.png
22,2,36,modular,6,b,img/target_6.png
22,2,37,modular,7,i,img/target_8.png
22,2,38,modular,8,w,img/target_2.png
22,2,39,modular,9,r,img/target_4.png
22,2,40,modular,0,p,img/target_10.png
22,2,41,modular,9,r,img/target_4.png
22,2,42,modular,8,w,img/target_2.png
22,2,43,modular,5,q,img/target_1.png
22,2,44,modular,8,w,img/target_2.png
22,2,45,modular,6,b,img/target_6.png
22,2,46,modular,9,r,img/target_4.png
22,2,47,modular,6,b,img/target_6.png
22,2,48,modular,9,r,img/target_4.png
22,2,49,modular,8,w,img/target_2.png
22,2,50,modular,9,r,img/target_4.png
22,2,51,modular,8,w,img/target_2.png
22,2,52,modular,6,b,img/target_6.png
22,2,53,modular,9,r,img/target_4.png
22,2,54,modular,0,p,img/target_10.png
22,2,55,modular,9,r,img/target_4.png
22,2,56,modular,7,i,img/target_8.png
22,2,57,modular,6,b,img/target_6.png
22,2,58,modular,7,i,img/target_8.png
22,2,59,modular,9,r,img/target_4.png
22,2,60,modular,8,w,img/target_2.png
22,2,61,modular,9,r,img/target_4.png
22,2,62,modular,0,p,img/target_10.png
22,2,63,modular,1,v,img/target_5.png
22,2,64,modular,2,e,img/target_3.png
22,2,65,modular,3,u,img/target_7.png
22,2,66,modular,0,p,img/target_10.png
22,2,67,modular,3,u,img/target_7.png
22,2,68,modular,1,v,img/target_5.png
22,2,69,modular,3,u,img/target_7.png
22,2,70,modular,1,v,img/target_5.png
22,2,71,modular,0,p,img/target_10.png
22,2,72,modular,2,e,img/target_3.png
22,2,73,modular,4,o,img/target_9.png
22,2,74,modular,3,u,img/target_7.png
22,2,75,modular,4,o,img/target_9.png
22,2,76,modular,1,v,img/target_5.png
22,2,77,modular,2,e,img/target_3.png
22,2,78,modular,0,p,img/target_10.png
22,2,79,modular,9,r,img/target_4.png
22,2,80,modular,6,b,img/target_6.png
22,2,81,modular,8,w,img/target_2.png
22,2,82,modular,5,q,img/target_1.png
22,2,83,modular,8,w,img/target_2.png
22,2,84,modular,6,b,img/target_6.png
22,2,85,modular,9,r,img/target_4.png
22,2,86,modular,7,i,img/target_8.png
22,2,87,modular,8,w,img/target_2.png
22,2,88,modular,9,r,img/target_4.png
22,2,89,modular,0,p,img/target_10.png
22,2,90,modular,9,r,img/target_4.png
22,2,91,modular,0,p,img/target_10.png
22,2,92,modular,9,r,img/target_4.png
22,2,93,modular,0,p,img/target_10.png
22,2,94,modular,1,v,img/target_5.png
22,2,95,modular,3,u,img/target_7.png
22,2,96,modular,4,o,img/target_9.png
22,2,97,modular,2,e,img/target_3.png
22,2,98,modular,4,o,img/target_9.png
22,2,99,modular,3,u,img/target_7.png
22,2,100,modular,2,e,img/target_3.png
22,2,101,modular,1,v,img/target_5.png
22,2,102,modular,0,p,img/target_10.png
22,2,103,modular,9,r,img/target_4.png
22,2,104,modular,8,w,img/target_2.png
22,2,105,modular,6,b,img/target_6.png
22,2,106,modular,8,w,img/target_2.png
22,2,107,modular,6,b,img/target_6.png
22,2,108,modular,7,i,img/target_8.png
22,2,109,modular,8,w,img/target_2.png
22,2,110,modular,9,r,img/target_4.png
22,2,111,modular,8,w,img/target_2.png
22,2,112,modular,6,b,img/target_6.png
22,2,113,modular,9,r,img/target_4.png
22,2,114,modular,8,w,img/target_2.png
22,2,115,modular,5,q,img/target_1.png
22,2,116,modular,7,i,img/target_8.png
22,2,117,modular,5,q,img/target_1.png
22,2,118,modular,7,i,img/target_8.png
22,2,119,modular,5,q,img/target_1.png
22,2,120,modular,6,b,img/target_6.png
22,2,121,modular,9,r,img/target_4.png
22,2,122,modular,8,w,img/target_2.png
22,2,123,modular,5,q,img/target_1.png
22,2,124,modular,4,o,img/target_9.png
22,2,125,modular,5,q,img/target_1.png
22,2,126,modular,6,b,img/target_6.png
22,2,127,modular,8,w,img/target_2.png
22,2,128,modular,5,q,img/target_1.png
22,2,129,modular,4,o,img/target_9.png
22,2,130,modular,2,e,img/target_3.png
22,2,131,modular,3,u,img/target_7.png
22,2,132,modular,4,o,img/target_9.png
22,2,133,modular,2,e,img/target_3.png
22,2,134,modular,1,v,img/target_5.png
22,2,135,modular,4,o,img/target_9.png
22,2,136,modular,5,q,img/target_1.png
22,2,137,modular,6,b,img/target_6.png
22,2,138,modular,5,q,img/target_1.png
22,2,139,modular,8,w,img/target_2.png
22,2,140,modular,9,r,img/target_4.png
22,2,141,modular,7,i,img/target_8.png
22,2,142,modular,5,q,img/target_1.png
22,2,143,modular,8,w,img/target_2.png
22,2,144,modular,7,i,img/target_8.png
22,2,145,modular,9,r,img/target_4.png
22,2,146,modular,0,p,img/target_10.png
22,2,147,modular,2,e,img/target_3.png
22,2,148,modular,1,v,img/target_5.png
22,2,149,modular,3,u,img/target_7.png
22,2,150,modular,0,p,img/target_10.png
22,2,151,modular,2,e,img/target_3.png
22,2,152,modular,0,p,img/target_10.png
22,2,153,modular,2,e,img/target_3.png
22,2,154,modular,3,u,img/target_7.png
22,2,155,modular,2,e,img/target_3.png
22,2,156,modular,1,v,img/target_5.png
