pID,sess,trialNum,graph,walk,resp,path
44,1,1,modular,5,o,img/target_9.png
44,1,2,modular,8,q,img/target_1.png
44,1,3,modular,9,e,img/target_3.png
44,1,4,modular,0,u,img/target_7.png
44,1,5,modular,9,e,img/target_3.png
44,1,6,modular,0,u,img/target_7.png
44,1,7,modular,1,i,img/target_8.png
44,1,8,modular,0,u,img/target_7.png
44,1,9,modular,9,e,img/target_3.png
44,1,10,modular,8,q,img/target_1.png
44,1,11,modular,7,b,img/target_6.png
44,1,12,modular,8,q,img/target_1.png
44,1,13,modular,7,b,img/target_6.png
44,1,14,modular,5,o,img/target_9.png
44,1,15,modular,4,r,img/target_4.png
44,1,16,modular,3,v,img/target_5.png
44,1,17,modular,1,i,img/target_8.png
44,1,18,modular,3,v,img/target_5.png
44,1,19,modular,1,i,img/target_8.png
44,1,20,modular,3,v,img/target_5.png
44,1,21,modular,4,r,img/target_4.png
44,1,22,modular,2,p,img/target_10.png
44,1,23,modular,4,r,img/target_4.png
44,1,24,modular,3,v,img/target_5.png
44,1,25,modular,0,u,img/target_7.png
44,1,26,modular,3,v,img/target_5.png
44,1,27,modular,0,u,img/target_7.png
44,1,28,modular,1,i,img/target_8.png
44,1,29,modular,3,v,img/target_5.png
44,1,30,modular,1,i,img/target_8.png
44,1,31,modular,4,r,img/target_4.png
44,1,32,modular,2,p,img/target_10.png
44,1,33,modular,1,i,img/target_8.png
44,1,34,modular,3,v,img/target_5.png
44,1,35,modular,0,u,img/target_7.png
44,1,36,modular,2,p,img/target_10.png
44,1,37,modular,4,r,img/target_4.png
44,1,38,modular,2,p,img/target_10.png
44,1,39,modular,3,v,img/target_5.png
44,1,40,modular,2,p,img/target_10.png
44,1,41,modular,4,r,img/target_4.png
44,1,42,modular,3,v,img/target_5.png
44,1,43,modular,1,i,img/target_8.png
44,1,44,modular,3,v,img/target_5.png
44,1,45,modular,4,r,img/target_4.png
44,1,46,modular,3,v,img/target_5.png
44,1,47,modular,2,p,img/target_10.png
44,1,48,modular,4,r,img/target_4.png
44,1,49,modular,5,o,img/target_9.png
44,1,50,modular,8,q,img/target_1.png
44,1,51,modular,5,o,img/target_9.png
44,1,52,modular,6,w,img/target_2.png
44,1,53,modular,8,q,img/target_1.png
44,1,54,modular,7,b,img/target_6.png
44,1,55,modular,6,w,img/target_2.png
44,1,56,modular,7,b,img/target_6.png
44,1,57,modular,8,q,img/target_1.png
44,1,58,modular,7,b,img/target_6.png
44,1,59,modular,9,e,img/target_3.png
44,1,60,modular,6,w,img/target_2.png
44,1,61,modular,8,q,img/target_1.png
44,1,62,modular,7,b,img/target_6.png
44,1,63,modular,9,e,img/target_3.png
44,1,64,modular,7,b,img/target_6.png
44,1,65,modular,9,e,img/target_3.png
44,1,66,modular,8,q,img/target_1.png
44,1,67,modular,5,o,img/target_9.png
44,1,68,modular,8,q,img/target_1.png
44,1,69,modular,6,w,img/target_2.png
44,1,70,modular,5,o,img/target_9.png
44,1,71,modular,8,q,img/target_1.png
44,1,72,modular,9,e,img/target_3.png
44,1,73,modular,7,b,img/target_6.png
44,1,74,modular,9,e,img/target_3.png
44,1,75,modular,7,b,img/target_6.png
44,1,76,modular,9,e,img/target_3.png
44,1,77,modular,7,b,img/target_6.png
44,1,78,modular,6,w,img/target_2.png
44,1,79,modular,9,e,img/target_3.png
44,1,80,modular,8,q,img/target_1.png
44,1,81,modular,9,e,img/target_3.png
44,1,82,modular,6,w,img/target_2.png
44,1,83,modular,8,q,img/target_1.png
44,1,84,modular,9,e,img/target_3.png
44,1,85,modular,7,b,img/target_6.png
44,1,86,modular,6,w,img/target_2.png
44,1,87,modular,7,b,img/target_6.png
44,1,88,modular,8,q,img/target_1.png
44,1,89,modular,9,e,img/target_3.png
44,1,90,modular,7,b,img/target_6.png
44,1,91,modular,8,q,img/target_1.png
44,1,92,modular,6,w,img/target_2.png
44,1,93,modular,7,b,img/target_6.png
44,1,94,modular,9,e,img/target_3.png
44,1,95,modular,0,u,img/target_7.png
44,1,96,modular,2,p,img/target_10.png
44,1,97,modular,3,v,img/target_5.png
44,1,98,modular,2,p,img/target_10.png
44,1,99,modular,3,v,img/target_5.png
44,1,100,modular,1,i,img/target_8.png
44,1,101,modular,2,p,img/target_10.png
44,1,102,modular,1,i,img/target_8.png
44,1,103,modular,4,r,img/target_4.png
44,1,104,modular,2,p,img/target_10.png
44,1,105,modular,0,u,img/target_7.png
44,1,106,modular,2,p,img/target_10.png
44,1,107,modular,1,i,img/target_8.png
44,1,108,modular,2,p,img/target_10.png
44,1,109,modular,0,u,img/target_7.png
44,1,110,modular,2,p,img/target_10.png
44,1,111,modular,4,r,img/target_4.png
44,1,112,modular,2,p,img/target_10.png
44,1,113,modular,4,r,img/target_4.png
44,1,114,modular,3,v,img/target_5.png
44,1,115,modular,0,u,img/target_7.png
44,1,116,modular,3,v,img/target_5.png
44,1,117,modular,0,u,img/target_7.png
44,1,118,modular,3,v,img/target_5.png
44,1,119,modular,4,r,img/target_4.png
44,1,120,modular,5,o,img/target_9.png
44,1,121,modular,7,b,img/target_6.png
44,1,122,modular,9,e,img/target_3.png
44,1,123,modular,8,q,img/target_1.png
44,1,124,modular,9,e,img/target_3.png
44,1,125,modular,6,w,img/target_2.png
44,1,126,modular,9,e,img/target_3.png
44,1,127,modular,7,b,img/target_6.png
44,1,128,modular,8,q,img/target_1.png
44,1,129,modular,7,b,img/target_6.png
44,1,130,modular,9,e,img/target_3.png
44,1,131,modular,8,q,img/target_1.png
44,1,132,modular,5,o,img/target_9.png
44,1,133,modular,7,b,img/target_6.png
44,1,134,modular,5,o,img/target_9.png
44,1,135,modular,7,b,img/target_6.png
44,1,136,modular,5,o,img/target_9.png
44,1,137,modular,8,q,img/target_1.png
44,1,138,modular,9,e,img/target_3.png
44,1,139,modular,7,b,img/target_6.png
44,1,140,modular,8,q,img/target_1.png
44,1,141,modular,9,e,img/target_3.png
44,1,142,modular,0,u,img/target_7.png
44,1,143,modular,3,v,img/target_5.png
44,1,144,modular,4,r,img/target_4.png
44,1,145,modular,1,i,img/target_8.png
44,1,146,modular,0,u,img/target_7.png
44,1,147,modular,2,p,img/target_10.png
44,1,148,modular,4,r,img/target_4.png
44,1,149,modular,3,v,img/target_5.png
44,1,150,modular,2,p,img/target_10.png
44,1,151,modular,1,i,img/target_8.png
44,1,152,modular,4,r,img/target_4.png
44,1,153,modular,2,p,img/target_10.png
