pID,sess,trialNum,graph,walk,resp,path
9,1,1,lattice,7,i,img/target_8.png
9,1,2,lattice,9,q,img/target_1.png
9,1,3,lattice,0,w,img/target_2.png
9,1,4,lattice,8,o,img/target_9.png
9,1,5,lattice,6,u,img/target_7.png
9,1,6,lattice,4,b,img/target_6.png
9,1,7,lattice,5,r,img/target_4.png
9,1,8,lattice,4,b,img/target_6.png
9,1,9,lattice,6,u,img/target_7.png
9,1,10,lattice,5,r,img/target_4.png
9,1,11,lattice,3,v,img/target_5.png
9,1,12,lattice,1,p,img/target_10.png
9,1,13,lattice,9,q,img/target_1.png
9,1,14,lattice,0,w,img/target_2.png
9,1,15,lattice,8,o,img/target_9.png
9,1,16,lattice,0,w,img/target_2.png
9,1,17,lattice,1,p,img/target_10.png
9,1,18,lattice,2,e,img/target_3.png
9,1,19,lattice,1,p,img/target_10.png
9,1,20,lattice,2,e,img/target_3.png
9,1,21,lattice,1,p,img/target_10.png
9,1,22,lattice,3,v,img/target_5.png
9,1,23,lattice,2,e,img/target_3.png
9,1,24,lattice,0,w,img/target_2.png
9,1,25,lattice,2,e,img/target_3.png
9,1,26,lattice,4,b,img/target_6.png
9,1,27,lattice,2,e,img/target_3.png
9,1,28,lattice,4,b,img/target_6.png
9,1,29,lattice,5,r,img/target_4.png
9,1,30,lattice,7,i,img/target_8.png
9,1,31,lattice,9,q,img/target_1.png
9,1,32,lattice,1,p,img/target_10.png
9,1,33,lattice,2,e,img/target_3.png
9,1,34,lattice,1,p,img/target_10.png
9,1,35,lattice,3,v,img/target_5.png
9,1,36,lattice,5,r,img/target_4.png
9,1,37,lattice,7,i,img/target_8.png
9,1,38,lattice,6,u,img/target_7.png
9,1,39,lattice,7,i,img/target_8.png
9,1,40,lattice,5,r,img/target_4.png
9,1,41,lattice,3,v,img/target_5.png
9,1,42,lattice,1,p,img/target_10.png
9,1,43,lattice,9,q,img/target_1.png
9,1,44,lattice,8,o,img/target_9.png
9,1,45,lattice,7,i,img/target_8.png
9,1,46,lattice,6,u,img/target_7.png
9,1,47,lattice,8,o,img/target_9.png
9,1,48,lattice,7,i,img/target_8.png
9,1,49,lattice,5,r,img/target_4.png
9,1,50,lattice,3,v,img/target_5.png
9,1,51,lattice,2,e,img/target_3.png
9,1,52,lattice,1,p,img/target_10.png
9,1,53,lattice,2,e,img/target_3.png
9,1,54,lattice,4,b,img/target_6.png
9,1,55,lattice,3,v,img/target_5.png
9,1,56,lattice,2,e,img/target_3.png
9,1,57,lattice,3,v,img/target_5.png
9,1,58,lattice,4,b,img/target_6.png
9,1,59,lattice,3,v,img/target_5.png
9,1,60,lattice,2,e,img/target_3.png
9,1,61,lattice,4,b,img/target_6.png
9,1,62,lattice,3,v,img/target_5.png
9,1,63,lattice,4,b,img/target_6.png
9,1,64,lattice,3,v,img/target_5.png
9,1,65,lattice,4,b,img/target_6.png
9,1,66,lattice,2,e,img/target_3.png
9,1,67,lattice,3,v,img/target_5.png
9,1,68,lattice,1,p,img/target_10.png
9,1,69,lattice,2,e,img/target_3.png
9,1,70,lattice,4,b,img/target_6.png
9,1,71,lattice,3,v,img/target_5.png
9,1,72,lattice,2,e,img/target_3.png
9,1,73,lattice,0,w,img/target_2.png
9,1,74,lattice,2,e,img/target_3.png
9,1,75,lattice,4,b,img/target_6.png
9,1,76,lattice,3,v,img/target_5.png
9,1,77,lattice,5,r,img/target_4.png
9,1,78,lattice,6,u,img/target_7.png
9,1,79,lattice,8,o,img/target_9.png
9,1,80,lattice,9,q,img/target_1.png
9,1,81,lattice,0,w,img/target_2.png
9,1,82,lattice,2,e,img/target_3.png
9,1,83,lattice,0,w,img/target_2.png
9,1,84,lattice,8,o,img/target_9.png
9,1,85,lattice,0,w,img/target_2.png
9,1,86,lattice,2,e,img/target_3.png
9,1,87,lattice,0,w,img/target_2.png
9,1,88,lattice,9,q,img/target_1.png
9,1,89,lattice,0,w,img/target_2.png
9,1,90,lattice,2,e,img/target_3.png
9,1,91,lattice,4,b,img/target_6.png
9,1,92,lattice,5,r,img/target_4.png
9,1,93,lattice,3,v,img/target_5.png
9,1,94,lattice,4,b,img/target_6.png
9,1,95,lattice,5,r,img/target_4.png
9,1,96,lattice,3,v,img/target_5.png
9,1,97,lattice,4,b,img/target_6.png
9,1,98,lattice,6,u,img/target_7.png
9,1,99,lattice,4,b,img/target_6.png
9,1,100,lattice,3,v,img/target_5.png
9,1,101,lattice,1,p,img/target_10.png
9,1,102,lattice,3,v,img/target_5.png
9,1,103,lattice,4,b,img/target_6.png
9,1,104,lattice,2,e,img/target_3.png
9,1,105,lattice,3,v,img/target_5.png
9,1,106,lattice,4,b,img/target_6.png
9,1,107,lattice,3,v,img/target_5.png
9,1,108,lattice,1,p,img/target_10.png
9,1,109,lattice,3,v,img/target_5.png
9,1,110,lattice,4,b,img/target_6.png
9,1,111,lattice,3,v,img/target_5.png
9,1,112,lattice,1,p,img/target_10.png
9,1,113,lattice,0,w,img/target_2.png
9,1,114,lattice,1,p,img/target_10.png
9,1,115,lattice,2,e,img/target_3.png
9,1,116,lattice,4,b,img/target_6.png
9,1,117,lattice,6,u,img/target_7.png
9,1,118,lattice,8,o,img/target_9.png
9,1,119,lattice,9,q,img/target_1.png
9,1,120,lattice,7,i,img/target_8.png
9,1,121,lattice,6,u,img/target_7.png
9,1,122,lattice,8,o,img/target_9.png
9,1,123,lattice,9,q,img/target_1.png
9,1,124,lattice,0,w,img/target_2.png
9,1,125,lattice,2,e,img/target_3.png
9,1,126,lattice,0,w,img/target_2.png
9,1,127,lattice,1,p,img/target_10.png
9,1,128,lattice,3,v,img/target_5.png
9,1,129,lattice,5,r,img/target_4.png
9,1,130,lattice,7,i,img/target_8.png
9,1,131,lattice,6,u,img/target_7.png
9,1,132,lattice,4,b,img/target_6.png
9,1,133,lattice,3,v,img/target_5.png
9,1,134,lattice,4,b,img/target_6.png
9,1,135,lattice,3,v,img/target_5.png
9,1,136,lattice,4,b,img/target_6.png
9,1,137,lattice,5,r,img/target_4.png
9,1,138,lattice,4,b,img/target_6.png
9,1,139,lattice,5,r,img/target_4.png
9,1,140,lattice,6,u,img/target_7.png
9,1,141,lattice,7,i,img/target_8.png
9,1,142,lattice,9,q,img/target_1.png
9,1,143,lattice,8,o,img/target_9.png
9,1,144,lattice,6,u,img/target_7.png
9,1,145,lattice,5,r,img/target_4.png
9,1,146,lattice,7,i,img/target_8.png
9,1,147,lattice,9,q,img/target_1.png
9,1,148,lattice,7,i,img/target_8.png
9,1,149,lattice,6,u,img/target_7.png
9,1,150,lattice,7,i,img/target_8.png
9,1,151,lattice,8,o,img/target_9.png
9,1,152,lattice,9,q,img/target_1.png
9,1,153,lattice,1,p,img/target_10.png
9,1,154,lattice,3,v,img/target_5.png
9,1,155,lattice,4,b,img/target_6.png
9,1,156,lattice,3,v,img/target_5.png
9,1,157,lattice,5,r,img/target_4.png
9,1,158,lattice,3,v,img/target_5.png
9,1,159,lattice,2,e,img/target_3.png
9,1,160,lattice,1,p,img/target_10.png
9,1,161,lattice,0,w,img/target_2.png
9,1,162,lattice,1,p,img/target_10.png
9,1,163,lattice,2,e,img/target_3.png
9,1,164,lattice,0,w,img/target_2.png
9,1,165,lattice,8,o,img/target_9.png
9,1,166,lattice,9,q,img/target_1.png
9,1,167,lattice,1,p,img/target_10.png
9,1,168,lattice,2,e,img/target_3.png
9,1,169,lattice,1,p,img/target_10.png
9,1,170,lattice,9,q,img/target_1.png
9,1,171,lattice,7,i,img/target_8.png
9,1,172,lattice,9,q,img/target_1.png
9,1,173,lattice,8,o,img/target_9.png
9,1,174,lattice,0,w,img/target_2.png
9,1,175,lattice,2,e,img/target_3.png
9,1,176,lattice,1,p,img/target_10.png
9,1,177,lattice,3,v,img/target_5.png
9,1,178,lattice,5,r,img/target_4.png
9,1,179,lattice,4,b,img/target_6.png
9,1,180,lattice,3,v,img/target_5.png
9,1,181,lattice,4,b,img/target_6.png
9,1,182,lattice,6,u,img/target_7.png
9,1,183,lattice,8,o,img/target_9.png
9,1,184,lattice,6,u,img/target_7.png
9,1,185,lattice,4,b,img/target_6.png
9,1,186,lattice,5,r,img/target_4.png
9,1,187,lattice,7,i,img/target_8.png
9,1,188,lattice,8,o,img/target_9.png
9,1,189,lattice,9,q,img/target_1.png
9,1,190,lattice,7,i,img/target_8.png
9,1,191,lattice,8,o,img/target_9.png
