pID,sess,trialNum,graph,walk,resp,path
36,3,1,modular,7,r,img/target_4.png
36,3,2,modular,9,b,img/target_6.png
36,3,3,modular,6,p,img/target_10.png
36,3,4,modular,7,r,img/target_4.png
36,3,5,modular,6,p,img/target_10.png
36,3,6,modular,8,w,img/target_2.png
36,3,7,modular,9,b,img/target_6.png
36,3,8,modular,7,r,img/target_4.png
36,3,9,modular,5,o,img/target_9.png
36,3,10,modular,4,q,img/target_1.png
36,3,11,modular,3,u,img/target_7.png
36,3,12,modular,4,q,img/target_1.png
36,3,13,modular,3,u,img/target_7.png
36,3,14,modular,1,i,img/target_8.png
36,3,15,modular,4,q,img/target_1.png
36,3,16,modular,5,o,img/target_9.png
36,3,17,modular,7,r,img/target_4.png
36,3,18,modular,8,w,img/target_2.png
36,3,19,modular,9,b,img/target_6.png
36,3,20,modular,6,p,img/target_10.png
36,3,21,modular,8,w,img/target_2.png
36,3,22,modular,6,p,img/target_10.png
36,3,23,modular,5,o,img/target_9.png
36,3,24,modular,6,p,img/target_10.png
36,3,25,modular,7,r,img/target_4.png
36,3,26,modular,5,o,img/target_9.png
36,3,27,modular,8,w,img/target_2.png
36,3,28,modular,5,o,img/target_9.png
36,3,29,modular,6,p,img/target_10.png
36,3,30,modular,9,b,img/target_6.png
36,3,31,modular,7,r,img/target_4.png
36,3,32,modular,8,w,img/target_2.png
36,3,33,modular,5,o,img/target_9.png
36,3,34,modular,7,r,img/target_4.png
36,3,35,modular,5,o,img/target_9.png
36,3,36,modular,6,p,img/target_10.png
36,3,37,modular,8,w,img/target_2.png
36,3,38,modular,5,o,img/target_9.png
36,3,39,modular,8,w,img/target_2.png
36,3,40,modular,5,o,img/target_9.png
36,3,41,modular,7,r,img/target_4.png
36,3,42,modular,8,w,img/target_2.png
36,3,43,modular,6,p,img/target_10.png
36,3,44,modular,8,w,img/target_2.png
36,3,45,modular,5,o,img/target_9.png
36,3,46,modular,4,q,img/target_1.png
36,3,47,modular,1,i,img/target_8.png
36,3,48,modular,0,v,img/target_5.png
36,3,49,modular,2,e,img/target_3.png
36,3,50,modular,1,i,img/target_8.png
36,3,51,modular,2,e,img/target_3.png
36,3,52,modular,0,v,img/target_5.png
36,3,53,modular,9,b,img/target_6.png
36,3,54,modular,0,v,img/target_5.png
36,3,55,modular,2,e,img/target_3.png
36,3,56,modular,3,u,img/target_7.png
36,3,57,modular,1,i,img/target_8.png
36,3,58,modular,2,e,img/target_3.png
36,3,59,modular,0,v,img/target_5.png
36,3,60,modular,3,u,img/target_7.png
36,3,61,modular,2,e,img/target_3.png
36,3,62,modular,3,u,img/target_7.png
36,3,63,modular,4,q,img/target_1.png
36,3,64,modular,3,u,img/target_7.png
36,3,65,modular,4,q,img/target_1.png
36,3,66,modular,5,o,img/target_9.png
36,3,67,modular,8,w,img/target_2.png
36,3,68,modular,6,p,img/target_10.png
36,3,69,modular,8,w,img/target_2.png
36,3,70,modular,9,b,img/target_6.png
36,3,71,modular,0,v,img/target_5.png
36,3,72,modular,9,b,img/target_6.png
36,3,73,modular,8,w,img/target_2.png
36,3,74,modular,7,r,img/target_4.png
36,3,75,modular,6,p,img/target_10.png
36,3,76,modular,7,r,img/target_4.png
36,3,77,modular,5,o,img/target_9.png
36,3,78,modular,6,p,img/target_10.png
36,3,79,modular,5,o,img/target_9.png
36,3,80,modular,8,w,img/target_2.png
36,3,81,modular,7,r,img/target_4.png
36,3,82,modular,5,o,img/target_9.png
36,3,83,modular,4,q,img/target_1.png
36,3,84,modular,1,i,img/target_8.png
36,3,85,modular,2,e,img/target_3.png
36,3,86,modular,3,u,img/target_7.png
36,3,87,modular,2,e,img/target_3.png
36,3,88,modular,0,v,img/target_5.png
36,3,89,modular,2,e,img/target_3.png
36,3,90,modular,4,q,img/target_1.png
36,3,91,modular,2,e,img/target_3.png
36,3,92,modular,0,v,img/target_5.png
36,3,93,modular,9,b,img/target_6.png
36,3,94,modular,7,r,img/target_4.png
36,3,95,modular,9,b,img/target_6.png
36,3,96,modular,0,v,img/target_5.png
36,3,97,modular,3,u,img/target_7.png
36,3,98,modular,4,q,img/target_1.png
36,3,99,modular,3,u,img/target_7.png
36,3,100,modular,0,v,img/target_5.png
36,3,101,modular,2,e,img/target_3.png
36,3,102,modular,4,q,img/target_1.png
36,3,103,modular,2,e,img/target_3.png
36,3,104,modular,4,q,img/target_1.png
36,3,105,modular,2,e,img/target_3.png
36,3,106,modular,3,u,img/target_7.png
36,3,107,modular,0,v,img/target_5.png
36,3,108,modular,3,u,img/target_7.png
36,3,109,modular,2,e,img/target_3.png
36,3,110,modular,4,q,img/target_1.png
36,3,111,modular,2,e,img/target_3.png
36,3,112,modular,0,v,img/target_5.png
36,3,113,modular,9,b,img/target_6.png
36,3,114,modular,6,p,img/target_10.png
36,3,115,modular,7,r,img/target_4.png
36,3,116,modular,8,w,img/target_2.png
36,3,117,modular,9,b,img/target_6.png
36,3,118,modular,6,p,img/target_10.png
36,3,119,modular,9,b,img/target_6.png
36,3,120,modular,6,p,img/target_10.png
36,3,121,modular,9,b,img/target_6.png
36,3,122,modular,6,p,img/target_10.png
36,3,123,modular,9,b,img/target_6.png
36,3,124,modular,0,v,img/target_5.png
36,3,125,modular,9,b,img/target_6.png
36,3,126,modular,0,v,img/target_5.png
36,3,127,modular,2,e,img/target_3.png
36,3,128,modular,0,v,img/target_5.png
36,3,129,modular,3,u,img/target_7.png
36,3,130,modular,1,i,img/target_8.png
36,3,131,modular,4,q,img/target_1.png
36,3,132,modular,1,i,img/target_8.png
36,3,133,modular,0,v,img/target_5.png
36,3,134,modular,9,b,img/target_6.png
36,3,135,modular,6,p,img/target_10.png
36,3,136,modular,9,b,img/target_6.png
36,3,137,modular,0,v,img/target_5.png
36,3,138,modular,3,u,img/target_7.png
36,3,139,modular,4,q,img/target_1.png
36,3,140,modular,3,u,img/target_7.png
36,3,141,modular,4,q,img/target_1.png
36,3,142,modular,5,o,img/target_9.png
36,3,143,modular,7,r,img/target_4.png
36,3,144,modular,6,p,img/target_10.png
36,3,145,modular,8,w,img/target_2.png
36,3,146,modular,7,r,img/target_4.png
36,3,147,modular,8,w,img/target_2.png
36,3,148,modular,5,o,img/target_9.png
36,3,149,modular,8,w,img/target_2.png
36,3,150,modular,9,b,img/target_6.png
36,3,151,modular,0,v,img/target_5.png
36,3,152,modular,3,u,img/target_7.png
36,3,153,modular,0,v,img/target_5.png
36,3,154,modular,1,i,img/target_8.png
36,3,155,modular,0,v,img/target_5.png
36,3,156,modular,3,u,img/target_7.png
36,3,157,modular,0,v,img/target_5.png
36,3,158,modular,1,i,img/target_8.png
36,3,159,modular,3,u,img/target_7.png
36,3,160,modular,0,v,img/target_5.png
36,3,161,modular,3,u,img/target_7.png
36,3,162,modular,2,e,img/target_3.png
36,3,163,modular,1,i,img/target_8.png
36,3,164,modular,2,e,img/target_3.png
36,3,165,modular,3,u,img/target_7.png
36,3,166,modular,2,e,img/target_3.png
36,3,167,modular,4,q,img/target_1.png
36,3,168,modular,5,o,img/target_9.png
36,3,169,modular,8,w,img/target_2.png
36,3,170,modular,6,p,img/target_10.png
36,3,171,modular,5,o,img/target_9.png
36,3,172,modular,7,r,img/target_4.png
36,3,173,modular,5,o,img/target_9.png
36,3,174,modular,4,q,img/target_1.png
36,3,175,modular,2,e,img/target_3.png
36,3,176,modular,4,q,img/target_1.png
36,3,177,modular,2,e,img/target_3.png
36,3,178,modular,3,u,img/target_7.png
36,3,179,modular,4,q,img/target_1.png
36,3,180,modular,2,e,img/target_3.png
36,3,181,modular,1,i,img/target_8.png
36,3,182,modular,2,e,img/target_3.png
36,3,183,modular,4,q,img/target_1.png
36,3,184,modular,3,u,img/target_7.png
36,3,185,modular,1,i,img/target_8.png
36,3,186,modular,0,v,img/target_5.png
36,3,187,modular,1,i,img/target_8.png
36,3,188,modular,2,e,img/target_3.png
36,3,189,modular,4,q,img/target_1.png
36,3,190,modular,5,o,img/target_9.png
36,3,191,modular,7,r,img/target_4.png
36,3,192,modular,9,b,img/target_6.png
36,3,193,modular,0,v,img/target_5.png
36,3,194,modular,9,b,img/target_6.png
36,3,195,modular,8,w,img/target_2.png
36,3,196,modular,6,p,img/target_10.png
36,3,197,modular,5,o,img/target_9.png
36,3,198,modular,4,q,img/target_1.png
36,3,199,modular,3,u,img/target_7.png
36,3,200,modular,1,i,img/target_8.png
36,3,201,modular,3,u,img/target_7.png
36,3,202,modular,0,v,img/target_5.png
36,3,203,modular,3,u,img/target_7.png
36,3,204,modular,1,i,img/target_8.png
36,3,205,modular,2,e,img/target_3.png
36,3,206,modular,1,i,img/target_8.png
36,3,207,modular,3,u,img/target_7.png
36,3,208,modular,4,q,img/target_1.png
36,3,209,modular,2,e,img/target_3.png
36,3,210,modular,3,u,img/target_7.png
