pID,sess,trialNum,graph,walk,resp,path
29,2,1,lattice,3,u,img/target_7.png
29,2,2,lattice,1,p,img/target_10.png
29,2,3,lattice,2,b,img/target_6.png
29,2,4,lattice,3,u,img/target_7.png
29,2,5,lattice,4,w,img/target_2.png
29,2,6,lattice,6,r,img/target_4.png
29,2,7,lattice,7,i,img/target_8.png
29,2,8,lattice,8,e,img/target_3.png
29,2,9,lattice,6,r,img/target_4.png
29,2,10,lattice,8,e,img/target_3.png
29,2,11,lattice,7,i,img/target_8.png
29,2,12,lattice,9,q,img/target_1.png
29,2,13,lattice,0,v,img/target_5.png
29,2,14,lattice,1,p,img/target_10.png
29,2,15,lattice,9,q,img/target_1.png
29,2,16,lattice,1,p,img/target_10.png
29,2,17,lattice,9,q,img/target_1.png
29,2,18,lattice,7,i,img/target_8.png
29,2,19,lattice,8,e,img/target_3.png
29,2,20,lattice,7,i,img/target_8.png
29,2,21,lattice,8,e,img/target_3.png
29,2,22,lattice,7,i,img/target_8.png
29,2,23,lattice,5,o,img/target_9.png
29,2,24,lattice,6,r,img/target_4.png
29,2,25,lattice,7,i,img/target_8.png
29,2,26,lattice,5,o,img/target_9.png
29,2,27,lattice,4,w,img/target_2.png
29,2,28,lattice,6,r,img/target_4.png
29,2,29,lattice,8,e,img/target_3.png
29,2,30,lattice,7,i,img/target_8.png
29,2,31,lattice,9,q,img/target_1.png
29,2,32,lattice,8,e,img/target_3.png
29,2,33,lattice,0,v,img/target_5.png
29,2,34,lattice,9,q,img/target_1.png
29,2,35,lattice,7,i,img/target_8.png
29,2,36,lattice,8,e,img/target_3.png
29,2,37,lattice,6,r,img/target_4.png
29,2,38,lattice,7,i,img/target_8.png
29,2,39,lattice,6,r,img/target_4.png
29,2,40,lattice,7,i,img/target_8.png
29,2,41,lattice,8,e,img/target_3.png
29,2,42,lattice,7,i,img/target_8.png
29,2,43,lattice,6,r,img/target_4.png
29,2,44,lattice,8,e,img/target_3.png
29,2,45,lattice,9,q,img/target_1.png
29,2,46,lattice,1,p,img/target_10.png
29,2,47,lattice,3,u,img/target_7.png
29,2,48,lattice,1,p,img/target_10.png
29,2,49,lattice,0,v,img/target_5.png
29,2,50,lattice,2,b,img/target_6.png
29,2,51,lattice,4,w,img/target_2.png
29,2,52,lattice,2,b,img/target_6.png
29,2,53,lattice,1,p,img/target_10.png
29,2,54,lattice,0,v,img/target_5.png
29,2,55,lattice,9,q,img/target_1.png
29,2,56,lattice,0,v,img/target_5.png
29,2,57,lattice,1,p,img/target_10.png
29,2,58,lattice,9,q,img/target_1.png
29,2,59,lattice,1,p,img/target_10.png
29,2,60,lattice,2,b,img/target_6.png
29,2,61,lattice,1,p,img/target_10.png
29,2,62,lattice,9,q,img/target_1.png
29,2,63,lattice,8,e,img/target_3.png
29,2,64,lattice,6,r,img/target_4.png
29,2,65,lattice,4,w,img/target_2.png
29,2,66,lattice,6,r,img/target_4.png
29,2,67,lattice,4,w,img/target_2.png
29,2,68,lattice,2,b,img/target_6.png
29,2,69,lattice,0,v,img/target_5.png
29,2,70,lattice,2,b,img/target_6.png
29,2,71,lattice,1,p,img/target_10.png
29,2,72,lattice,9,q,img/target_1.png
29,2,73,lattice,1,p,img/target_10.png
29,2,74,lattice,0,v,img/target_5.png
29,2,75,lattice,2,b,img/target_6.png
29,2,76,lattice,0,v,img/target_5.png
29,2,77,lattice,9,q,img/target_1.png
29,2,78,lattice,0,v,img/target_5.png
29,2,79,lattice,2,b,img/target_6.png
29,2,80,lattice,1,p,img/target_10.png
29,2,81,lattice,0,v,img/target_5.png
29,2,82,lattice,1,p,img/target_10.png
29,2,83,lattice,3,u,img/target_7.png
29,2,84,lattice,4,w,img/target_2.png
29,2,85,lattice,6,r,img/target_4.png
29,2,86,lattice,5,o,img/target_9.png
29,2,87,lattice,6,r,img/target_4.png
29,2,88,lattice,4,w,img/target_2.png
29,2,89,lattice,5,o,img/target_9.png
29,2,90,lattice,6,r,img/target_4.png
29,2,91,lattice,7,i,img/target_8.png
29,2,92,lattice,6,r,img/target_4.png
29,2,93,lattice,4,w,img/target_2.png
29,2,94,lattice,6,r,img/target_4.png
29,2,95,lattice,7,i,img/target_8.png
29,2,96,lattice,6,r,img/target_4.png
29,2,97,lattice,4,w,img/target_2.png
29,2,98,lattice,5,o,img/target_9.png
29,2,99,lattice,4,w,img/target_2.png
29,2,100,lattice,2,b,img/target_6.png
29,2,101,lattice,0,v,img/target_5.png
29,2,102,lattice,2,b,img/target_6.png
29,2,103,lattice,0,v,img/target_5.png
29,2,104,lattice,1,p,img/target_10.png
29,2,105,lattice,0,v,img/target_5.png
29,2,106,lattice,8,e,img/target_3.png
29,2,107,lattice,9,q,img/target_1.png
29,2,108,lattice,7,i,img/target_8.png
29,2,109,lattice,8,e,img/target_3.png
29,2,110,lattice,7,i,img/target_8.png
29,2,111,lattice,9,q,img/target_1.png
29,2,112,lattice,0,v,img/target_5.png
29,2,113,lattice,8,e,img/target_3.png
29,2,114,lattice,7,i,img/target_8.png
29,2,115,lattice,8,e,img/target_3.png
29,2,116,lattice,0,v,img/target_5.png
29,2,117,lattice,8,e,img/target_3.png
29,2,118,lattice,6,r,img/target_4.png
29,2,119,lattice,4,w,img/target_2.png
29,2,120,lattice,6,r,img/target_4.png
29,2,121,lattice,8,e,img/target_3.png
29,2,122,lattice,7,i,img/target_8.png
29,2,123,lattice,9,q,img/target_1.png
29,2,124,lattice,0,v,img/target_5.png
29,2,125,lattice,9,q,img/target_1.png
29,2,126,lattice,1,p,img/target_10.png
29,2,127,lattice,0,v,img/target_5.png
29,2,128,lattice,2,b,img/target_6.png
29,2,129,lattice,0,v,img/target_5.png
29,2,130,lattice,1,p,img/target_10.png
29,2,131,lattice,2,b,img/target_6.png
29,2,132,lattice,1,p,img/target_10.png
29,2,133,lattice,2,b,img/target_6.png
29,2,134,lattice,0,v,img/target_5.png
29,2,135,lattice,9,q,img/target_1.png
29,2,136,lattice,1,p,img/target_10.png
29,2,137,lattice,3,u,img/target_7.png
29,2,138,lattice,5,o,img/target_9.png
29,2,139,lattice,7,i,img/target_8.png
29,2,140,lattice,9,q,img/target_1.png
29,2,141,lattice,0,v,img/target_5.png
29,2,142,lattice,2,b,img/target_6.png
29,2,143,lattice,0,v,img/target_5.png
29,2,144,lattice,1,p,img/target_10.png
29,2,145,lattice,3,u,img/target_7.png
29,2,146,lattice,5,o,img/target_9.png
29,2,147,lattice,6,r,img/target_4.png
29,2,148,lattice,4,w,img/target_2.png
29,2,149,lattice,5,o,img/target_9.png
29,2,150,lattice,4,w,img/target_2.png
29,2,151,lattice,2,b,img/target_6.png
29,2,152,lattice,0,v,img/target_5.png
29,2,153,lattice,8,e,img/target_3.png
29,2,154,lattice,6,r,img/target_4.png
29,2,155,lattice,8,e,img/target_3.png
29,2,156,lattice,7,i,img/target_8.png
29,2,157,lattice,9,q,img/target_1.png
29,2,158,lattice,1,p,img/target_10.png
29,2,159,lattice,3,u,img/target_7.png
29,2,160,lattice,1,p,img/target_10.png
29,2,161,lattice,2,b,img/target_6.png
29,2,162,lattice,0,v,img/target_5.png
29,2,163,lattice,8,e,img/target_3.png
29,2,164,lattice,9,q,img/target_1.png
29,2,165,lattice,0,v,img/target_5.png
29,2,166,lattice,2,b,img/target_6.png
29,2,167,lattice,3,u,img/target_7.png
29,2,168,lattice,1,p,img/target_10.png
29,2,169,lattice,0,v,img/target_5.png
29,2,170,lattice,1,p,img/target_10.png
29,2,171,lattice,9,q,img/target_1.png
29,2,172,lattice,1,p,img/target_10.png
29,2,173,lattice,2,b,img/target_6.png
29,2,174,lattice,1,p,img/target_10.png
29,2,175,lattice,0,v,img/target_5.png
29,2,176,lattice,2,b,img/target_6.png
29,2,177,lattice,0,v,img/target_5.png
29,2,178,lattice,9,q,img/target_1.png
29,2,179,lattice,0,v,img/target_5.png
29,2,180,lattice,8,e,img/target_3.png
29,2,181,lattice,9,q,img/target_1.png
29,2,182,lattice,1,p,img/target_10.png
29,2,183,lattice,0,v,img/target_5.png
29,2,184,lattice,9,q,img/target_1.png
29,2,185,lattice,7,i,img/target_8.png
29,2,186,lattice,5,o,img/target_9.png
29,2,187,lattice,7,i,img/target_8.png
29,2,188,lattice,5,o,img/target_9.png
29,2,189,lattice,7,i,img/target_8.png
29,2,190,lattice,9,q,img/target_1.png
29,2,191,lattice,0,v,img/target_5.png
29,2,192,lattice,9,q,img/target_1.png
29,2,193,lattice,7,i,img/target_8.png
29,2,194,lattice,8,e,img/target_3.png
29,2,195,lattice,9,q,img/target_1.png
29,2,196,lattice,1,p,img/target_10.png
29,2,197,lattice,3,u,img/target_7.png
29,2,198,lattice,2,b,img/target_6.png
29,2,199,lattice,4,w,img/target_2.png
29,2,200,lattice,3,u,img/target_7.png
29,2,201,lattice,1,p,img/target_10.png
29,2,202,lattice,3,u,img/target_7.png
29,2,203,lattice,1,p,img/target_10.png
29,2,204,lattice,2,b,img/target_6.png
29,2,205,lattice,0,v,img/target_5.png
29,2,206,lattice,8,e,img/target_3.png
29,2,207,lattice,6,r,img/target_4.png
29,2,208,lattice,4,w,img/target_2.png
29,2,209,lattice,6,r,img/target_4.png
29,2,210,lattice,7,i,img/target_8.png
29,2,211,lattice,9,q,img/target_1.png
