37.7954 	DATA 	Keypress: p
37.8881 	DATA 	Trial 61 - Stimuli img/target_3.png
38.4914 	DATA 	Keypress: e
38.5716 	DATA 	Trial 62 - Stimuli img/target_4.png
38.9634 	DATA 	Keypress: r
39.0559 	DATA 	Trial 63 - Stimuli img/target_9.png
39.5634 	DATA 	Keypress: o
39.6557 	DATA 	Trial 64 - Stimuli img/target_10.png
40.0680 	DATA 	Keypress: p
40.1556 	DATA 	Trial 65 - Stimuli img/target_4.png
40.6513 	DATA 	Keypress: r
40.7393 	DATA 	Trial 66 - Stimuli img/target_3.png
41.1872 	DATA 	Keypress: e
41.2724 	DATA 	Trial 67 - Stimuli img/target_7.png
41.7557 	DATA 	Keypress: u
41.8393 	DATA 	Trial 68 - Stimuli img/target_2.png
42.2596 	DATA 	Keypress: e
42.9238 	DATA 	Keypress: q
43.1637 	DATA 	Keypress: w
43.2386 	DATA 	Trial 69 - Stimuli img/target_8.png
43.7960 	DATA 	Keypress: i
43.8887 	DATA 	Trial 70 - Stimuli img/target_1.png
44.4354 	DATA 	Keypress: q
44.5231 	DATA 	Trial 71 - Stimuli img/target_6.png
44.9236 	DATA 	Keypress: v
44.9877 	DATA 	Keypress: b
45.0565 	DATA 	Trial 72 - Stimuli img/target_10.png
45.5077 	DATA 	Keypress: p
45.5896 	DATA 	Trial 73 - Stimuli img/target_9.png
46.1072 	DATA 	Keypress: o
46.1900 	DATA 	Trial 74 - Stimuli img/target_4.png
46.7152 	DATA 	Keypress: r
46.8064 	DATA 	Trial 75 - Stimuli img/target_6.png
47.2353 	DATA 	Keypress: b
47.3226 	DATA 	Trial 76 - Stimuli img/target_1.png
47.7711 	DATA 	Keypress: q
47.8571 	DATA 	Trial 77 - Stimuli img/target_2.png
48.2915 	DATA 	Keypress: r
48.4997 	DATA 	Keypress: w
48.5740 	DATA 	Trial 78 - Stimuli img/target_1.png
49.0438 	DATA 	Keypress: q
49.1402 	DATA 	Trial 79 - Stimuli img/target_6.png
49.6038 	DATA 	Keypress: b
49.6892 	DATA 	Trial 80 - Stimuli img/target_9.png
50.1714 	DATA 	Keypress: o
50.2573 	DATA 	Trial 81 - Stimuli img/target_3.png
50.8518 	DATA 	Keypress: e
50.9393 	DATA 	Trial 82 - Stimuli img/target_9.png
51.2750 	DATA 	Keypress: o
