pID,sess,trialNum,graph,walk,resp,path
46,2,1,modular,8,i,img/target_8.png
46,2,2,modular,7,u,img/target_7.png
46,2,3,modular,9,o,img/target_9.png
46,2,4,modular,0,v,img/target_5.png
46,2,5,modular,3,r,img/target_4.png
46,2,6,modular,0,v,img/target_5.png
46,2,7,modular,2,p,img/target_10.png
46,2,8,modular,1,e,img/target_3.png
46,2,9,modular,0,v,img/target_5.png
46,2,10,modular,3,r,img/target_4.png
46,2,11,modular,0,v,img/target_5.png
46,2,12,modular,2,p,img/target_10.png
46,2,13,modular,3,r,img/target_4.png
46,2,14,modular,0,v,img/target_5.png
46,2,15,modular,1,e,img/target_3.png
46,2,16,modular,4,b,img/target_6.png
46,2,17,modular,5,q,img/target_1.png
46,2,18,modular,7,u,img/target_7.png
46,2,19,modular,5,q,img/target_1.png
46,2,20,modular,8,i,img/target_8.png
46,2,21,modular,7,u,img/target_7.png
46,2,22,modular,9,o,img/target_9.png
46,2,23,modular,8,i,img/target_8.png
46,2,24,modular,5,q,img/target_1.png
46,2,25,modular,4,b,img/target_6.png
46,2,26,modular,1,e,img/target_3.png
46,2,27,modular,3,r,img/target_4.png
46,2,28,modular,0,v,img/target_5.png
46,2,29,modular,3,r,img/target_4.png
46,2,30,modular,4,b,img/target_6.png
46,2,31,modular,2,p,img/target_10.png
46,2,32,modular,1,e,img/target_3.png
46,2,33,modular,0,v,img/target_5.png
46,2,34,modular,1,e,img/target_3.png
46,2,35,modular,2,p,img/target_10.png
46,2,36,modular,0,v,img/target_5.png
46,2,37,modular,2,p,img/target_10.png
46,2,38,modular,4,b,img/target_6.png
46,2,39,modular,1,e,img/target_3.png
46,2,40,modular,4,b,img/target_6.png
46,2,41,modular,3,r,img/target_4.png
46,2,42,modular,0,v,img/target_5.png
46,2,43,modular,2,p,img/target_10.png
46,2,44,modular,4,b,img/target_6.png
46,2,45,modular,1,e,img/target_3.png
46,2,46,modular,3,r,img/target_4.png
46,2,47,modular,1,e,img/target_3.png
46,2,48,modular,3,r,img/target_4.png
46,2,49,modular,0,v,img/target_5.png
46,2,50,modular,9,o,img/target_9.png
46,2,51,modular,0,v,img/target_5.png
46,2,52,modular,3,r,img/target_4.png
46,2,53,modular,0,v,img/target_5.png
46,2,54,modular,1,e,img/target_3.png
46,2,55,modular,0,v,img/target_5.png
46,2,56,modular,9,o,img/target_9.png
46,2,57,modular,6,w,img/target_2.png
46,2,58,modular,8,i,img/target_8.png
46,2,59,modular,6,w,img/target_2.png
46,2,60,modular,7,u,img/target_7.png
46,2,61,modular,6,w,img/target_2.png
46,2,62,modular,7,u,img/target_7.png
46,2,63,modular,9,o,img/target_9.png
46,2,64,modular,7,u,img/target_7.png
46,2,65,modular,5,q,img/target_1.png
46,2,66,modular,8,i,img/target_8.png
46,2,67,modular,9,o,img/target_9.png
46,2,68,modular,7,u,img/target_7.png
46,2,69,modular,5,q,img/target_1.png
46,2,70,modular,7,u,img/target_7.png
46,2,71,modular,6,w,img/target_2.png
46,2,72,modular,8,i,img/target_8.png
46,2,73,modular,9,o,img/target_9.png
46,2,74,modular,0,v,img/target_5.png
46,2,75,modular,3,r,img/target_4.png
46,2,76,modular,0,v,img/target_5.png
46,2,77,modular,9,o,img/target_9.png
46,2,78,modular,6,w,img/target_2.png
46,2,79,modular,5,q,img/target_1.png
46,2,80,modular,4,b,img/target_6.png
46,2,81,modular,5,q,img/target_1.png
46,2,82,modular,7,u,img/target_7.png
46,2,83,modular,9,o,img/target_9.png
46,2,84,modular,7,u,img/target_7.png
46,2,85,modular,8,i,img/target_8.png
46,2,86,modular,6,w,img/target_2.png
46,2,87,modular,8,i,img/target_8.png
46,2,88,modular,6,w,img/target_2.png
46,2,89,modular,9,o,img/target_9.png
46,2,90,modular,0,v,img/target_5.png
46,2,91,modular,9,o,img/target_9.png
46,2,92,modular,7,u,img/target_7.png
46,2,93,modular,8,i,img/target_8.png
46,2,94,modular,5,q,img/target_1.png
46,2,95,modular,8,i,img/target_8.png
46,2,96,modular,5,q,img/target_1.png
46,2,97,modular,6,w,img/target_2.png
46,2,98,modular,5,q,img/target_1.png
46,2,99,modular,7,u,img/target_7.png
46,2,100,modular,8,i,img/target_8.png
46,2,101,modular,6,w,img/target_2.png
46,2,102,modular,7,u,img/target_7.png
46,2,103,modular,5,q,img/target_1.png
46,2,104,modular,6,w,img/target_2.png
46,2,105,modular,8,i,img/target_8.png
46,2,106,modular,6,w,img/target_2.png
46,2,107,modular,7,u,img/target_7.png
46,2,108,modular,8,i,img/target_8.png
46,2,109,modular,6,w,img/target_2.png
46,2,110,modular,9,o,img/target_9.png
46,2,111,modular,0,v,img/target_5.png
46,2,112,modular,2,p,img/target_10.png
46,2,113,modular,1,e,img/target_3.png
