pID,sess,trialNum,graph,walk,resp,path
15,3,1,lattice,3,p,img/target_10.png
15,3,2,lattice,4,u,img/target_7.png
15,3,3,lattice,6,v,img/target_5.png
15,3,4,lattice,7,b,img/target_6.png
15,3,5,lattice,5,i,img/target_8.png
15,3,6,lattice,3,p,img/target_10.png
15,3,7,lattice,1,w,img/target_2.png
15,3,8,lattice,2,q,img/target_1.png
15,3,9,lattice,0,e,img/target_3.png
15,3,10,lattice,1,w,img/target_2.png
15,3,11,lattice,2,q,img/target_1.png
15,3,12,lattice,4,u,img/target_7.png
15,3,13,lattice,6,v,img/target_5.png
15,3,14,lattice,4,u,img/target_7.png
15,3,15,lattice,6,v,img/target_5.png
15,3,16,lattice,4,u,img/target_7.png
15,3,17,lattice,6,v,img/target_5.png
15,3,18,lattice,4,u,img/target_7.png
15,3,19,lattice,3,p,img/target_10.png
15,3,20,lattice,5,i,img/target_8.png
15,3,21,lattice,4,u,img/target_7.png
15,3,22,lattice,2,q,img/target_1.png
15,3,23,lattice,3,p,img/target_10.png
15,3,24,lattice,2,q,img/target_1.png
15,3,25,lattice,1,w,img/target_2.png
15,3,26,lattice,9,o,img/target_9.png
15,3,27,lattice,0,e,img/target_3.png
15,3,28,lattice,2,q,img/target_1.png
15,3,29,lattice,1,w,img/target_2.png
15,3,30,lattice,3,p,img/target_10.png
15,3,31,lattice,5,i,img/target_8.png
15,3,32,lattice,6,v,img/target_5.png
15,3,33,lattice,7,b,img/target_6.png
15,3,34,lattice,8,r,img/target_4.png
15,3,35,lattice,9,o,img/target_9.png
15,3,36,lattice,8,r,img/target_4.png
15,3,37,lattice,6,v,img/target_5.png
15,3,38,lattice,8,r,img/target_4.png
15,3,39,lattice,7,b,img/target_6.png
15,3,40,lattice,6,v,img/target_5.png
15,3,41,lattice,5,i,img/target_8.png
15,3,42,lattice,6,v,img/target_5.png
15,3,43,lattice,5,i,img/target_8.png
15,3,44,lattice,3,p,img/target_10.png
15,3,45,lattice,1,w,img/target_2.png
15,3,46,lattice,9,o,img/target_9.png
15,3,47,lattice,8,r,img/target_4.png
15,3,48,lattice,9,o,img/target_9.png
15,3,49,lattice,7,b,img/target_6.png
15,3,50,lattice,8,r,img/target_4.png
15,3,51,lattice,6,v,img/target_5.png
15,3,52,lattice,7,b,img/target_6.png
15,3,53,lattice,8,r,img/target_4.png
15,3,54,lattice,9,o,img/target_9.png
15,3,55,lattice,7,b,img/target_6.png
15,3,56,lattice,6,v,img/target_5.png
15,3,57,lattice,4,u,img/target_7.png
15,3,58,lattice,3,p,img/target_10.png
15,3,59,lattice,1,w,img/target_2.png
15,3,60,lattice,9,o,img/target_9.png
15,3,61,lattice,7,b,img/target_6.png
15,3,62,lattice,8,r,img/target_4.png
15,3,63,lattice,7,b,img/target_6.png
15,3,64,lattice,5,i,img/target_8.png
15,3,65,lattice,4,u,img/target_7.png
15,3,66,lattice,5,i,img/target_8.png
15,3,67,lattice,4,u,img/target_7.png
15,3,68,lattice,5,i,img/target_8.png
15,3,69,lattice,4,u,img/target_7.png
15,3,70,lattice,2,q,img/target_1.png
15,3,71,lattice,3,p,img/target_10.png
15,3,72,lattice,5,i,img/target_8.png
15,3,73,lattice,7,b,img/target_6.png
15,3,74,lattice,5,i,img/target_8.png
15,3,75,lattice,6,v,img/target_5.png
15,3,76,lattice,8,r,img/target_4.png
15,3,77,lattice,9,o,img/target_9.png
15,3,78,lattice,7,b,img/target_6.png
15,3,79,lattice,8,r,img/target_4.png
15,3,80,lattice,7,b,img/target_6.png
15,3,81,lattice,6,v,img/target_5.png
15,3,82,lattice,4,u,img/target_7.png
15,3,83,lattice,5,i,img/target_8.png
15,3,84,lattice,3,p,img/target_10.png
15,3,85,lattice,5,i,img/target_8.png
15,3,86,lattice,6,v,img/target_5.png
15,3,87,lattice,4,u,img/target_7.png
15,3,88,lattice,3,p,img/target_10.png
15,3,89,lattice,1,w,img/target_2.png
15,3,90,lattice,2,q,img/target_1.png
15,3,91,lattice,0,e,img/target_3.png
15,3,92,lattice,8,r,img/target_4.png
15,3,93,lattice,6,v,img/target_5.png
