pID,sess,trialNum,graph,walk,resp,path
24,1,1,modular,7,e,img/target_3.png
24,1,2,modular,5,r,img/target_4.png
24,1,3,modular,4,u,img/target_7.png
24,1,4,modular,3,q,img/target_1.png
24,1,5,modular,2,b,img/target_6.png
24,1,6,modular,1,i,img/target_8.png
24,1,7,modular,4,u,img/target_7.png
24,1,8,modular,1,i,img/target_8.png
24,1,9,modular,4,u,img/target_7.png
24,1,10,modular,3,q,img/target_1.png
24,1,11,modular,0,p,img/target_10.png
24,1,12,modular,3,q,img/target_1.png
24,1,13,modular,4,u,img/target_7.png
24,1,14,modular,2,b,img/target_6.png
24,1,15,modular,4,u,img/target_7.png
24,1,16,modular,3,q,img/target_1.png
24,1,17,modular,2,b,img/target_6.png
24,1,18,modular,4,u,img/target_7.png
24,1,19,modular,2,b,img/target_6.png
24,1,20,modular,4,u,img/target_7.png
24,1,21,modular,3,q,img/target_1.png
24,1,22,modular,4,u,img/target_7.png
24,1,23,modular,2,b,img/target_6.png
24,1,24,modular,3,q,img/target_1.png
24,1,25,modular,4,u,img/target_7.png
24,1,26,modular,1,i,img/target_8.png
24,1,27,modular,4,u,img/target_7.png
24,1,28,modular,1,i,img/target_8.png
24,1,29,modular,3,q,img/target_1.png
24,1,30,modular,4,u,img/target_7.png
24,1,31,modular,2,b,img/target_6.png
24,1,32,modular,0,p,img/target_10.png
24,1,33,modular,2,b,img/target_6.png
24,1,34,modular,1,i,img/target_8.png
24,1,35,modular,4,u,img/target_7.png
24,1,36,modular,5,r,img/target_4.png
24,1,37,modular,7,e,img/target_3.png
24,1,38,modular,8,o,img/target_9.png
24,1,39,modular,9,w,img/target_2.png
24,1,40,modular,6,v,img/target_5.png
24,1,41,modular,9,w,img/target_2.png
24,1,42,modular,6,v,img/target_5.png
24,1,43,modular,8,o,img/target_9.png
24,1,44,modular,5,r,img/target_4.png
24,1,45,modular,7,e,img/target_3.png
24,1,46,modular,8,o,img/target_9.png
24,1,47,modular,5,r,img/target_4.png
24,1,48,modular,6,v,img/target_5.png
24,1,49,modular,7,e,img/target_3.png
24,1,50,modular,9,w,img/target_2.png
24,1,51,modular,8,o,img/target_9.png
24,1,52,modular,6,v,img/target_5.png
24,1,53,modular,7,e,img/target_3.png
24,1,54,modular,8,o,img/target_9.png
24,1,55,modular,9,w,img/target_2.png
