pID,sess,trialNum,graph,walk,resp,path
48,1,1,modular,2,v,img/target_5.png
48,1,2,modular,3,b,img/target_6.png
48,1,3,modular,0,e,img/target_3.png
48,1,4,modular,3,b,img/target_6.png
48,1,5,modular,1,p,img/target_10.png
48,1,6,modular,2,v,img/target_5.png
48,1,7,modular,0,e,img/target_3.png
48,1,8,modular,9,q,img/target_1.png
48,1,9,modular,6,o,img/target_9.png
48,1,10,modular,8,i,img/target_8.png
48,1,11,modular,7,u,img/target_7.png
48,1,12,modular,9,q,img/target_1.png
48,1,13,modular,8,i,img/target_8.png
48,1,14,modular,9,q,img/target_1.png
48,1,15,modular,7,u,img/target_7.png
48,1,16,modular,5,r,img/target_4.png
48,1,17,modular,6,o,img/target_9.png
48,1,18,modular,7,u,img/target_7.png
48,1,19,modular,8,i,img/target_8.png
48,1,20,modular,7,u,img/target_7.png
48,1,21,modular,5,r,img/target_4.png
48,1,22,modular,6,o,img/target_9.png
48,1,23,modular,9,q,img/target_1.png
48,1,24,modular,8,i,img/target_8.png
48,1,25,modular,9,q,img/target_1.png
48,1,26,modular,7,u,img/target_7.png
48,1,27,modular,8,i,img/target_8.png
48,1,28,modular,9,q,img/target_1.png
48,1,29,modular,7,u,img/target_7.png
48,1,30,modular,9,q,img/target_1.png
48,1,31,modular,6,o,img/target_9.png
48,1,32,modular,5,r,img/target_4.png
48,1,33,modular,7,u,img/target_7.png
48,1,34,modular,8,i,img/target_8.png
48,1,35,modular,7,u,img/target_7.png
48,1,36,modular,6,o,img/target_9.png
48,1,37,modular,8,i,img/target_8.png
48,1,38,modular,6,o,img/target_9.png
48,1,39,modular,5,r,img/target_4.png
48,1,40,modular,4,w,img/target_2.png
48,1,41,modular,1,p,img/target_10.png
48,1,42,modular,0,e,img/target_3.png
48,1,43,modular,9,q,img/target_1.png
48,1,44,modular,7,u,img/target_7.png
48,1,45,modular,9,q,img/target_1.png
48,1,46,modular,8,i,img/target_8.png
48,1,47,modular,9,q,img/target_1.png
48,1,48,modular,0,e,img/target_3.png
48,1,49,modular,9,q,img/target_1.png
48,1,50,modular,7,u,img/target_7.png
48,1,51,modular,8,i,img/target_8.png
48,1,52,modular,5,r,img/target_4.png
48,1,53,modular,6,o,img/target_9.png
48,1,54,modular,5,r,img/target_4.png
48,1,55,modular,4,w,img/target_2.png
48,1,56,modular,1,p,img/target_10.png
48,1,57,modular,4,w,img/target_2.png
48,1,58,modular,1,p,img/target_10.png
48,1,59,modular,3,b,img/target_6.png
48,1,60,modular,2,v,img/target_5.png
48,1,61,modular,3,b,img/target_6.png
48,1,62,modular,4,w,img/target_2.png
