pID,sess,trialNum,graph,walk,resp,path
41,2,1,lattice,7,o,img/target_9.png
41,2,2,lattice,8,u,img/target_7.png
41,2,3,lattice,6,i,img/target_8.png
41,2,4,lattice,8,u,img/target_7.png
41,2,5,lattice,6,i,img/target_8.png
41,2,6,lattice,4,w,img/target_2.png
41,2,7,lattice,5,v,img/target_5.png
41,2,8,lattice,7,o,img/target_9.png
41,2,9,lattice,5,v,img/target_5.png
41,2,10,lattice,3,b,img/target_6.png
41,2,11,lattice,2,q,img/target_1.png
41,2,12,lattice,4,w,img/target_2.png
41,2,13,lattice,2,q,img/target_1.png
41,2,14,lattice,4,w,img/target_2.png
41,2,15,lattice,5,v,img/target_5.png
41,2,16,lattice,6,i,img/target_8.png
41,2,17,lattice,7,o,img/target_9.png
41,2,18,lattice,9,e,img/target_3.png
41,2,19,lattice,0,p,img/target_10.png
41,2,20,lattice,1,r,img/target_4.png
41,2,21,lattice,2,q,img/target_1.png
41,2,22,lattice,3,b,img/target_6.png
41,2,23,lattice,4,w,img/target_2.png
41,2,24,lattice,2,q,img/target_1.png
41,2,25,lattice,4,w,img/target_2.png
41,2,26,lattice,3,b,img/target_6.png
41,2,27,lattice,5,v,img/target_5.png
41,2,28,lattice,3,b,img/target_6.png
41,2,29,lattice,5,v,img/target_5.png
41,2,30,lattice,7,o,img/target_9.png
41,2,31,lattice,9,e,img/target_3.png
41,2,32,lattice,1,r,img/target_4.png
41,2,33,lattice,0,p,img/target_10.png
41,2,34,lattice,9,e,img/target_3.png
41,2,35,lattice,7,o,img/target_9.png
41,2,36,lattice,6,i,img/target_8.png
41,2,37,lattice,5,v,img/target_5.png
41,2,38,lattice,3,b,img/target_6.png
41,2,39,lattice,1,r,img/target_4.png
41,2,40,lattice,0,p,img/target_10.png
41,2,41,lattice,2,q,img/target_1.png
41,2,42,lattice,3,b,img/target_6.png
41,2,43,lattice,2,q,img/target_1.png
41,2,44,lattice,0,p,img/target_10.png
41,2,45,lattice,1,r,img/target_4.png
41,2,46,lattice,9,e,img/target_3.png
41,2,47,lattice,0,p,img/target_10.png
41,2,48,lattice,2,q,img/target_1.png
41,2,49,lattice,0,p,img/target_10.png
41,2,50,lattice,1,r,img/target_4.png
41,2,51,lattice,0,p,img/target_10.png
41,2,52,lattice,8,u,img/target_7.png
41,2,53,lattice,6,i,img/target_8.png
41,2,54,lattice,5,v,img/target_5.png
41,2,55,lattice,3,b,img/target_6.png
41,2,56,lattice,4,w,img/target_2.png
41,2,57,lattice,6,i,img/target_8.png
41,2,58,lattice,7,o,img/target_9.png
