pID,sess,trialNum,graph,walk,resp,path
41,1,1,lattice,9,e,img/target_3.png
41,1,2,lattice,7,o,img/target_9.png
41,1,3,lattice,6,i,img/target_8.png
41,1,4,lattice,8,u,img/target_7.png
41,1,5,lattice,6,i,img/target_8.png
41,1,6,lattice,7,o,img/target_9.png
41,1,7,lattice,8,u,img/target_7.png
41,1,8,lattice,7,o,img/target_9.png
41,1,9,lattice,5,v,img/target_5.png
41,1,10,lattice,7,o,img/target_9.png
41,1,11,lattice,6,i,img/target_8.png
41,1,12,lattice,8,u,img/target_7.png
41,1,13,lattice,9,e,img/target_3.png
41,1,14,lattice,7,o,img/target_9.png
41,1,15,lattice,9,e,img/target_3.png
41,1,16,lattice,1,r,img/target_4.png
41,1,17,lattice,0,p,img/target_10.png
41,1,18,lattice,2,q,img/target_1.png
41,1,19,lattice,3,b,img/target_6.png
41,1,20,lattice,2,q,img/target_1.png
41,1,21,lattice,4,w,img/target_2.png
41,1,22,lattice,5,v,img/target_5.png
41,1,23,lattice,7,o,img/target_9.png
41,1,24,lattice,9,e,img/target_3.png
41,1,25,lattice,1,r,img/target_4.png
41,1,26,lattice,0,p,img/target_10.png
41,1,27,lattice,1,r,img/target_4.png
41,1,28,lattice,2,q,img/target_1.png
41,1,29,lattice,4,w,img/target_2.png
41,1,30,lattice,3,b,img/target_6.png
41,1,31,lattice,5,v,img/target_5.png
41,1,32,lattice,6,i,img/target_8.png
41,1,33,lattice,5,v,img/target_5.png
41,1,34,lattice,7,o,img/target_9.png
41,1,35,lattice,8,u,img/target_7.png
41,1,36,lattice,7,o,img/target_9.png
41,1,37,lattice,5,v,img/target_5.png
41,1,38,lattice,6,i,img/target_8.png
41,1,39,lattice,4,w,img/target_2.png
41,1,40,lattice,5,v,img/target_5.png
41,1,41,lattice,4,w,img/target_2.png
41,1,42,lattice,2,q,img/target_1.png
41,1,43,lattice,1,r,img/target_4.png
41,1,44,lattice,3,b,img/target_6.png
41,1,45,lattice,4,w,img/target_2.png
41,1,46,lattice,6,i,img/target_8.png
41,1,47,lattice,8,u,img/target_7.png
41,1,48,lattice,9,e,img/target_3.png
41,1,49,lattice,7,o,img/target_9.png
41,1,50,lattice,5,v,img/target_5.png
41,1,51,lattice,3,b,img/target_6.png
41,1,52,lattice,2,q,img/target_1.png
41,1,53,lattice,1,r,img/target_4.png
41,1,54,lattice,3,b,img/target_6.png
41,1,55,lattice,5,v,img/target_5.png
41,1,56,lattice,3,b,img/target_6.png
41,1,57,lattice,5,v,img/target_5.png
41,1,58,lattice,4,w,img/target_2.png
41,1,59,lattice,6,i,img/target_8.png
41,1,60,lattice,5,v,img/target_5.png
41,1,61,lattice,4,w,img/target_2.png
41,1,62,lattice,3,b,img/target_6.png
41,1,63,lattice,1,r,img/target_4.png
41,1,64,lattice,9,e,img/target_3.png
41,1,65,lattice,0,p,img/target_10.png
41,1,66,lattice,1,r,img/target_4.png
41,1,67,lattice,3,b,img/target_6.png
41,1,68,lattice,5,v,img/target_5.png
41,1,69,lattice,3,b,img/target_6.png
41,1,70,lattice,5,v,img/target_5.png
41,1,71,lattice,3,b,img/target_6.png
41,1,72,lattice,5,v,img/target_5.png
41,1,73,lattice,6,i,img/target_8.png
41,1,74,lattice,8,u,img/target_7.png
41,1,75,lattice,0,p,img/target_10.png
41,1,76,lattice,9,e,img/target_3.png
41,1,77,lattice,1,r,img/target_4.png
41,1,78,lattice,9,e,img/target_3.png
41,1,79,lattice,0,p,img/target_10.png
41,1,80,lattice,2,q,img/target_1.png
41,1,81,lattice,4,w,img/target_2.png
41,1,82,lattice,5,v,img/target_5.png
41,1,83,lattice,4,w,img/target_2.png
41,1,84,lattice,3,b,img/target_6.png
41,1,85,lattice,2,q,img/target_1.png
41,1,86,lattice,0,p,img/target_10.png
41,1,87,lattice,8,u,img/target_7.png
41,1,88,lattice,9,e,img/target_3.png
41,1,89,lattice,8,u,img/target_7.png
41,1,90,lattice,7,o,img/target_9.png
41,1,91,lattice,9,e,img/target_3.png
41,1,92,lattice,8,u,img/target_7.png
41,1,93,lattice,9,e,img/target_3.png
41,1,94,lattice,8,u,img/target_7.png
41,1,95,lattice,0,p,img/target_10.png
41,1,96,lattice,8,u,img/target_7.png
41,1,97,lattice,9,e,img/target_3.png
41,1,98,lattice,1,r,img/target_4.png
41,1,99,lattice,0,p,img/target_10.png
41,1,100,lattice,1,r,img/target_4.png
41,1,101,lattice,2,q,img/target_1.png
41,1,102,lattice,1,r,img/target_4.png
41,1,103,lattice,9,e,img/target_3.png
41,1,104,lattice,8,u,img/target_7.png
41,1,105,lattice,7,o,img/target_9.png
41,1,106,lattice,6,i,img/target_8.png
41,1,107,lattice,8,u,img/target_7.png
41,1,108,lattice,6,i,img/target_8.png
41,1,109,lattice,7,o,img/target_9.png
41,1,110,lattice,9,e,img/target_3.png
41,1,111,lattice,7,o,img/target_9.png
41,1,112,lattice,5,v,img/target_5.png
41,1,113,lattice,7,o,img/target_9.png
41,1,114,lattice,6,i,img/target_8.png
41,1,115,lattice,4,w,img/target_2.png
41,1,116,lattice,6,i,img/target_8.png
41,1,117,lattice,4,w,img/target_2.png
41,1,118,lattice,5,v,img/target_5.png
41,1,119,lattice,3,b,img/target_6.png
41,1,120,lattice,5,v,img/target_5.png
41,1,121,lattice,3,b,img/target_6.png
41,1,122,lattice,5,v,img/target_5.png
41,1,123,lattice,6,i,img/target_8.png
41,1,124,lattice,5,v,img/target_5.png
41,1,125,lattice,7,o,img/target_9.png
41,1,126,lattice,6,i,img/target_8.png
41,1,127,lattice,4,w,img/target_2.png
41,1,128,lattice,3,b,img/target_6.png
41,1,129,lattice,2,q,img/target_1.png
41,1,130,lattice,0,p,img/target_10.png
41,1,131,lattice,8,u,img/target_7.png
41,1,132,lattice,7,o,img/target_9.png
41,1,133,lattice,5,v,img/target_5.png
41,1,134,lattice,4,w,img/target_2.png
41,1,135,lattice,5,v,img/target_5.png
41,1,136,lattice,3,b,img/target_6.png
41,1,137,lattice,5,v,img/target_5.png
41,1,138,lattice,6,i,img/target_8.png
41,1,139,lattice,4,w,img/target_2.png
41,1,140,lattice,6,i,img/target_8.png
41,1,141,lattice,4,w,img/target_2.png
41,1,142,lattice,5,v,img/target_5.png
41,1,143,lattice,3,b,img/target_6.png
41,1,144,lattice,4,w,img/target_2.png
41,1,145,lattice,5,v,img/target_5.png
41,1,146,lattice,7,o,img/target_9.png
41,1,147,lattice,8,u,img/target_7.png
41,1,148,lattice,7,o,img/target_9.png
41,1,149,lattice,6,i,img/target_8.png
41,1,150,lattice,4,w,img/target_2.png
41,1,151,lattice,6,i,img/target_8.png
41,1,152,lattice,7,o,img/target_9.png
41,1,153,lattice,9,e,img/target_3.png
41,1,154,lattice,0,p,img/target_10.png
41,1,155,lattice,1,r,img/target_4.png
41,1,156,lattice,3,b,img/target_6.png
41,1,157,lattice,1,r,img/target_4.png
41,1,158,lattice,3,b,img/target_6.png
41,1,159,lattice,1,r,img/target_4.png
41,1,160,lattice,2,q,img/target_1.png
41,1,161,lattice,4,w,img/target_2.png
41,1,162,lattice,3,b,img/target_6.png
41,1,163,lattice,5,v,img/target_5.png
41,1,164,lattice,4,w,img/target_2.png
41,1,165,lattice,6,i,img/target_8.png
41,1,166,lattice,4,w,img/target_2.png
41,1,167,lattice,3,b,img/target_6.png
41,1,168,lattice,4,w,img/target_2.png
41,1,169,lattice,6,i,img/target_8.png
41,1,170,lattice,7,o,img/target_9.png
41,1,171,lattice,8,u,img/target_7.png
41,1,172,lattice,0,p,img/target_10.png
41,1,173,lattice,8,u,img/target_7.png
41,1,174,lattice,9,e,img/target_3.png
41,1,175,lattice,7,o,img/target_9.png
41,1,176,lattice,9,e,img/target_3.png
41,1,177,lattice,1,r,img/target_4.png
41,1,178,lattice,3,b,img/target_6.png
