respL,graph,trialNum,path,pID,respR,walk,ISI_raw,correct_raw,onset_raw,resp_raw,rt_raw,order
"['a', 'd']",lattice,341,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,0.0,1618.599609375,"['k', 'space']",1.1414470672607422,340.0
"['f', 'space']",lattice,342,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,0.0,1626.0811767578125,"['l', 'semicolon']",1.9633510112762451,341.0
"['d', 'f']",lattice,343,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1630.315673828125,"['k', 'l']",1.8731319904327393,342.0
"['s', 'space']",lattice,344,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,0.0,1632.2825927734375,"['j', 'semicolon']",5.448952674865723,343.0
"['f', 'space']",lattice,345,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,1.0,1657.468017578125,"['l', 'semicolon']",2.110741138458252,344.0
"['a', 'd']",lattice,346,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,1.0,1659.66845703125,"['k', 'space']",1.8553659915924072,345.0
"['s', 'space']",lattice,347,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,1.0,1661.6177978515625,"['j', 'semicolon']",1.6406350135803223,346.0
"['a', 'space']",lattice,348,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,1.0,1663.3519287109375,"['semicolon', 'space']",2.7475221157073975,347.0
"['s', 'f']",lattice,349,img/target_11.png,1,"['j', 'l']",8,0.05000000074505806,1.0,1666.1849365234375,"['j', 'l']",2.8103079795837402,348.0
"['a', 'space']",lattice,350,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,1.0,1669.088134765625,"['semicolon', 'space']",1.7160189151763916,349.0
"['s', 'f']",lattice,351,img/target_11.png,1,"['j', 'l']",8,0.05000000074505806,1.0,1670.9027099609375,"['j', 'l']",1.644723892211914,350.0
"['a', 'f']",lattice,352,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,0.0,1672.641357421875,"['l', 'space']",1.1211559772491455,351.0
"['a', 's']",lattice,353,img/target_6.png,1,"['space', 'j']",9,0.05000000074505806,1.0,1682.990234375,"['j', 'space']",1.9085562229156494,352.0
"['d', 'space']",lattice,354,img/target_14.png,1,"['k', 'semicolon']",0,0.05000000074505806,0.0,1684.990234375,"['k', 'semicolon']",1.059473991394043,353.0
"['a', 's']",lattice,355,img/target_6.png,1,"['space', 'j']",9,0.05000000074505806,0.0,1688.1268310546875,"['j', 'space']",1.235490083694458,354.0
"['s', 'f']",lattice,356,img/target_11.png,1,"['j', 'l']",8,0.05000000074505806,0.0,1691.9903564453125,"['j', 'l']",2.669044017791748,355.0
"['a', 'space']",lattice,357,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,0.0,1698.125,"['semicolon', 'space']",2.076618194580078,356.0
"['s', 'space']",lattice,358,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,0.0,1717.19287109375,"['j', 'semicolon']",1.6243000030517578,357.0
"['f', 'space']",lattice,359,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,1.0,1722.6942138671875,"['l', 'semicolon']",11.074542045593262,358.0
"['s', 'space']",lattice,360,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,0.0,1733.85888671875,"['j', 'semicolon']",0.9088950157165527,359.0
"['d', 'f']",lattice,361,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1739.308837890625,"['k', 'l']",2.6125218868255615,360.0
"['a', 'space']",lattice,362,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,0.0,1742.0096435546875,"['semicolon', 'space']",0.7353339195251465,361.0
"['d', 'f']",lattice,363,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1746.0101318359375,"['k', 'l']",1.318638801574707,362.0
"['s', 'space']",lattice,364,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,1.0,1747.4263916015625,"['j', 'semicolon']",3.957595109939575,363.0
"['a', 'space']",lattice,365,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,1.0,1751.4775390625,"['semicolon', 'space']",1.3711321353912354,364.0
"['a', 'f']",lattice,366,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,0.0,1752.943603515625,"['l', 'space']",1.5996060371398926,365.0
"['s', 'f']",lattice,367,img/target_11.png,1,"['j', 'l']",8,0.05000000074505806,1.0,1758.4945068359375,"['j', 'l']",1.7773370742797852,366.0
"['a', 'f']",lattice,368,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,1.0,1760.3616943359375,"['l', 'space']",0.965399980545044,367.0
"['a', 'space']",lattice,369,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,0.0,1761.42822265625,"['semicolon', 'space']",1.2348451614379883,368.0
"['d', 'f']",lattice,370,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1764.578125,"['k', 'l']",1.172874927520752,369.0
"['a', 'f']",lattice,371,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,0.0,1765.844970703125,"['l', 'space']",1.30706787109375,370.0
"['a', 's']",lattice,372,img/target_6.png,1,"['space', 'j']",9,0.05000000074505806,0.0,1793.5479736328125,"['j', 'space']",0.7221729755401611,371.0
"['a', 'f']",lattice,373,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,0.0,1794.997314453125,"['l', 'space']",0.40257716178894043,372.0
"['a', 'space']",lattice,374,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,1.0,1797.5645751953125,"['semicolon', 'space']",1.3382329940795898,373.0
"['a', 'f']",lattice,375,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,1.0,1798.998779296875,"['l', 'space']",1.0562810897827148,374.0
"['a', 'space']",lattice,376,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,0.0,1800.14794921875,"['semicolon', 'space']",1.0839550495147705,375.0
"['s', 'space']",lattice,377,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,1.0,1833.87158203125,"['j', 'semicolon']",7.814175605773926,376.0
"['d', 'f']",lattice,378,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1841.7852783203125,"['k', 'l']",2.3170080184936523,377.0
"['a', 'f']",lattice,379,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,1.0,1844.202880859375,"['l', 'space']",2.2986719608306885,378.0
"['d', 'f']",lattice,380,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1846.603515625,"['k', 'l']",1.994089126586914,379.0
"['f', 'space']",lattice,381,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,1.0,1848.6881103515625,"['l', 'semicolon']",1.8772339820861816,380.0
"['a', 'd']",lattice,382,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,1.0,1850.66943359375,"['k', 'space']",2.295536994934082,381.0
"['f', 'space']",lattice,383,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,1.0,1853.1044921875,"['l', 'semicolon']",1.653097152709961,382.0
"['s', 'space']",lattice,384,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,1.0,1854.853271484375,"['j', 'semicolon']",2.1908740997314453,383.0
"['f', 'space']",lattice,385,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,1.0,1857.137939453125,"['l', 'semicolon']",1.6499919891357422,384.0
"['d', 'f']",lattice,386,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1858.8873291015625,"['k', 'l']",1.3323769569396973,385.0
"['a', 'f']",lattice,387,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,0.0,1860.3245849609375,"['l', 'space']",1.5834109783172607,386.0
"['a', 'space']",lattice,388,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,1.0,1863.605712890625,"['semicolon', 'space']",1.759896993637085,387.0
"['s', 'f']",lattice,389,img/target_11.png,1,"['j', 'l']",8,0.05000000074505806,1.0,1865.4544677734375,"['j', 'l']",1.9414148330688477,388.0
"['a', 'space']",lattice,390,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,1.0,1867.48828125,"['semicolon', 'space']",2.0754191875457764,389.0
"['s', 'space']",lattice,391,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,1.0,1869.6549072265625,"['j', 'semicolon']",2.9818689823150635,390.0
"['a', 'd']",lattice,392,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,1.0,1872.7220458984375,"['k', 'space']",2.8813579082489014,391.0
"['s', 'd']",lattice,393,img/target_10.png,1,"['j', 'k']",1,0.05000000074505806,1.0,1875.7056884765625,"['j', 'k']",1.6672470569610596,392.0
"['a', 'd']",lattice,394,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,1.0,1877.47216796875,"['k', 'space']",2.412839889526367,393.0
"['d', 'space']",lattice,395,img/target_14.png,1,"['k', 'semicolon']",0,0.05000000074505806,1.0,1879.9896240234375,"['k', 'semicolon']",3.045596122741699,394.0
"['a', 'd']",lattice,396,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,0.0,1883.123291015625,"['k', 'space']",3.559800148010254,395.0
"['d', 'space']",lattice,397,img/target_14.png,1,"['k', 'semicolon']",0,0.05000000074505806,1.0,1887.523681640625,"['k', 'semicolon']",2.529149055480957,396.0
"['s', 'd']",lattice,398,img/target_10.png,1,"['j', 'k']",1,0.05000000074505806,1.0,1890.15673828125,"['j', 'k']",1.7179510593414307,397.0
"['f', 'space']",lattice,399,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,1.0,1891.9752197265625,"['l', 'semicolon']",1.5016191005706787,398.0
"['d', 'f']",lattice,400,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1893.5740966796875,"['k', 'l']",1.518509864807129,399.0
"['a', 'space']",lattice,401,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,0.0,1895.1903076171875,"['semicolon', 'space']",1.1164391040802002,400.0
"['s', 'f']",lattice,402,img/target_11.png,1,"['j', 'l']",8,0.05000000074505806,0.0,1900.2744140625,"['j', 'l']",0.7043089866638184,401.0
"['d', 'space']",lattice,403,img/target_14.png,1,"['k', 'semicolon']",0,0.05000000074505806,0.0,1904.54150390625,"['k', 'semicolon']",2.1091859340667725,402.0
"['s', 'd']",lattice,404,img/target_10.png,1,"['j', 'k']",1,0.05000000074505806,1.0,1908.0118408203125,"['j', 'k']",1.4623050689697266,403.0
"['f', 'space']",lattice,405,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,1.0,1909.577880859375,"['l', 'semicolon']",3.4974889755249023,404.0
"['a', 'd']",lattice,406,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,0.0,1913.176513671875,"['k', 'space']",4.049518585205078,405.0
"['f', 'space']",lattice,407,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,1.0,1918.19482421875,"['l', 'semicolon']",2.015169143676758,406.0
"['d', 'f']",lattice,408,img/target_13.png,1,"['k', 'l']",5,0.05000000074505806,1.0,1920.3101806640625,"['k', 'l']",1.2772841453552246,407.0
"['a', 'space']",lattice,409,img/target_9.png,1,"['space', 'semicolon']",6,0.05000000074505806,0.0,1921.67724609375,"['semicolon', 'space']",2.0382931232452393,408.0
"['s', 'f']",lattice,410,img/target_11.png,1,"['j', 'l']",8,0.05000000074505806,1.0,1925.714599609375,"['j', 'l']",3.638979911804199,409.0
"['d', 'space']",lattice,411,img/target_14.png,1,"['k', 'semicolon']",0,0.05000000074505806,0.0,1929.4451904296875,"['k', 'semicolon']",1.732403039932251,410.0
"['s', 'd']",lattice,412,img/target_10.png,1,"['j', 'k']",1,0.05000000074505806,1.0,1943.7625732421875,"['j', 'k']",1.7907140254974365,411.0
"['a', 'd']",lattice,413,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,1.0,1945.6453857421875,"['k', 'space']",1.491657018661499,412.0
"['s', 'space']",lattice,414,img/target_12.png,1,"['j', 'semicolon']",4,0.05000000074505806,1.0,1947.23291015625,"['j', 'semicolon']",1.5522000789642334,413.0
"['a', 'd']",lattice,415,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,1.0,1948.87939453125,"['k', 'space']",3.8737168312072754,414.0
"['f', 'space']",lattice,416,img/target_15.png,1,"['l', 'semicolon']",3,0.05000000074505806,0.0,1952.850341796875,"['l', 'semicolon']",3.1194138526916504,415.0
"['a', 'd']",lattice,417,img/target_7.png,1,"['space', 'k']",2,0.05000000074505806,1.0,1958.663330078125,"['k', 'space']",5.602687835693359,416.0
"['s', 'd']",lattice,418,img/target_10.png,1,"['j', 'k']",1,0.05000000074505806,0.0,1964.3643798828125,"['j', 'k']",2.1081149578094482,417.0
"['a', 's']",lattice,419,img/target_6.png,1,"['space', 'j']",9,0.05000000074505806,1.0,1969.164306640625,"['j', 'space']",1.4922001361846924,418.0
"['s', 'f']",lattice,420,img/target_11.png,1,"['j', 'l']",8,0.05000000074505806,1.0,1970.7484130859375,"['j', 'l']",1.4035680294036865,419.0
"['d', 'space']",lattice,421,img/target_14.png,1,"['k', 'semicolon']",0,0.05000000074505806,1.0,1972.2529296875,"['k', 'semicolon']",1.4913561344146729,420.0
"['a', 's']",lattice,422,img/target_6.png,1,"['space', 'j']",9,0.05000000074505806,1.0,1973.8486328125,"['j', 'space']",1.7111217975616455,421.0
"['a', 'f']",lattice,423,img/target_8.png,1,"['space', 'l']",7,0.05000000074505806,0.0,1975.6510009765625,"['l', 'space']",1.3009638786315918,422.0
"['d', 'f']",lattice,424,img/target_13.png,1,"['k', 'l']",5,,,,'--',,423.0
"['s', 'space']",lattice,425,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,426,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,427,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,428,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,429,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,430,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,431,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,432,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,433,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,434,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,435,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,436,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,437,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,438,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,439,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,440,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'd']",lattice,441,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,442,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'd']",lattice,443,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,444,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,445,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,446,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,447,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,448,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,449,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,450,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,451,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,452,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,453,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,454,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,455,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,456,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,457,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,458,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,459,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,460,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,461,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,462,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,463,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,464,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,465,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,466,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,467,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,468,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,469,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,470,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,471,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,472,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,473,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,474,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,475,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,476,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,477,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,478,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,479,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,480,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,481,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,482,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,483,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,484,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,485,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,486,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,487,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,488,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,489,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,490,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,491,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,492,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,493,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,494,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,495,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,496,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,497,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,498,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,499,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,500,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,501,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,502,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,503,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,504,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,505,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,506,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,507,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,508,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,509,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,510,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,511,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,512,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,513,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,514,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,515,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,516,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,517,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,518,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,519,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,520,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,521,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,522,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,523,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,524,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,525,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,526,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,527,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,528,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,529,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,530,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,531,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,532,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,533,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,534,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,535,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,536,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,537,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,538,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,539,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,540,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,541,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,542,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,543,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,544,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,545,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,546,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,547,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,548,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,549,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,550,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,551,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,552,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,553,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,554,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,555,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,556,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,557,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,558,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,559,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,560,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,561,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,562,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,563,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,564,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,565,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,566,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,567,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,568,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,569,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,570,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,571,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,572,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,573,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,574,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,575,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,576,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,577,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,578,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,579,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,580,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,581,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
