graph,trialNum,resp,path,pID,walk,ISI_raw,correct_raw,onset_raw,resp_raw,rt_raw,typing_raw,order
lattice,345,v,img/target_5.png,1,1,0.05000000074505806,1.0,647.5365600585938,['v'],0.875478982925415,a,344.0
lattice,346,o,img/target_9.png,1,3,0.05000000074505806,1.0,648.500732421875,['o'],0.9348878860473633,a,345.0
lattice,347,v,img/target_5.png,1,1,0.05000000074505806,1.0,649.5337524414062,['v'],0.9817039966583252,a,346.0
lattice,348,b,img/target_6.png,1,0,0.05000000074505806,1.0,650.6162719726562,['b'],0.8278648853302002,a,347.0
lattice,349,r,img/target_4.png,1,9,0.05000000074505806,1.0,651.53271484375,['r'],0.7832632064819336,a,348.0
lattice,350,v,img/target_5.png,1,1,0.05000000074505806,1.0,652.416259765625,['v'],0.8833179473876953,a,349.0
lattice,351,b,img/target_6.png,1,0,0.05000000074505806,1.0,653.4032592773438,['b'],0.8081459999084473,a,350.0
lattice,352,u,img/target_7.png,1,8,0.05000000074505806,1.0,654.2991943359375,['u'],0.7682838439941406,a,351.0
lattice,353,p,img/target_10.png,1,6,0.05000000074505806,1.0,655.1676025390625,['p'],0.7317790985107422,a,352.0
lattice,354,i,img/target_8.png,1,5,0.05000000074505806,1.0,656.0001831054688,['i'],1.659600019454956,a,353.0
lattice,355,e,img/target_3.png,1,7,0.05000000074505806,0.0,657.7510986328125,['e'],1.6689260005950928,a,354.0
lattice,356,p,img/target_10.png,1,6,0.05000000074505806,1.0,659.5035400390625,['p'],1.0435791015625,a,355.0
lattice,357,u,img/target_7.png,1,8,0.05000000074505806,1.0,660.634765625,['u'],0.8404800891876221,a,356.0
lattice,358,b,img/target_6.png,1,0,0.05000000074505806,1.0,661.5672607421875,['b'],0.7157771587371826,a,357.0
lattice,359,r,img/target_4.png,1,9,0.05000000074505806,1.0,662.3844604492188,['r'],0.8903651237487793,a,358.0
lattice,360,v,img/target_5.png,1,1,0.05000000074505806,1.0,663.3675537109375,['v'],1.0513238906860352,a,359.0
lattice,361,r,img/target_4.png,1,9,0.05000000074505806,1.0,664.5173950195312,['r'],0.7654869556427002,a,360.0
lattice,362,v,img/target_5.png,1,1,0.05000000074505806,1.0,665.3680419921875,['v'],0.9547219276428223,a,361.0
lattice,363,b,img/target_6.png,1,0,0.05000000074505806,1.0,666.41796875,['b'],0.697329044342041,a,362.0
lattice,364,r,img/target_4.png,1,9,0.05000000074505806,1.0,667.2005615234375,['r'],0.7944638729095459,a,363.0
lattice,365,b,img/target_6.png,1,0,0.05000000074505806,1.0,668.0859985351562,['b'],0.8212890625,a,364.0
lattice,366,q,img/target_1.png,1,2,0.05000000074505806,1.0,669.0015258789062,['q'],0.6337518692016602,a,365.0
lattice,367,w,img/target_2.png,1,4,0.05000000074505806,1.0,669.7352294921875,['w'],0.7239229679107666,a,366.0
lattice,368,o,img/target_9.png,1,3,0.05000000074505806,1.0,670.5518798828125,['o'],0.8599321842193604,a,367.0
lattice,369,i,img/target_8.png,1,5,0.05000000074505806,1.0,671.5025634765625,['i'],1.9169580936431885,a,368.0
lattice,370,w,img/target_2.png,1,4,0.05000000074505806,1.0,673.51904296875,['w'],0.8437190055847168,a,369.0
lattice,371,i,img/target_8.png,1,5,0.05000000074505806,1.0,674.452392578125,['i'],0.9342870712280273,a,370.0
lattice,372,e,img/target_3.png,1,7,0.05000000074505806,1.0,675.4882202148438,['e'],1.1867320537567139,a,371.0
lattice,373,u,img/target_7.png,1,8,0.05000000074505806,1.0,676.7703247070312,['u'],1.1281840801239014,a,372.0
lattice,374,b,img/target_6.png,1,0,0.05000000074505806,1.0,677.9850463867188,['b'],0.785412073135376,a,373.0
lattice,375,u,img/target_7.png,1,8,0.05000000074505806,1.0,678.869384765625,['u'],0.8535299301147461,a,374.0
lattice,376,b,img/target_6.png,1,0,0.05000000074505806,1.0,679.8187866210938,['b'],1.0796010494232178,a,375.0
lattice,377,r,img/target_4.png,1,9,0.05000000074505806,1.0,680.98583984375,['r'],0.7695088386535645,a,376.0
lattice,378,u,img/target_7.png,1,8,0.05000000074505806,1.0,681.8548583984375,['u'],0.7800180912017822,a,377.0
lattice,379,b,img/target_6.png,1,0,0.05000000074505806,1.0,682.7362670898438,['b'],0.7780101299285889,a,378.0
lattice,380,u,img/target_7.png,1,8,0.05000000074505806,1.0,683.6032104492188,['u'],0.7352249622344971,a,379.0
lattice,381,b,img/target_6.png,1,0,0.05000000074505806,1.0,684.4356079101562,['b'],0.6708869934082031,a,380.0
lattice,382,v,img/target_5.png,1,1,0.05000000074505806,1.0,685.2029418945312,['v'],0.8321750164031982,a,381.0
lattice,383,r,img/target_4.png,1,9,0.05000000074505806,1.0,686.1365356445312,['r'],0.6345899105072021,a,382.0
lattice,384,v,img/target_5.png,1,1,0.05000000074505806,0.0,686.8701782226562,['v'],1.7572309970855713,a,383.0
lattice,385,o,img/target_9.png,1,3,0.05000000074505806,1.0,688.7058715820312,['o'],0.9610681533813477,a,384.0
lattice,386,q,img/target_1.png,1,2,0.05000000074505806,1.0,689.7540283203125,['q'],0.6961240768432617,a,385.0
lattice,387,v,img/target_5.png,1,1,0.05000000074505806,0.0,690.5379028320312,['v'],1.2488658428192139,a,386.0
lattice,388,o,img/target_9.png,1,3,0.05000000074505806,1.0,691.8696899414062,['o'],1.0042870044708252,a,387.0
lattice,389,w,img/target_2.png,1,4,0.05000000074505806,1.0,692.9725952148438,['w'],0.8691630363464355,a,388.0
lattice,390,p,img/target_10.png,1,6,0.05000000074505806,1.0,693.9368286132812,['p'],0.7619709968566895,a,389.0
lattice,391,u,img/target_7.png,1,8,0.05000000074505806,1.0,694.8055419921875,['u'],0.9565489292144775,a,390.0
lattice,392,e,img/target_3.png,1,7,0.05000000074505806,1.0,695.8550415039062,['e'],0.8508601188659668,a,391.0
lattice,393,u,img/target_7.png,1,8,0.05000000074505806,1.0,696.8056640625,['u'],0.892132043838501,a,392.0
lattice,394,e,img/target_3.png,1,7,0.05000000074505806,1.0,697.7876586914062,['e'],0.7819890975952148,a,393.0
lattice,395,u,img/target_7.png,1,8,0.05000000074505806,1.0,698.6539306640625,['u'],0.7086148262023926,a,394.0
lattice,396,e,img/target_3.png,1,7,0.05000000074505806,1.0,699.4537963867188,['e'],0.9010019302368164,a,395.0
lattice,397,p,img/target_10.png,1,6,0.05000000074505806,1.0,700.45458984375,['p'],0.7310869693756104,a,396.0
lattice,398,w,img/target_2.png,1,4,0.05000000074505806,1.0,701.2706298828125,['w'],1.1550788879394531,a,397.0
lattice,399,i,img/target_8.png,1,5,0.05000000074505806,1.0,702.5213623046875,['i'],1.2643721103668213,a,398.0
lattice,400,o,img/target_9.png,1,3,0.05000000074505806,1.0,703.8713989257812,['o'],0.8981120586395264,a,399.0
lattice,401,q,img/target_1.png,1,2,0.05000000074505806,1.0,704.8553466796875,['q'],1.0502209663391113,a,400.0
lattice,402,b,img/target_6.png,1,0,0.05000000074505806,1.0,706.0051879882812,['b'],0.6123960018157959,a,401.0
lattice,403,q,img/target_1.png,1,2,0.05000000074505806,1.0,706.7054443359375,['q'],0.6009750366210938,a,402.0
lattice,404,v,img/target_5.png,1,1,0.05000000074505806,1.0,707.4049072265625,['v'],0.8925049304962158,a,403.0
lattice,405,q,img/target_1.png,1,2,0.05000000074505806,1.0,708.38818359375,['q'],0.5578491687774658,a,404.0
lattice,406,o,img/target_9.png,1,3,0.05000000074505806,1.0,709.0390014648438,['o'],0.7154049873352051,a,405.0
lattice,407,i,img/target_8.png,1,5,0.05000000074505806,1.0,709.85546875,['i'],0.7471199035644531,a,406.0
lattice,408,w,img/target_2.png,1,4,0.05000000074505806,1.0,710.7056274414062,['w'],0.7438290119171143,a,407.0
lattice,409,q,img/target_1.png,1,2,0.05000000074505806,1.0,711.5414428710938,['q'],0.7402958869934082,a,408.0
lattice,410,v,img/target_5.png,1,1,0.05000000074505806,1.0,712.3721313476562,['v'],0.9821178913116455,a,409.0
lattice,411,q,img/target_1.png,1,2,0.05000000074505806,1.0,713.4583740234375,['q'],0.8558089733123779,a,410.0
lattice,412,v,img/target_5.png,1,1,0.05000000074505806,1.0,714.4085693359375,['v'],1.6006720066070557,a,411.0
lattice,413,o,img/target_9.png,1,3,0.05000000074505806,1.0,716.1068115234375,['o'],0.9747469425201416,a,412.0
lattice,414,i,img/target_8.png,1,5,0.05000000074505806,1.0,717.1726684570312,['i'],0.8523859977722168,a,413.0
lattice,415,e,img/target_3.png,1,7,0.05000000074505806,1.0,718.1259765625,['e'],1.5316698551177979,a,414.0
lattice,416,r,img/target_4.png,1,9,0.05000000074505806,1.0,719.756103515625,['r'],1.084920883178711,a,415.0
lattice,417,v,img/target_5.png,1,1,0.05000000074505806,1.0,720.9398193359375,['v'],0.9971890449523926,a,416.0
lattice,418,b,img/target_6.png,1,0,0.05000000074505806,1.0,722.0234985351562,['b'],0.8584258556365967,a,417.0
lattice,419,v,img/target_5.png,1,1,0.05000000074505806,1.0,722.97314453125,['v'],0.6285579204559326,a,418.0
lattice,420,b,img/target_6.png,1,0,0.05000000074505806,1.0,723.6905517578125,['b'],0.8071470260620117,a,419.0
lattice,421,v,img/target_5.png,1,1,0.05000000074505806,1.0,724.5901489257812,['v'],0.4826838970184326,a,420.0
lattice,422,o,img/target_9.png,1,3,0.05000000074505806,1.0,725.173583984375,['o'],0.7561581134796143,a,421.0
lattice,423,i,img/target_8.png,1,5,0.05000000074505806,1.0,726.0232543945312,['i'],0.8814029693603516,a,422.0
lattice,424,e,img/target_3.png,1,7,0.05000000074505806,1.0,726.9903564453125,['e'],1.026366949081421,a,423.0
lattice,425,u,img/target_7.png,1,8,0.05000000074505806,1.0,728.1077270507812,['u'],0.7810969352722168,a,424.0
lattice,426,r,img/target_4.png,1,9,0.05000000074505806,1.0,728.9741821289062,['r'],0.8666069507598877,a,425.0
lattice,427,u,img/target_7.png,1,8,0.05000000074505806,1.0,729.9406127929688,['u'],0.8933711051940918,a,426.0
lattice,428,p,img/target_10.png,1,6,0.05000000074505806,1.0,730.9241943359375,['p'],1.0055179595947266,a,427.0
lattice,429,i,img/target_8.png,1,5,0.05000000074505806,0.0,732.024169921875,['i'],2.024542808532715,a,428.0
lattice,430,e,img/target_3.png,1,7,0.05000000074505806,1.0,734.1242065429688,['e'],1.2210559844970703,a,429.0
lattice,431,u,img/target_7.png,1,8,0.05000000074505806,1.0,735.440673828125,['u'],0.8490860462188721,a,430.0
lattice,432,p,img/target_10.png,1,6,0.05000000074505806,1.0,736.3902587890625,['p'],0.9542880058288574,a,431.0
lattice,433,i,img/target_8.png,1,5,0.05000000074505806,0.0,737.4413452148438,['i'],1.416076898574829,a,432.0
lattice,434,p,img/target_10.png,1,6,0.05000000074505806,1.0,738.9407348632812,['p'],0.7715160846710205,a,433.0
lattice,435,i,img/target_8.png,1,5,0.05000000074505806,1.0,739.8085327148438,['i'],0.8717708587646484,a,434.0
lattice,436,o,img/target_9.png,1,3,0.05000000074505806,1.0,740.7752685546875,['o'],2.280940055847168,a,435.0
lattice,437,v,img/target_5.png,1,1,0.05000000074505806,1.0,743.1419677734375,['v'],0.9951729774475098,a,436.0
lattice,438,q,img/target_1.png,1,2,0.05000000074505806,1.0,744.2247314453125,['q'],0.7993459701538086,a,437.0
lattice,439,v,img/target_5.png,1,1,0.05000000074505806,1.0,745.1093139648438,['v'],2.1388678550720215,a,438.0
lattice,440,r,img/target_4.png,1,9,0.05000000074505806,1.0,747.3425903320312,['r'],0.9535889625549316,a,439.0
lattice,441,v,img/target_5.png,1,1,0.05000000074505806,1.0,748.3926391601562,['v'],2.3761229515075684,a,440.0
lattice,442,b,img/target_6.png,1,0,0.05000000074505806,1.0,750.8595581054688,['b'],2.3172919750213623,a,441.0
lattice,443,q,img/target_1.png,1,2,0.05000000074505806,1.0,753.2764282226562,['q'],0.7877659797668457,a,442.0
lattice,444,v,img/target_5.png,1,1,0.05000000074505806,1.0,754.162841796875,['v'],0.7897632122039795,a,443.0
lattice,445,b,img/target_6.png,1,0,0.05000000074505806,0.0,755.0459594726562,['b'],1.8098881244659424,a,444.0
lattice,446,u,img/target_7.png,1,8,0.05000000074505806,1.0,756.9266967773438,['u'],0.961259126663208,a,445.0
lattice,447,r,img/target_4.png,1,9,0.05000000074505806,1.0,757.976806640625,['r'],0.7516520023345947,a,446.0
lattice,448,v,img/target_5.png,1,1,0.05000000074505806,1.0,758.8273315429688,['v'],0.8768081665039062,a,447.0
lattice,449,o,img/target_9.png,1,3,0.05000000074505806,1.0,759.7977294921875,['o'],0.8742139339447021,a,448.0
lattice,450,v,img/target_5.png,1,1,0.05000000074505806,1.0,760.7600708007812,['v'],0.9205009937286377,a,449.0
lattice,451,b,img/target_6.png,1,0,0.05000000074505806,1.0,761.7803955078125,['b'],0.9551920890808105,a,450.0
lattice,452,u,img/target_7.png,1,8,0.05000000074505806,1.0,762.8270263671875,['u'],0.8050730228424072,a,451.0
lattice,453,b,img/target_6.png,1,0,0.05000000074505806,1.0,763.7265014648438,['b'],0.9688820838928223,a,452.0
lattice,454,q,img/target_1.png,1,2,0.05000000074505806,1.0,764.7943725585938,['q'],0.70188307762146,a,453.0
lattice,455,b,img/target_6.png,1,0,0.05000000074505806,1.0,765.5969848632812,['b'],0.9305100440979004,a,454.0
lattice,456,u,img/target_7.png,1,8,0.05000000074505806,1.0,766.6275024414062,['u'],0.8682858943939209,a,455.0
lattice,457,p,img/target_10.png,1,6,0.05000000074505806,1.0,767.5974731445312,['p'],1.1221959590911865,a,456.0
lattice,458,e,img/target_3.png,1,7,0.05000000074505806,1.0,768.8114013671875,['e'],2.8759992122650146,a,457.0
lattice,459,r,img/target_4.png,1,9,0.05000000074505806,1.0,771.78173828125,['r'],0.9296860694885254,a,458.0
lattice,460,e,img/target_3.png,1,7,0.05000000074505806,1.0,772.8124389648438,['e'],0.732003927230835,a,459.0
lattice,461,p,img/target_10.png,1,6,0.05000000074505806,1.0,773.64794921875,['p'],0.7912960052490234,a,460.0
lattice,462,w,img/target_2.png,1,4,0.05000000074505806,1.0,774.5291748046875,['w'],1.1030230522155762,a,461.0
lattice,463,o,img/target_9.png,1,3,0.05000000074505806,1.0,775.7286376953125,['o'],0.8552830219268799,a,462.0
lattice,464,i,img/target_8.png,1,5,0.05000000074505806,1.0,776.68115234375,['i'],1.5660488605499268,a,463.0
lattice,465,o,img/target_9.png,1,3,0.05000000074505806,1.0,778.345458984375,['o'],1.0695509910583496,a,464.0
lattice,466,i,img/target_8.png,1,5,0.05000000074505806,1.0,779.5120239257812,['i'],0.9362900257110596,a,465.0
lattice,467,w,img/target_2.png,1,4,0.05000000074505806,1.0,780.545166015625,['w'],0.9099509716033936,a,466.0
lattice,468,i,img/target_8.png,1,5,0.05000000074505806,1.0,781.5460815429688,['i'],0.9654338359832764,a,467.0
lattice,469,e,img/target_3.png,1,7,0.05000000074505806,1.0,782.6151733398438,['e'],1.104362964630127,a,468.0
lattice,470,p,img/target_10.png,1,6,0.05000000074505806,1.0,783.8126220703125,['p'],1.0589439868927002,a,469.0
lattice,471,w,img/target_2.png,1,4,0.05000000074505806,1.0,784.9637451171875,['w'],1.0998687744140625,a,470.0
lattice,472,o,img/target_9.png,1,3,0.05000000074505806,1.0,786.1644897460938,['o'],1.0190949440002441,a,471.0
lattice,473,i,img/target_8.png,1,5,0.05000000074505806,1.0,787.28125,['i'],0.8296480178833008,a,472.0
lattice,474,p,img/target_10.png,1,6,0.05000000074505806,1.0,788.212158203125,['p'],0.8432059288024902,a,473.0
lattice,475,u,img/target_7.png,1,8,0.05000000074505806,1.0,789.1456909179688,['u'],0.8449351787567139,a,474.0
lattice,476,r,img/target_4.png,1,9,0.05000000074505806,1.0,790.0792236328125,['r'],0.7603759765625,a,475.0
lattice,477,e,img/target_3.png,1,7,0.05000000074505806,1.0,790.9299926757812,['e'],0.988577127456665,a,476.0
lattice,478,u,img/target_7.png,1,8,0.05000000074505806,1.0,792.0150756835938,['u'],1.0074870586395264,a,477.0
lattice,479,p,img/target_10.png,1,6,0.05000000074505806,1.0,793.1146850585938,['p'],0.6596589088439941,a,478.0
lattice,480,u,img/target_7.png,1,8,0.05000000074505806,1.0,793.8677368164062,['u'],1.219223976135254,a,479.0
lattice,481,e,img/target_3.png,1,7,0.05000000074505806,1.0,795.18212890625,['e'],0.8802111148834229,a,480.0
lattice,482,r,img/target_4.png,1,9,0.05000000074505806,1.0,796.1654052734375,['r'],1.1930961608886719,a,481.0
lattice,483,b,img/target_6.png,1,0,0.05000000074505806,1.0,797.4488525390625,['b'],1.0694200992584229,a,482.0
lattice,484,r,img/target_4.png,1,9,0.05000000074505806,1.0,798.6134643554688,['r'],0.8019909858703613,a,483.0
lattice,485,e,img/target_3.png,1,7,0.05000000074505806,1.0,799.5139770507812,['e'],1.0048739910125732,a,484.0
lattice,486,r,img/target_4.png,1,9,0.05000000074505806,1.0,800.6144409179688,['r'],0.7122640609741211,a,485.0
lattice,487,u,img/target_7.png,1,8,0.05000000074505806,1.0,801.4155883789062,['u'],0.9511890411376953,a,486.0
lattice,488,e,img/target_3.png,1,7,0.05000000074505806,1.0,802.4653930664062,['e'],0.918039083480835,a,487.0
lattice,489,r,img/target_4.png,1,9,0.05000000074505806,1.0,803.480712890625,['r'],1.0932698249816895,a,488.0
lattice,490,b,img/target_6.png,1,0,0.05000000074505806,1.0,804.6666870117188,['b'],0.8763918876647949,a,489.0
lattice,491,q,img/target_1.png,1,2,0.05000000074505806,1.0,805.6319580078125,['q'],0.6869580745697021,a,490.0
lattice,492,o,img/target_9.png,1,3,0.05000000074505806,1.0,806.413818359375,['o'],1.1608030796051025,a,491.0
lattice,493,w,img/target_2.png,1,4,0.05000000074505806,1.0,807.6681518554688,['w'],1.0344622135162354,a,492.0
lattice,494,o,img/target_9.png,1,3,0.05000000074505806,1.0,808.8024291992188,['o'],0.8754830360412598,a,493.0
lattice,495,q,img/target_1.png,1,2,0.05000000074505806,1.0,809.765869140625,['q'],0.8166100978851318,a,494.0
lattice,496,b,img/target_6.png,1,0,0.05000000074505806,1.0,810.6851196289062,['b'],1.1368310451507568,a,495.0
lattice,497,v,img/target_5.png,1,1,0.05000000074505806,1.0,811.9143676757812,['v'],0.8433971405029297,a,496.0
lattice,498,o,img/target_9.png,1,3,0.05000000074505806,1.0,812.8494873046875,['o'],1.3724069595336914,a,497.0
lattice,499,w,img/target_2.png,1,4,0.05000000074505806,1.0,814.3168334960938,['w'],0.7535209655761719,a,498.0
lattice,500,o,img/target_9.png,1,3,0.05000000074505806,1.0,815.1666259765625,['o'],0.9272661209106445,a,499.0
lattice,501,w,img/target_2.png,1,4,0.05000000074505806,0.0,912.283935546875,['w'],6.5823516845703125,a,500.0
lattice,502,o,img/target_9.png,1,3,0.05000000074505806,1.0,918.941650390625,['o'],1.340528964996338,a,501.0
lattice,503,i,img/target_8.png,1,5,0.05000000074505806,1.0,920.37646484375,['i'],0.7697079181671143,a,502.0
lattice,504,p,img/target_10.png,1,6,0.05000000074505806,1.0,921.2449340820312,['p'],0.5495150089263916,a,503.0
lattice,505,e,img/target_3.png,1,7,0.05000000074505806,0.0,921.8927001953125,['e'],1.5021729469299316,a,504.0
lattice,506,i,img/target_8.png,1,5,0.05000000074505806,1.0,923.4769897460938,['i'],1.1089980602264404,a,505.0
lattice,507,o,img/target_9.png,1,3,0.05000000074505806,1.0,924.6761474609375,['o'],0.7745897769927979,a,506.0
lattice,508,i,img/target_8.png,1,5,0.05000000074505806,1.0,925.54296875,['i'],0.4362499713897705,a,507.0
lattice,509,p,img/target_10.png,1,6,0.05000000074505806,1.0,926.0770874023438,['p'],0.7329139709472656,a,508.0
lattice,510,i,img/target_8.png,1,5,0.05000000074505806,1.0,926.9088134765625,['i'],0.8059799671173096,a,509.0
lattice,511,o,img/target_9.png,1,3,0.05000000074505806,1.0,927.81005859375,['o'],0.7837741374969482,a,510.0
lattice,512,w,img/target_2.png,1,4,0.05000000074505806,1.0,928.6925048828125,['w'],0.6865580081939697,a,511.0
lattice,513,q,img/target_1.png,1,2,0.05000000074505806,1.0,929.476806640625,['q'],0.5499870777130127,a,512.0
lattice,514,v,img/target_5.png,1,1,0.05000000074505806,1.0,930.1260986328125,['v'],3.843912124633789,a,513.0
lattice,515,q,img/target_1.png,1,2,0.05000000074505806,1.0,934.061767578125,['q'],0.820803165435791,a,514.0
lattice,516,o,img/target_9.png,1,3,0.05000000074505806,1.0,934.978271484375,['o'],0.8953959941864014,a,515.0
lattice,517,v,img/target_5.png,1,1,0.05000000074505806,0.0,935.9600219726562,['v'],1.9305899143218994,a,516.0
lattice,518,r,img/target_4.png,1,9,0.05000000074505806,1.0,937.96240234375,['r'],0.6879599094390869,a,517.0
lattice,519,v,img/target_5.png,1,1,0.05000000074505806,1.0,938.7453002929688,['v'],0.7121400833129883,a,518.0
lattice,520,b,img/target_6.png,1,0,0.05000000074505806,1.0,939.5443725585938,['b'],0.714339017868042,a,519.0
lattice,521,r,img/target_4.png,1,9,0.05000000074505806,1.0,940.361328125,['r'],0.7604100704193115,a,520.0
lattice,522,u,img/target_7.png,1,8,0.05000000074505806,1.0,941.2105712890625,['u'],0.7749011516571045,a,521.0
lattice,523,p,img/target_10.png,1,6,0.05000000074505806,1.0,942.0775146484375,['p'],0.6838421821594238,a,522.0
lattice,524,u,img/target_7.png,1,8,0.05000000074505806,1.0,942.8613891601562,['u'],0.9810471534729004,a,523.0
lattice,525,e,img/target_3.png,1,7,0.05000000074505806,0.0,943.9440307617188,['e'],1.681818962097168,a,524.0
lattice,526,p,img/target_10.png,1,6,0.05000000074505806,1.0,945.694580078125,['p'],0.8108870983123779,a,525.0
lattice,527,w,img/target_2.png,1,4,0.05000000074505806,1.0,946.5950317382812,['w'],0.7189929485321045,a,526.0
lattice,528,i,img/target_8.png,1,5,0.05000000074505806,1.0,947.41064453125,['i'],1.8466708660125732,a,527.0
lattice,529,e,img/target_3.png,1,7,0.05000000074505806,1.0,949.3456420898438,['e'],1.3834240436553955,a,528.0
lattice,530,u,img/target_7.png,1,8,0.05000000074505806,1.0,950.8291015625,['u'],0.7800760269165039,a,529.0
lattice,531,p,img/target_10.png,1,6,0.05000000074505806,1.0,951.6949462890625,['p'],0.6509439945220947,a,530.0
lattice,532,i,img/target_8.png,1,5,0.05000000074505806,1.0,952.44482421875,['i'],1.7242491245269775,a,531.0
lattice,533,e,img/target_3.png,1,7,0.05000000074505806,1.0,954.2615966796875,['e'],1.0032639503479004,a,532.0
lattice,534,p,img/target_10.png,1,6,0.05000000074505806,1.0,955.3635864257812,['p'],0.6613562107086182,a,533.0
lattice,535,w,img/target_2.png,1,4,0.05000000074505806,1.0,956.112060546875,['w'],1.089111089706421,a,534.0
lattice,536,p,img/target_10.png,1,6,0.05000000074505806,1.0,957.2986450195312,['p'],1.055239200592041,a,535.0
lattice,537,u,img/target_7.png,1,8,0.05000000074505806,1.0,958.445556640625,['u'],0.7643439769744873,a,536.0
lattice,538,r,img/target_4.png,1,9,0.05000000074505806,1.0,959.3126831054688,['r'],0.8091850280761719,a,537.0
lattice,539,u,img/target_7.png,1,8,0.05000000074505806,1.0,960.2141723632812,['u'],0.6995449066162109,a,538.0
lattice,540,b,img/target_6.png,1,0,0.05000000074505806,1.0,961.0169067382812,['b'],1.5920498371124268,a,539.0
lattice,541,q,img/target_1.png,1,2,0.05000000074505806,1.0,962.6985473632812,['q'],0.6870689392089844,a,540.0
lattice,542,b,img/target_6.png,1,0,0.05000000074505806,1.0,963.4797973632812,['b'],0.9368770122528076,a,541.0
lattice,543,u,img/target_7.png,1,8,0.05000000074505806,1.0,964.512939453125,['u'],0.6726150512695312,a,542.0
lattice,544,r,img/target_4.png,1,9,0.05000000074505806,1.0,965.2799682617188,['r'],1.320539951324463,a,543.0
lattice,545,u,img/target_7.png,1,8,0.05000000074505806,1.0,966.6966552734375,['u'],0.6642270088195801,a,544.0
lattice,546,e,img/target_3.png,1,7,0.05000000074505806,1.0,967.4634399414062,['e'],0.9942700862884521,a,545.0
lattice,547,u,img/target_7.png,1,8,0.05000000074505806,1.0,968.5469360351562,['u'],1.078110933303833,a,546.0
lattice,548,r,img/target_4.png,1,9,0.05000000074505806,1.0,969.7138061523438,['r'],1.3588061332702637,a,547.0
lattice,549,e,img/target_3.png,1,7,0.05000000074505806,1.0,971.1638793945312,['e'],0.7493908405303955,a,548.0
lattice,550,i,img/target_8.png,1,5,0.05000000074505806,1.0,972.01318359375,['i'],1.3473789691925049,a,549.0
lattice,551,e,img/target_3.png,1,7,0.05000000074505806,1.0,973.4476928710938,['e'],1.1446330547332764,a,550.0
lattice,552,u,img/target_7.png,1,8,0.05000000074505806,1.0,974.680908203125,['u'],0.6882190704345703,a,551.0
lattice,553,e,img/target_3.png,1,7,0.05000000074505806,1.0,975.4640502929688,['e'],0.7612719535827637,a,552.0
lattice,554,u,img/target_7.png,1,8,0.05000000074505806,1.0,976.314453125,['u'],0.830143928527832,a,553.0
lattice,555,r,img/target_4.png,1,9,0.05000000074505806,1.0,977.23095703125,['r'],0.7772278785705566,a,554.0
lattice,556,e,img/target_3.png,1,7,0.05000000074505806,1.0,978.09814453125,['e'],0.8859748840332031,a,555.0
lattice,557,u,img/target_7.png,1,8,0.05000000074505806,1.0,979.0811157226562,['u'],0.7991540431976318,a,556.0
lattice,558,r,img/target_4.png,1,9,0.05000000074505806,1.0,979.9641723632812,['r'],0.7967429161071777,a,557.0
lattice,559,b,img/target_6.png,1,0,0.05000000074505806,1.0,980.847412109375,['b'],0.840778112411499,a,558.0
lattice,560,u,img/target_7.png,1,8,0.05000000074505806,1.0,981.78125,['u'],1.0266568660736084,a,559.0
lattice,561,b,img/target_6.png,1,0,0.05000000074505806,1.0,982.8981323242188,['b'],1.0381450653076172,a,560.0
lattice,562,u,img/target_7.png,1,8,0.05000000074505806,1.0,984.0318603515625,['u'],0.833219051361084,a,561.0
lattice,563,p,img/target_10.png,1,6,0.05000000074505806,1.0,984.9688110351562,['p'],1.0241608619689941,a,562.0
lattice,564,u,img/target_7.png,1,8,0.05000000074505806,1.0,986.0830688476562,['u'],0.7091050148010254,a,563.0
lattice,565,e,img/target_3.png,1,7,0.05000000074505806,1.0,986.8843994140625,['e'],1.0363991260528564,a,564.0
lattice,566,p,img/target_10.png,1,6,0.05000000074505806,1.0,988.0169677734375,['p'],1.0788788795471191,a,565.0
lattice,567,i,img/target_8.png,1,5,0.05000000074505806,1.0,989.1820678710938,['i'],1.1865761280059814,a,566.0
lattice,568,p,img/target_10.png,1,6,0.05000000074505806,1.0,990.4688720703125,['p'],1.058786153793335,a,567.0
lattice,569,i,img/target_8.png,1,5,0.05000000074505806,1.0,991.6153564453125,['i'],1.377108097076416,a,568.0
lattice,570,e,img/target_3.png,1,7,0.05000000074505806,1.0,993.0824584960938,['e'],0.9735112190246582,a,569.0
lattice,571,i,img/target_8.png,1,5,0.05000000074505806,1.0,994.148681640625,['i'],1.411118984222412,a,570.0
lattice,572,w,img/target_2.png,1,4,0.05000000074505806,1.0,995.64990234375,['w'],1.0708239078521729,a,571.0
lattice,573,q,img/target_1.png,1,2,0.05000000074505806,1.0,996.8160400390625,['q'],0.7364389896392822,a,572.0
lattice,574,v,img/target_5.png,1,1,0.05000000074505806,0.0,997.651611328125,['v'],1.5319628715515137,a,573.0
lattice,575,b,img/target_6.png,1,0,0.05000000074505806,1.0,999.2670288085938,['b'],0.9724769592285156,a,574.0
lattice,576,r,img/target_4.png,1,9,0.05000000074505806,1.0,1000.3327026367188,['r'],0.9146740436553955,a,575.0
lattice,577,e,img/target_3.png,1,7,0.05000000074505806,1.0,1001.33349609375,['e'],0.8338100910186768,a,576.0
lattice,578,r,img/target_4.png,1,9,0.05000000074505806,1.0,1002.26708984375,['r'],0.8928349018096924,a,577.0
